,name,area,address,latitude,longitude
2958,착한낙지,공주,충청남도 공주시 상왕동 306,36.446593,127.17473799999999
2959,착한낙지,화명동,부산광역시 북구 화명동 977-8,35.226418,129.01043700000002
2960,착한낙지,등촌,서울특별시 강서구 등촌동 661-2,37.557964,126.84708
2961,착한낙지,부평,인천광역시 부평구 부평4동 374-19,37.497426000000004,126.72394399999999
2962,착한낙지,전주,전라북도 전주시 완산구 효자동2가 1065-11,35.808716,127.09416100000001
2963,착한낙지,사상,부산광역시 사상구 괘법동 532-8,35.163447999999995,128.979423
2964,착한낙지,연수동,인천광역시 연수구 청학동 496-1,37.418183,126.676617
2965,착한낙지,세종시,세종특별자치시 장군면 도계리 202-11,36.496009,127.204485
2966,착한낙지,마석,경기도 남양주시 화도읍 묵현리 31-5,37.665561,127.30186100000002
2967,착한낙지,포항,경상북도 포항시 남구 해도동 118-9,36.014115999999994,129.368518
2968,착한낙지,용인,경기도 용인시 처인구 고림동 580-1,37.251629,127.21978100000001
2969,착한낙지,일산,경기도 고양시 일산동구 장항동 855,37.656712,126.773151
2970,착한낙지,인천,인천광역시 서구 가좌동 4-1,37.495323,126.68998
2971,착한낙지,역곡,경기도 부천시 원미구 역곡1동 130-2,37.494217,126.809074
2972,착한낙지,보문산,대전광역시 중구 대사동 200-4,36.312915999999994,127.42095900000001
2973,착한낙지,수유,서울특별시 강북구 우이동 535-362,37.647953,127.01185600000001
2974,착한낙지,대전,대전광역시 동구 홍도동 13-11,36.346241,127.429726
2975,착한낙지,의왕,경기도 의왕시 포일동 177-2,37.391116,126.989543
2976,착한낙지,수성구,대구광역시 수성구 지산1동 759-2,35.829361,128.63028
2977,착한낙지,유성,대전광역시 유성구 구암동 624-1,36.351765,127.330376
2978,착한낙지,두류동,대구광역시 달서구 두류동 145-3,35.855663,128.56088300000002
2979,착한낙지,안성,경기도 안성시 계동 170-2,36.98573,127.267784
2980,착한낙지,온양,충청남도 아산시 득산동 386-5,36.784607,126.96117
2981,착한낙지,문산,경기도 파주시 파주읍 봉서리 405-1,37.848822,126.792061
2982,착한낙지,원당동,인천광역시 서구 원당동 660-1,37.601643,126.69781499999999
2983,착한낙지,의정부,경기 의정부시 녹양동 108-34,37.761509999999994,127.045649
2984,착한낙지,아산,충청남도 아산시 배방읍 공수리 73-3,36.774335,127.05728400000001
2985,착한낙지,광주,광주광역시 서구 풍암동 1153-11,35.12867,126.88564
2986,착한낙지,상인동,대구광역시 달서구 도원동 579-1,35.80777,128.548523
2987,착한낙지,명동,경기도 이천시 증포동 165-3,37.28952,127.45808400000001
2988,착한낙지,신월동,서울특별시 양천구 신월5동 23-5,37.539921,126.83290900000001
2989,착한낙지,둔촌동,서울특별시 강동구 둔촌동 105-10,37.527245,127.148315
2990,착한낙지,대연동,부산광역시 남구 대연동 1090-13,35.129826,129.091712
2991,착한낙지,장유,경상남도 김해시 대청동 791-2,35.183924,128.77363
2992,착한낙지,송정,부산광역시 기장군 기장읍 시랑리 618-1,35.182833,129.209744
2993,착한낙지,경주,경상북도 경주시 황오동 76-3,35.840272,129.222432
2994,착한낙지,충주,충청북도 충주시 안림동 1058,36.972309,127.94686100000001
2995,착한낙지,양산,경상남도 양산시 물금읍 범어리 759-1,35.331348,129.00384499999998
2996,착한낙지,칠곡,대구광역시 북구 태전동 220,35.925502,128.546042
2997,착한낙지,익산,전라북도 익산시 부송동,35.968011,126.992328
2998,착한낙지,가락동,서울특별시 송파구 가락동 125-4,37.492004,127.12664
2999,착한낙지,삼산,울산광역시 남구 삼산동 1543-12,35.543388,129.343987
3000,착한낙지,연산,부산광역시 연제구 연산1동 584-9,35.189033,129.08496100000002
3001,착한낙지,목동,서울특별시 양천구 목동 802-9,37.530497,126.867043
3002,착한낙지,기흥,경기도 용인시 기흥구 마북동 427,37.291542,127.109108
3003,착한낙지,오남,경기도 남양주시 오남읍 오남리 30-1,37.694805,127.221275
3004,착한낙지,탄현,경기도 파주시 야동동 146-7,37.77496,126.7665
3005,착한낙지,신내동,서울특별시 중랑구 신내동 384-6,37.60774,127.1006
3006,착한낙지,계산동,인천광역시 계양구 계산동 760-2,37.543432,126.716022
3007,착한낙지,안동,경상북도 안동시 옥동 789-5,36.56086,128.70026000000001
3008,착한낙지,연희동,서울특별시 서대문구 연희동 86-13,37.5702,126.93302
3009,착한낙지,하안동,경기도 광명시 하안동 307-12,37.458218,126.8744
3010,착한낙지,박촌역,인천광역시 계양구 박촌동 104-3,37.553444,126.74443000000001
3011,착한낙지,구리,경기도 구리시 토평동 325-6,37.58764,127.149475
3012,착한낙지,성정동,충청남도 천안시 서북구 성정1동 997,36.81852,127.13333
3013,착한낙지,부천,경기도 부천시 오정구 오정동 153,37.526245,126.79645500000001
3014,착한낙지,다사,대구광역시 달성군 다사읍 매곡리 1550-2,35.857082,128.467356
3015,착한낙지,비산동,경기도 안양시 동안구 비산동 389-7,37.398478999999995,126.944162
3016,착한낙지,장현,경기도 남양주시 진접읍 장현리 220-1,37.722798,127.189549
3017,착한낙지,삼척,강원도 삼척시 우지동 19,37.462016999999996,129.156445
3018,착한낙지,경산,경상북도 경산시 갑제동 87-2,35.8244,128.7703
3019,착한낙지,김포,경기도 김포시 풍무동 202-1,37.60696,126.72353000000001
3020,착한낙지,제천,충청북도 제천시 천남동 11-28,37.131855,128.19263999999998
3021,착한낙지,금촌,경기도 파주시 아동동 356-21,37.765971,126.77638200000001
3022,착한낙지,쌍용동,충청남도 천안시 서북구 쌍용2동 434-1,36.792515,127.12253
3023,착한낙지,파주문산,경기도 파주시 파주읍 봉서리 405-1,37.848686,126.79201
3024,착한낙지,포천,경기도 포천시 소흘읍 이동교리 157-1,37.82014,127.13476599999998
3025,착한낙지,홍천,강원도 홍천군 홍천읍 희망리 125-2,37.693709999999996,127.88736999999999
3026,착한낙지,안산,경기도 안산시 단원구 신길동 1658,37.332714,126.78735
3027,착한낙지,덕소,경기도 남양주시 와부읍 월문리 1246-6,37.594390000000004,127.22407
3028,착한낙지,천안,충청남도 천안시 동남구 유량동 54-4,36.819195,127.18555500000001
3029,착한낙지,수원,경기도 수원시 권선구 평동 21-25,37.26119,126.99797
3030,착한낙지,검단,인천광역시 서구 불로동 358-2,37.612567999999996,126.68619
3031,착한낙지,원주,강원도 원주시 단계동 665-5,37.350087,127.92256499999999
3032,착한낙지,영통,경기도 용인시 기흥구 하갈동 456-4,37.250023,127.08890500000001
3033,착한낙지,만수동,인천광역시 남동구 만수1동 932-7,37.449207,126.72933
3034,착한낙지,송탄,경기도 평택시 이충동 373-16,37.053665,127.06577
3035,착한낙지,주안,인천광역시 남구 주안4동 456-3,37.45525,126.68037
3036,착한낙지,서산,충청남도 서산시 동문동 336-9,36.78048,126.462364
3037,착한낙지,춘천,강원도 춘천시 온의동 73-2,37.868187,127.71441000000002
3038,착한낙지,동탄,경기도 오산시 외삼미동 119-1,37.197186,127.06475
3039,착한낙지,연신내,서울특별시 은평구 불광동 105-123,37.623943,126.9284
3040,착한낙지,화정,경기도 고양시 덕양구 성사동 124-3,37.641872,126.84392
3041,착한낙지,이매,경기도 성남시 수정구 사송동 546-2,37.414494,127.11141599999999
3042,착한낙지&amp;명태,신봉동,경기도 용인시 수지구 신봉동 559-1,37.332984,127.056753
3043,착한낙지(진주점),신안동,경상남도 진주시 신안동 19-10,35.185032,128.07098100000002
3044,착한낙지마을,별내,경기도 남양주시 별내면 광전리 220-3,37.696506,127.12628600000001
3045,착한낙지와해물칼국수,운정,경기도 파주시 야당동 469-28,37.705278,126.76226499999999
3046,착한남자 곱창,단원구,경기도 안산시 단원구 신길동 1607,37.331682,126.78771299999998
3047,착한남자곱창,안산,경기도 안산시 단원구 초지동 727-7,37.309269,126.815707
3048,착한남자피자,부평,인천광역시 부평구 부평동 912-10,37.506526,126.73029299999999
3049,착한냄비돈까스,산본,경기도 군포시 산본동 1136,37.360119,126.931018
3050,착한노가리,상동,경기도 부천시 상동 326-4,37.487924,126.76313400000001
3051,착한노가리,원종본동,경기도 부천시 원종1동 236-21,37.525453000000006,126.805874
3052,착한농부,처인구,경기도 용인시 처인구 양지면 양지리 702-2,37.235011,127.2782
3053,착한농부보리밥뷔페,산격동,대구광역시 북구 산격동 763-6,35.899445,128.593878
3054,착한농부식당,산격동,대구광역시 북구 산격동 810-1,35.898961,128.595791
3055,착한농부촌두부,대구,대구광역시 중구 대신동 1-43,35.873436,128.580149
3056,착한다슬기,전주,전라북도 전주시 완산구 고사동 290,35.820792,127.141926
3057,착한다슬기,수동,대구광역시 중구 수동 53,35.869895,128.589147
3058,착한닭갈비,대성리,경기도 가평군 청평면 대성리 399-163,37.685461,127.37880600000001
3059,착한닭갈비,성남,경기도 성남시 수정구 신흥3동 4184,37.441053000000004,127.14591599999999
3060,착한닭발,부산,부산광역시 북구 금곡동 57-7,35.263929,129.01994
3061,착한닭발,궐동,경기도 오산시 궐동 676-2,37.158315,127.05546899999999
3062,착한대게,덕천동,부산광역시 북구 덕천동 590-12,35.220262,129.007327
3063,착한대게,옥포,경상남도 거제시 옥포1동 554-17,34.889047999999995,128.69443700000002
3064,착한대게,강구항,경상북도 영덕군 강구면 강구리 551,36.358993,129.38501599999998
3065,착한대게,묵호항,강원도 동해시 묵호진동 2-2,37.5566,129.121
3066,착한대게,기장시장,부산광역시 기장군 기장읍 대라리 426,35.243887,129.214729
3067,착한대게,양산,경상남도 양산시 물금읍 범어리 2704-5,35.328308,129.010803
3068,착한대게,주례,부산광역시 사상구 주례동 41-1,35.153506,129.015761
3069,착한대게직판장,구룡포,경상북도 포항시 남구 구룡포읍 구룡포리 963-86,35.989729,129.553699
3070,착한대구막창,내손동,경기도 의왕시 내손동 653-2,37.391054,126.98128500000001
3071,착한대구왕뽈찜,조원동,경기도 수원시 장안구 조원동 756-6,37.300653999999994,127.01238500000001
3072,착한대구왕뽈찜,수청동,경기도 오산시 수청동 593-5,37.169008000000005,127.05858899999998
3073,착한대머리,서생면,전라남도 담양군 담양읍 객사리 65-1,35.320355,126.98550900000001
3074,착한대박,만촌동,대구광역시 수성구 만촌동 1325-60,35.871497999999995,128.634512
3075,착한도너츠,민락동,경기도 의정부시 민락동 844-2,37.744906,127.098599
3076,착한도넛츠,민락동,경기도 의정부시 민락동 844-2,37.744893,127.098644
3077,착한도시락,합정동,경기도 평택시 합정동 745-5,36.99175,127.09527
3078,착한돈,원종동,경기도 부천시 원종동 373-8,37.520196999999996,126.80556499999999
3079,착한돈,송탄,경기도 평택시 지산동 748-1,37.082542,127.059165
3080,착한돈가스,상동,경기도 부천시 상동 244-3,37.490905,126.763547
3081,착한돈까스,효목동,대구광역시 동구 효목동 137-20,35.882478000000006,128.64449
3082,착한돈까스,까치산역,서울특별시 강서구 화곡8동 342-13,37.531628000000005,126.848069
3083,착한돈까스,일광면,부산광역시 기장군,35.3221,129.176606
3084,착한돈까스,구월동,인천광역시 남동구 구월동 1134-2,37.453494,126.701968
3085,착한돈까스,대전,대전광역시 중구 선화동 35,36.328733,127.42331399999999
3086,착한돈까스,둔촌동,서울특별시 강동구 둔촌2동 448-2,37.531898,127.141907
3087,착한돈까스,건대,서울특별시 광진구 화양동 15-53,37.544342,127.06996299999999
3088,착한돈삼이네,역곡,경기도 부천시 원미구 역곡동 79-4,37.485226000000004,126.810158
3089,착한돈삼이네,고강동,경기도 부천시 고강동 370-10,37.527311,126.817213
3090,착한돈삼이네,고척동,서울특별시 구로구 고척동 52-242,37.501355,126.86554
3091,착한동네,군산,전라북도 군산시 지곡동 502-3,35.957085,126.705757
3092,착한동안뷔페,비산동,경기도 안양시 동안구 비산동 1112-1,37.3918,126.952
3093,착한돼지,충장로,광주광역시 동구 황금동 54-2,35.1468,126.916
3094,착한돼지,제주,제주특별자치도 제주시 이도2동 1185-2,33.498228000000005,126.530404
3095,착한돼지,신림역,서울특별시 관악구 서원동 1640-29,37.483584,126.92856499999999
3096,착한돼지,경주,경상북도 경주시 충효동 3015-1,35.841547,129.18950800000002
3097,착한돼지,의정부,경기도 의정부시 의정부동 179-16,37.739789,127.04868400000001
3098,착한돼지,노원역,서울특별시 노원구 상계동 616-1,37.655778000000005,127.06308600000001
3099,착한돼지,쌍문역,서울특별시 도봉구 창1동 659-29,37.647917,127.03479499999999
3100,착한돼지,전대후문,광주광역시 북구 용봉동 157-20,35.176142999999996,126.914615
3101,착한돼지,익산,전라북도 익산시 영등동 548-16,35.946686,126.96646399999999
3102,착한돼지,논현,인천광역시 남동구 논현동 747-1,37.397307,126.72793200000001
3103,착한돼지,김포,경기도 김포시 구래동 6883-12,37.644057000000004,126.62694099999999
3104,착한돼지,부평,인천광역시 부평구 부평동 152-13 3층,37.493569,126.726198
3105,착한돼지,정왕동,경기도 시흥시 정왕동 1737-7,37.344352,126.7359
3106,착한돼지,신부동,충청남도 천안시 동남구 신안동 463-1,36.8181,127.157
3107,착한돼지,장승포동,경상남도 거제시 장승포동 695-2,34.867854,128.726034
3108,착한돼지,춘천,강원도 춘천시 죽림동 189,37.878063,127.727722
3109,착한돼지,은행동,대전광역시 중구 은행동 40-2,36.328426,127.428024
3110,착한돼지,수원역,경기도 수원시 팔달구 매산로2가 27,37.268937,127.00453700000001
3111,착한돼지,화곡역,서울특별시 강서구 화곡동 1066-10,37.541142,126.837624
3112,착한돼지,구월동,인천광역시 남동구 구월동 1468,37.443994,126.70126299999998
3113,착한돼지,서울대입구,서울특별시 관악구 봉천동 851-4,37.482744,126.954131
3114,착한돼지,청주,충청북도 청주시 상당구 북문로1가 135-2,36.636131,127.48799199999999
3115,착한돼지,서면,부산광역시 부산진구 부전동 175,35.155142,129.06143799999998
3116,착한돼지,홍대,서울특별시 마포구 서교동 407-4,37.550251,126.92263799999999
3117,착한돼지,안산,경기도 안산시 단원구 고잔동 539-14,37.318256,126.84038999999999
3118,착한돼지갈비,일산동,경기도 고양시 일산서구 일산동 1898,37.689629,126.77628600000001
3119,착한돼지갈비삼겹살,조리읍,경기도 파주시 조리읍 대원리 276-1,37.727412,126.81294799999999
3120,착한돼지연구소,수성구,대구광역시 수성구 수성동1가 649-81,35.851144,128.608843
3121,착한돼지집,한성대,서울특별시 성북구 삼선동4가 38-5,37.589,127.012
3122,착한돼지참숯불구이,효목본동,대구광역시 동구 효목2동 559-3,35.876567,128.64023600000002
3123,착한두루치기,구암동,대구광역시 북구 구암동 776-3,35.942457,128.57121999999998
3124,착한두마리치킨,본오동,경기도 안산시 상록구 본오동 887-12,37.292566,126.85993700000002
3125,착한뒷고기,김해시,경상남도 김해시 1055-6,35.175153,128.805322
3126,착한뒷고기,북정동,경상남도 양산시 북정동 560-9,35.359085,129.046371
3127,착한등갈비,진주,경상남도 진주시 평거동 792-2,35.171065000000006,128.064439
3128,착한등심,의정부,경기도 의정부시 신곡1동 720-9,37.7308,127.057
3129,착한떡,마산,경상남도 창원시 마산회원구 양덕동 59-3,35.229013,128.584443
3130,착한떡,화명동,부산광역시 북구 화명동 2262,35.2373,129.011
3131,착한떡,진해,경상남도 창원시 진해구 석동 675,35.1547,128.696
3132,착한떡,김해,경상남도 김해시 삼계동 1511-2,35.259861,128.872392
3133,착한떡,부산,부산광역시 부산진구 전포동 876-4,35.161597,129.063168
3134,착한떡볶이,문정동,서울 송파구 문정동 397-25,37.47997,127.119
3135,착한떡볶이,덕계동,경기도 양주시 덕계동 410,37.817634000000005,127.049502
3136,착한떡볶이&amp;돈까스,고양동,경기도 고양시 덕양구 고양동 243,37.701189,126.901824
3137,착한또띠아,산격동,대구광역시 북구 산격동 1228-1,35.896824,128.605126
3138,착한마녀김밥,성산,제주특별자치도 서귀포시 성산읍 고성리 313-6,33.449496,126.915052
3139,착한마녀카페,평내동,경기도 남양주시 평내동 585-5,37.64676,127.23649499999999
3140,착한마늘보쌈,신곡동,경기도 의정부시 신곡동 711-6,37.731765,127.056955
3141,착한마음샌드위치,묘동,서울특별시 종로구 묘동 88-1,37.572327,126.991863
3142,착한마음씨,경북대,대구광역시 동구 신암1동 707-10,35.8859,128.616
3143,착한막걸리,범물2동,대구광역시 수성구 범물2동 1378-9,35.816851,128.64396599999998
3144,착한막걸리랑빈대떡,노곡면,충청북도 진천군 광혜원면 광혜원리 270-1,36.99004,127.445659
3145,착한막국수와족발,동량면,충청북도 충주시 동량면 조동리 1311-1,37.02536,127.96885800000001
3146,착한막창,전민동,대전광역시 유성구 전민동,36.398737,127.400976
3147,착한막창,용산동,대구광역시 달서구 용산동 499-10,35.858365,128.52178700000002
3148,착한막창,칠곡,대구광역시 북구 매천동 687,35.908289,128.54259299999998
3149,착한막창,다사,대구광역시 달성군 다사읍 서재리 104-1,35.874057,128.49697700000002
3150,착한만두,봉담읍,경기도 화성시 봉담읍 와우리 75-6,37.215827000000004,126.97656599999999
3151,착한만두,삼척,강원도 삼척시 교동 741-1,37.44862,129.176854
3152,착한만두앤고로케,서귀포,제주특별자치도 서귀포시 서귀동 294-20,33.247715,126.56162900000001
3153,착한맘치킨 & 수제버거,풍동,경기도 고양시 일산동구 풍동 1273-7,37.667781,126.798728
3154,착한맛집,경주,경상북도 경주시 안강읍 산대리 2402-11,36.0018,129.196
3155,착한맛집,통진읍,경기도 김포시 통진읍 서암리 791-2,37.695322999999995,126.599624
3156,착한맛집국밥,석전동,경상남도 창원시 마산회원구 석전동 258-1,35.230199,128.575253
3157,착한면옥,내촌면,경상북도 칠곡군 동명면 기성리 833-3,35.999078000000004,128.598242
3158,착한멸치국수,하단,부산광역시 사하구 하단동 506-20,35.109562,128.966591
3159,착한멸치국수,초량,부산광역시 동구 초량동 41-5,35.12227,129.04210700000002
3160,착한멸치국수,부전동,부산광역시 부산진구 부전동 224-23,35.1534,129.062
3161,착한멸치국수2500냥,상남동,경상남도 창원시 마산합포구 상남동 36-2,35.215026,128.570781
3162,착한멸치바지락칼국수,대구달서구,대구광역시 달서구 본동 959-1,35.834723,128.537382
3163,착한명인국수,양산,광주광역시 북구 양산동 753,35.211088000000004,126.880881
3164,착한명인국수와숯불냉면,광주,광주광역시 남구 진월동 294-17,35.121835,126.898967
3165,착한명태,구래동,경기도 김포시 구래동 6919-4,37.6481,126.624
3166,착한명태,상봉동,경상남도 진주시 상봉동 1040-2,35.197508,128.075715
3167,착한명태,청라,인천광역시 서구 경서동 976-42,37.525121,126.62988500000002
3168,착한문어,토성면,울산광역시 울주군 범서읍 구영리 807-8,35.570164,129.241711
3169,착한문어,울산,울산광역시 북구 호계동 260-9,35.629078,129.352996
3170,착한문어,명촌,울산광역시 북구 명촌동 678-3,35.555975,129.356721
3171,착한문어,성남,울산광역시 중구 교동 405-31,35.556129,129.316772
3172,착한문어보쌈,유천동,대전광역시 중구 유천동,36.317851,127.396128
3173,착한문어보쌈,세종시,세종특별자치시 도담동 245-2,36.514734000000004,127.257608
3174,착한물고기,삼산,울산광역시 남구 달동 1299-5,35.5358,129.337
3175,착한물고기,장유,경상남도 김해시 315-4,35.192304,128.804075
3176,착한물고기,김해,경상남도 김해시 삼계동 1485-8,35.261414,128.873829
3177,착한물회,포항,경상북도 포항시 북구 양덕동 1794,36.0794,129.402
3178,착한미식당,녹양동,경기도 의정부시 녹양동 326-11,37.758043,127.037103
3179,착한민물장어,철산역,경기도 광명시 철산동 441,37.474528,126.87056299999999
3180,착한바다,하남,경기도 하남시 창우동 245-1,37.538876,127.23291499999999
3181,착한바다,광명사거리,경기도 광명시 광명동 158-472,37.477412,126.856831
3182,착한바다장어,무안면,경상남도 밀양시 무안면 무안리 810-2,35.470732,128.651865
3183,착한반찬,갈마2동,대전광역시 서구 갈마2동 1356-1,36.340990000000005,127.376777
3184,착한밥도둑,청주,충청북도 청주시,36.608646,127.465764
3185,착한밥상,김해,경상남도 김해시 구산동 1066-5,35.249644,128.870881
3186,착한밥상,노원,서울특별시 노원구 상계동 746-1,37.650951,127.061136
3187,착한밥상,호원동,경기도 의정부시 호원동 442-3,37.716428,127.04748899999998
3188,착한밥상,처인구,경기 용인시 처인구 양지면 남곡리 138-2,37.231604,127.284791
3189,착한밥상,용이동,경기도 평택시 용이동 473-6,37.000638,127.14585500000001
3190,착한밥상,평택동,경기도 평택시 평택동 185-579,36.991429,127.08571599999999
3191,착한밥상,대곶면,경기도 김포시 대곶면 대능리 577-1,37.622023,126.590608
3192,착한밥상,서정동,경기도 평택시 서정동 854-6,37.064401000000004,127.05941599999998
3193,착한밥상,왕길동,인천광역시 서구 왕길동 644-6,37.601447,126.65338
3194,착한밥상,서인동,경기도 안성시 서인동 25-2,37.005858,127.270968
3195,착한밥상,화도읍,경기도 남양주시 화도읍 창현리 469-19,37.65147,127.306532
3196,착한밥상,팽성읍,경기도 평택시 팽성읍 안정리 99-17,36.961233,127.041908
3197,착한밥상,초월읍,경기도 광주 초월읍 신월리 637-7,37.397110999999995,127.31392199999999
3198,착한밥상,양감면,경기도 화성시 양감면 송산리 213-1,37.117917999999996,126.98578
3199,착한밥상,대천동,경기도 안성시 대천동 145,37.008359999999996,127.268619
3200,착한밥상,창전동,경기도 이천시 창전동 443-7,37.286844,127.448554
3201,착한밥상,충주,충청북도 충주시 성내동 428,36.970259000000006,127.93500900000001
3202,착한밥상&amp;동태내장탕,적성면,경기도 파주시 적성면 마지리 44-19,37.956033000000005,126.917002
3203,착한밥상생고기전문점,상록구,경기도 안산시 상록구,37.295245,126.88413200000001
3204,착한밥상착한포차,평내동,경기도 남양주시 평내동 202-5,37.649933000000004,127.237752
3205,착한밥집,신포동1가,경상남도 창원시 마산합포구 신포동1가 67-11,35.198263,128.573686
3206,착한밥집,사천읍,경상남도 사천시 사천읍 평화리 197-24,35.081267,128.088
3207,착한밥집,중부동,경상남도 양산시 중부동 378-4,35.343515000000004,129.037766
3208,착한밥집,한림면,경남 김해시 한림면 신천리,35.278145,128.834086
3209,착한밥집,군포,경기도 군포시 광정동 1104-1,37.36724,126.92608700000001
3210,착한밥집,의창구,경상남도 창원시 의창구 동읍 용잠리 408-8,35.27831,128.684731
3211,착한밥집,구미,경상북도 구미시 선산읍 동부리 469-2,36.2432,128.303
3212,착한뱃살,재송동,부산광역시 해운대구 재송동 1061-6,35.18808,129.126058
3213,착한벌교꼬막,소흘읍,경기도 포천시 소흘읍 송우리 726-35,37.831201,127.141021
3214,착한베이커리,심곡동,경기도 부천시 심곡본동 639-24,37.478291999999996,126.77843899999999
3215,착한보쌈,부평,인천광역시 부평구 부평6동 658-16,37.487116,126.72481299999998
3216,착한보쌈,동암역,인천광역시 부평구 십정2동 405-1,37.471847,126.69991200000001
3217,착한보쌈,문학동,인천광역시 남구 문학동 389-1,37.437103,126.686325
3218,착한부엌,상계동,서울특별시 노원구 상계동 117-8,37.667053,127.07578899999999
3219,착한부영함바식당,가포동,경상남도 창원시 마산합포구 가포동 508-1,35.170722999999995,128.56319299999998
3220,착한부자 다이어트 도시락,언주역,서울특별시 강남구 논현동 193-27,37.5075,127.032
3221,착한분식,마천동,서울특별시 송파구 마천동 211-74,37.494236,127.155181
3222,착한분식,반월동,경기도 화성시 반월동 717,37.22221,127.05109099999999
3223,착한분식,의정부동,경기도 의정부시 의정부동 188-3,37.742734999999996,127.049525
3224,착한불고기,목동,서울특별시 양천구 신정4동 935-4,37.527756,126.85101
3225,착한불고기 착한설렁탕,성내동,서울시 강동구 성내동 456,37.528365,127.122727
3226,착한불족,하장면,경상남도 고성군 고성읍 성내리 42-3,34.973003000000006,128.3235
3227,착한뷔페,구갈동,경기도 용인시 기흥구 구갈동 405,37.275758,127.111675
3228,착한브라더,병점,경기도 화성시 진안동 877-8,37.213028,127.040825
3229,착한비어,울산,울산광역시 동구 동부동 201-54,35.5409,129.428
3230,착한비어,부천,경기도 부천시 원미구 상3동 534-9,37.506291,126.75151799999999
3231,착한비어,동면,경상남도 양산시 동면 금산리 1454-8,35.311413,129.027521
3232,착한빈대떡,신장동,경기도 평택시 신장동 263-139,37.072322,127.051658
3233,착한빵&amp;도넛,덕정동,경기도 양주시 덕정동 133-31,37.843605,127.063147
3234,착한빵별다방,철산동,경기도 광명시 철산동 162-2,37.481103999999995,126.86452299999999
3235,착한빵집,경산,경상북도 경산시 정평동 230-7,35.832,128.729
3236,착한빵집빵굼터,장한평,서울특별시 동대문구 장안2동 431-2,37.563953000000005,127.066002
3237,착한산오징어,신평,대구광역시 서구 평리동 1215-1,35.870247,128.559946
3238,착한산오징어,대구본리동,대구광역시 달서구 본리동 145-5,35.839901,128.544174
3239,착한산적,일광면,부산광역시 기장군,35.31827,129.18258899999998
3240,착한삼겹 바른막창,물금읍,경상남도 양산시 물금읍 가촌리 1315-8,35.3159,128.991
3241,착한삼춘,서귀포,제주특별자치도 서귀포시 강정동 596-4,33.235079,126.50696
3242,착한새우섬,아산,충청남도 아산시 용화동 979,36.777473,127.00914099999999
3243,착한샐러드,심곡동,경기도 부천시 심곡동 194,37.488378999999995,126.78236299999999
3244,착한생갈비,고강동,경기도 부천시 고강동 390-11,37.527747,126.82149
3245,착한생고기,용현동,경기도 의정부시 용현동 395-24,37.736052,127.07846599999999
3246,착한생고기식당,대월면,경기도 이천시 대월면 사동리 347-9,37.244552,127.494569
3247,착한생선구이,금촌,경기도 파주시 금촌동 768-5,37.760191999999996,126.778024
3248,착한생오리,이기대,부산 남구 용호3동 86-23,35.123728,129.11411
3249,착한생오리,두월동1가,경상남도 창원시 마산합포구 두월동1가 6-5,35.187582,128.56121100000001
3250,착한생오리,구월동,인천광역시 남동구 구월동 1379-8,37.446306,126.69623899999999
3251,착한생칼국수,신림,서울특별시 관악구 신림동 1587-3,37.4835,126.926
3252,착한석갈비,포항,경상북도 포항시 남구 오천읍 문덕리 17-6,35.963925,129.413189
3253,착한셀프식육식당,김해시,경상남도 김해시 801-10,35.209344,128.799588
3254,착한소,괴정,부산광역시 사하구 괴정동 531-21,35.0974,128.991
3255,착한소,토성면,울산광역시 울주군 온양읍 대안리 572-21,35.411196999999994,129.28006399999998
3256,착한소,사상,부산광역시 사상구 엄궁동 687-1,35.124782,128.96758400000002
3257,착한소,거제,부산광역시 연제구 연산5동 1514-6,35.179482,129.072326
3258,착한소,용호동,부산광역시 남구 용호동 555-73,35.109875,129.111278
3259,착한소,상인동,대구광역시 달서구 상인동 583-97,35.8159,128.538
3260,착한소곱창,덕정,경기도 양주시 덕정동 240-27,37.834564,127.06579599999999
3261,착한소도둑,화서역,경기도 수원시 팔달구 화서동 676-6,37.288283,126.98878899999998
3262,착한소착한돼지,울산,울산광역시 북구 호계동 270-7,35.628046000000005,129.352082
3263,착한소한우식육식당,지산2동,대구광역시 수성구 지산2동 1207-14,35.819589,128.635024
3264,착한손짜장,사봉면,경상남도 진주시 사봉면 사곡리 1802-17,35.189518,128.273521
3265,착한손칼국수,광교산,경기도 수원시 장안구 하광교동 403-1,37.301469,127.03173799999999
3266,착한수변고깃집,광안리,부산광역시 수영구 민락동 110-34,35.155803999999996,129.131767
3267,착한수산 해운대꽃새우대게,부산,부산 해운대구 중동 1394-43,35.1618,129.163
3268,착한수제고로케,울산달동,울산광역시 남구 달동 758-2,35.53291,129.322377
3269,착한수제치킨,광교,경기도 수원시 영통구 하동 959-6,37.293869,127.07064299999999
3270,착한순대,수진2동,경기도 성남시 수정구 수진2동 3398,37.439279,127.132318
3271,착한순대,부천상동,경기도 부천시 상동 545-12,37.504719,126.75178999999999
3272,착한순대국,학익동,인천광역시 남구 학익1동 261-54,37.443984,126.663995
3273,착한순대국,의정부동,경기도 의정부시 의정부동 29-4,37.742032,127.05278100000001
3274,착한순대보쌈,간석동,인천광역시 남동구 간석동 320-11,37.46459,126.70464199999999
3275,착한순우리,신촌,서울특별시 마포구 염리동 9-132,37.556,126.947
3276,착한술집,김포,경기도 김포시 운양동 1297-1,37.655409999999996,126.68175600000001
