,name,area,address,latitude,longitude
26746,카페드팽,부산대,부산광역시 금정구 장전동 424-3,35.230256,129.08416499999998
26749,카페드폴,연수동,인천광역시 연수구 연수동 598-12,37.414,126.677
26752,카페드프랑,신논현,서울특별시 서초구 반포동 738-43,37.504825,127.022669
26753,카페드플로르,제천,충청북도 제천시 명동 226-6,37.133984000000005,128.20746499999998
26755,카페드플로르,임당동,강원도 강릉시 임당동 23-2,37.757387,128.893714
26758,카페들락,낙산공원,서울특별시 종로구 이화동 9-721,37.577681,127.00695900000001
26763,카페디,단구동,강원도 원주시 단구동 1585-1,37.324239,127.950301
26768,카페디55,삼청동,서울시 종로구 팔판동 55,37.582428,126.98136000000001
26769,카페디귿,전주,전라북도 전주시 완산구 중앙동1가 49-6,35.816146,127.142124
26774,카페디레마,군산,전라북도 군산시 중앙로1가 2-4,35.988503,126.708572
26775,카페디로마,예술의전당,서울특별시 서초구 서초동 1476-11,37.482037,127.010356
26778,카페디쉬,범계,경기도 안양시 동안구 호계동 1049,37.390295,126.95402800000001
26780,카페디썸,대화동,경기도 고양시 일산서구 대화동 2298-13,37.670998,126.748287
26781,카페디아떼,신탄진,대전광역시 대덕구 덕암동 17-1,36.443220000000004,127.42546200000001
26787,카페디아떼,외동,경상남도 김해시 외동 1197-2,35.235143,128.857564
26788,카페디아떼,김해시,경상남도 김해시 1332-2,35.173151000000004,128.815051
26789,카페디아떼,안양동,경기도 안양시 만안구 안양동 195-47,37.388681,126.93563799999998
26798,카페디아떼,팔용동,경상남도 창원시 의창구 팔용동 164-7,35.257220000000004,128.60946299999998
26799,카페디아떼,곤지암,경기도 광주시 곤지암읍 곤지암리 445-23,37.34938,127.340278
26800,카페디아떼,모란역,경기도 성남시 중원구 성남동 3297,37.431629,127.129595
26801,카페디아떼,북면,경상남도 하동군 악양면 평사리 511,35.154466,127.68836499999999
26802,카페디아떼,송탄,경기도 평택시 이충동 665-3,37.059283,127.065975
26807,카페디아트,청사포,부산광역시 해운대구 중동 586,35.160751,129.19186399999998
26820,카페디지,신촌,서울특별시 서대문구 창천동 57-24,37.557068,126.93554099999999
26821,카페디치엘로,산격동,대구광역시 북구 산격동 285-4,35.904196999999996,128.61011000000002
26822,카페디터틀,성북동,서울특별시 성북구 성북동 63-49,37.593538,126.99971200000002
26823,카페디테일,갈마동,대전광역시 서구 갈마동 266-9,36.3535,127.371
26828,카페딕셔너리,처인구,경기도 용인시 처인구,37.335828,127.17284599999999
26836,카페딥,자양동,서울특별시 광진구 자양2동 601-5,37.532115999999995,127.0756
26837,카페딩동,서울역,서울특별시 용산구 동자동 43-227,37.553474,126.969622
26842,카페떼오,일산,경기도 고양시 일산동구 설문동 722-23,37.7214,126.789
26854,카페뜻밖,수유동,서울 강북구 수유동 455-29,37.634607,127.013545
26867,카페띠아모,가좌동,경상남도 진주시 가좌동 559-1,35.151252,128.10513
26871,카페띠아모,당동,경기도 군포시 당동 785-5,37.350457,126.94426599999998
26883,카페띠아모,비산동,경기도 안양시 동안구 비산동 1110-1,37.392686,126.952964
26887,카페띠아모,사천읍,경상남도 사천시 사천읍 평화리 135-12,35.081221,128.090141
26922,카페띠아모,동래,부산광역시 동래구 온천동 707-1,35.209891999999996,129.07538
26924,카페띠에,성산구,경상남도 창원시 성산구 불모산동 315,35.1886,128.726
26929,카페라그라스,금호동2가,서울특별시 성동구 금호동2가 1217,37.552532,127.024107
26931,카페라능,이호본동,제주특별자치도 제주시 이호1동 1927-1,33.494518,126.45103799999998
26932,카페라니,수원,경기도 수원시 권선구 당수동 158-2,37.291283,126.940203
26935,카페라따슈,중앙동,경상남도 창원시 진해구 중앙동 11-2,35.149809000000005,128.661705
26944,카페라떼르,나주,전라남도 나주시 나주천1길 87,35.029989,126.715755
26947,카페라떼르,반송동,경기도 화성시 반송동 88-12,37.205890999999994,127.072585
26948,카페라떼르,소흘읍,경기도 포천시 소흘읍 송우리 498-16,37.824234000000004,127.138226
26953,카페라또,불광,서울특별시 은평구 불광동 272-51,37.611761,126.92921399999999
26954,카페라띠오,수원역,경기도 수원시 권선구 세류동 1277-1,37.261896,127.00696699999999
26957,카페라라,대구수성구,대구광역시 수성구 매호동 1322,35.844566,128.702456
26959,카페라루나,양산,경상남도 양산시 물금읍 범어리 2706-12,35.328021,129.010074
26960,카페라르고,강화도,인천광역시 강화군 화도면 내리 1829-33,37.641036,126.39088100000001
26961,카페라르고,영동,경기도 안성시 영동 410,37.006231,127.274654
26964,카페라리,성남시청,경기도 성남시 중원구 여수동 202,37.418257000000004,127.126888
26965,카페라리,서현,경기도 성남시 분당구 서현동 335-16,37.37644,127.14041999999999
26966,카페라리,판교,경기도 성남시 분당구 판교동 618-7,37.390537,127.08981999999999
26967,카페라리,목동,서울특별시 양천구 신정동 1014-5,37.521427,126.86259
26968,카페라리,일산,경기도 고양시 일산동구 장항동 756,37.660133,126.76845
26971,카페라리,송도,인천광역시 연수구 송도동 19-1,37.399399,126.636894
26972,카페라리,남부터미널,서울특별시 서초구 서초동 1464-30,37.4809,127.012
26973,카페라마르,청라,인천광역시 서구,37.5369,126.644
26974,카페라메르,둔산동,대전광역시 서구 둔산동 1497,36.349833000000004,127.38985
26975,카페라메르,정자동,경기도 성남시 분당구 정자동 166-2,37.362193,127.10653799999999
26976,카페라모엘,오금동,서울특별시 송파구 오금동 77-12,37.505831,127.13540800000001
26981,카페라벨르,광양,전라남도 광양시 광양읍 칠성리 923-9,34.973862,127.57625800000001
26984,카페라보뇌르,운정,경기도 파주시 동패동 1906-2,37.710898,126.737761
26987,카페라붐,백운호수,경기도 의왕시 학의동 406-1,37.383926,127.00673
26990,카페라비,포항,경상북도 포항시 북구 장성동 1405-7,36.085126,129.391803
26991,카페라비다,연남동,서울특별시 마포구 연남동 566-1,37.560595,126.92088600000001
26992,카페라비아,남포동,부산광역시 중구 남포동2가 21-3,35.098633,129.03111299999998
26993,카페라비아파리,군산,전라북도 군산시 미룡동 869-2,35.946785,126.685946
26996,카페라아,진천동,대구광역시 달서구 진천동 777-2,35.811167,128.518776
26997,카페라여수,아주대,전라남도 여수시 중앙동 243,34.737491999999996,127.74094
26998,카페라온,상무지구,광주광역시 서구 치평동 1320-2,35.146251,126.845424
26999,카페라온,강일동,서울특별시 강동구 강일동 19-3,37.577,127.169
27000,카페라온,백석동,충청남도 천안시 서북구 백석동 996,36.828895,127.12154199999999
27006,카페라온,다남동,인천광역시 계양구 다남동 102-20,37.570182,126.72968700000001
27007,카페라온,법원읍,경기도 파주시 법원읍 대능리 88-42,37.849139,126.874978
27010,카페라우머,포남동,강원도 강릉시 포남동 305-8,37.781388,128.90322700000002
27015,카페라이킷,망원동,서울특별시 마포구 망원동 472-18,37.561813,126.90413500000001
27016,카페라이프,안동,경상북도 안동시 동부동 117-7,36.564892,128.732666
27021,카페라임,포천,경기도 포천시 신읍동 122-7,37.895674,127.196449
27024,카페라케이크,금곡동,경기도 수원시 권선구 금곡동 1083,37.272859000000004,126.941128
27030,카페라포레,춘천,강원도 춘천시 중앙로2가 72,37.878871000000004,127.725495
27035,카페랄로,판교,경기도 성남시 분당구 운중동 552,37.393772,127.04756
27036,카페랑스,마산회원구,경남 창원시 마산회원구 내서읍 신감리 360-1,35.193313,128.49587
27039,카페랜디,포항,경상북도 포항시 남구 효자동 253-132,36.008027,129.33025
27041,카페러브미모어,팔용동,경상남도 창원시 의창구 팔용동 116-7,35.255646999999996,128.612527
27042,카페러블리,암사동,서울특별시 강동구 암사동 462-16,37.553703999999996,127.129903
27043,카페러빈,홍은동,서울특별시 서대문구 홍은동 9-42,37.601022,126.94923700000001
27050,카페레가토,건대,서울특별시 광진구 화양동 31-3,37.546349,127.06759199999999
27051,카페레고로,문정동,서울특별시 송파구 문정동 643-1,37.486053999999996,127.12101100000001
27053,카페레드베리,산격동,대구광역시 북구 산격동 434-12,35.902526,128.610228
27054,카페레드브릭스,효자동2가,전라북도 전주시 완산구 효자동2가 1202-2,35.803968,127.09845800000001
27058,카페레드지,사동,경기도 안산시 상록구 사동 1525,37.305679,126.846011
27060,카페레몬,시흥,경기도 시흥시 대야동 7-157,37.466207,126.784158
27062,카페레몬테이블,노형동,제주특별자치도 제주시 노형동 728-1,33.481322999999996,126.485504
27074,카페레스타임,충주,충청북도 충주시 금릉동 888-1,36.9875,127.925
27076,카페레스트리,사당동,서울특별시 동작구 사당동 1020-15,37.480699,126.97984
27082,카페레이서,북촌,서울특별시 종로구 가회동 30-2,37.5817,126.985
27083,카페레이아웃,산본,경기도 군포시 산본동 1138-1,37.3595,126.931
27086,카페레인쿠버,충주,충청북도 충주시 문화동 554,36.973515,127.924399
27093,카페레체,수암골,충청북도 청주시 상당구 수동 81-107,36.645148999999996,127.49506399999999
27095,카페레터,서면,부산광역시 부산진구 전포동 674-15,35.1573,129.065
27096,카페레트로시티,명지동,부산광역시 강서구 명지동 3255-4,35.086238,128.909906
27098,카페렌토,서천동,경기도 용인시 기흥구 서천동 778-11,37.237056,127.077459
27099,카페렐라,능동,경기도 화성시 능동 1161-1,37.198448,127.05281000000001
27106,카페로그,홍성,충청남도 홍성군 홍성읍 오관리 366-1,36.5994,126.666504
27107,카페로니,미아동,서울특별시 강북구 미아동 125-14,37.625453,127.02746699999999
27108,카페로담,수유역,서울시 강북구 수유동 191-43,37.639004,127.02586000000001
27109,카페로뎀,연희동,서울특별시 서대문구 연희동 138-46,37.574616999999996,126.93589399999999
27112,카페로뎀,거제면,경상남도 거제시 거제면 남동리 29-476,34.847275,128.589684
27116,카페로뎀,남면,경기도 양주시 남면 신산리 124,37.890884,126.97850600000001
27117,카페로뎀194,강북,서울특별시 강북구 미아동 777-6,37.625365,127.01850800000001
27118,카페로드,독산역,서울특별시 금천구 독산1동 1003,37.466351,126.889801
27119,카페로드,방이동,서울특별시 송파구 방이동 191-4,37.511678,127.12451100000001
27120,카페로드,탄현동,경기도 고양시 일산서구 탄현동 1563-1,37.692091999999995,126.76313700000001
27125,카페로드7,강릉,강원도 강릉시 노암동 762-11,37.740256,128.890173
27127,카페로드구,일산동,경기도 고양시 일산서구 일산동 1851,37.691196000000005,126.77476399999999
27130,카페로띠,대전,대전광역시 유성구 관평동 887,36.426826,127.38691000000001
27134,카페로몽,합정,서울특별시 마포구 서교동 394-75,37.549416,126.915222
27138,카페로비,서초동,서울특별시 서초구 서초동 1564-4,37.488535999999996,127.012782
27139,카페로비,왜관,경상북도 칠곡군 왜관읍 왜관리 289-11,35.989574,128.399258
27140,카페로빈,강남,서울특별시 강남구 세곡동 516,37.464534,127.10375800000001
27143,카페로사,담양,전라남도 담양군 담양읍 지침리 41-9,35.3198,126.987
27149,카페로시,김해시,경상남도 김해시 1084-6,35.17664,128.810954
27151,카페로아,경산,경상북도 경산시 옥곡동 812-10,35.816663,128.73261499999998
27170,카페로제,발안,경기도 화성시 팔탄면 매곡리 176,37.113521,126.88017099999999
27173,카페로제타,일산,경기도 고양시 일산동구 장항동 858,37.657768,126.771394
27174,카페로제토,연제동,광주광역시 북구 연제동 394-2,35.2028,126.866
27178,카페로지,청주,충청북도 청주시,36.59959,127.441478
27179,카페로지아,주문진읍,강원도 강릉시 주문진읍 교항리 127-17,37.886658000000004,128.82533
27180,카페로카,동탄,경기도 화성시 능동 1096-7,37.2168,127.057
27181,카페로코앤라뷰,상당구,충청북도 청주시 상당구 288-3,36.608661,127.563198
27183,카페로키,화성시,경기도 화성시,37.182268,127.09061299999999
27186,카페로플라,삼산,울산광역시 남구 달동 1363-11,35.539295,129.332748
27189,카페록시,퇴계원면,경기도 남양주시 퇴계원면 퇴계원리 295-3,37.649369,127.14126200000001
27190,카페롤랑,율전동,경기도 수원시 장안구 율전동 395-7,37.297683,126.967524
27191,카페롤로,임계면,경상남도 함양군 마천면 추성리 353-2,35.388527,127.696251
27206,카페루나,칠곡저수지,경기도 안성시 원곡면 칠곡리 232-7,37.051113,127.15758400000001
27212,카페루나,비산동,경기도 안양시 동안구 비산동 1108,37.391154,126.94998600000001
27216,카페루멘,반월동,경기도 화성시 반월동 462,37.224859,127.064171
27217,카페루멘,능동,경기도 화성시 능동 1080-6,37.213048,127.063248
27218,카페루멘,진천동,대구광역시 달서구 진천동 57-15,35.816016,128.529455
27219,카페루멘,동탄,경기도 화성시 석우동 46,37.211591999999996,127.08066399999998
27220,카페루미,동성로,대구광역시 중구 삼덕동1가 7-6,35.867412,128.596295
27222,카페루미,강남역,서울특별시 서초구 서초동 1308-5,37.50136,127.02492
27225,카페루미,경성대,부산광역시 남구 대연3동 55-7,35.136848,129.100528
27227,카페루블루,감천문화마을,부산광역시 영도구 영선동4가 604,35.08,129.043
27233,카페루시,해운대,부산광역시 해운대구 좌동 1475-1,35.168091,129.176028
27234,카페루시,풍산동,경기도 하남시 풍산동 550-2,37.557206,127.19146299999998
27236,카페루시아,처인구,경기도 용인시 처인구 572-2,37.138613,127.199809
27237,카페루시아,안덕면,제주특별자치도 서귀포시 안덕면 창천리 840-2,33.234978000000005,126.363702
27240,카페루아,베어스타운,경기도 포천시 내촌면 소학리 341-5,37.800424,127.24291399999998
27243,카페루앤비,구미,경상북도 구미시 구평동 440-21,36.0946,128.434
27245,카페루앤비,평촌,경기도 안양시 동안구 평촌동 908,37.384295,126.963199
27253,카페루앤비,조치원,세종특별자치시 조치원읍 원리 2-6,36.602261,127.29940400000001
27255,카페루앤비,광명,경기도 광명시 광명동 150-14,37.479031,126.856323
27270,카페루앤비,방학동,서울특별시 도봉구 방학동 689-34,37.663016,127.04048700000001
27281,카페루왁,화명동,부산광역시 북구 금곡동 1900,35.240445,129.01373600000002
27285,카페루이 엔펍,익산,전라북도 익산시 신동 763-17,35.963143,126.95793400000001
27291,카페루치아,신사동,서울특별시 강남구 신사동 565-20,37.521921999999996,127.027166
27295,카페루카스,중리동,경기도 이천시 중리동 201-1,37.279645,127.44415900000001
27300,카페루프리텔캄,송내동,경기도 부천시 송내동 366,37.48406,126.76146399999999
27302,카페루프탑,청사포,부산광역시 해운대구 중동 541-11,35.160953000000006,129.193678
27303,카페루프탑,남해,경상남도 남해군 남면 선구리 189,34.7284,127.874
27304,카페루핀,남원,제주특별자치도 서귀포시 남원읍 태흥리 27,33.295246999999996,126.76086799999999
27305,카페룩스,아산,충청남도 아산시 점양동 201-5,36.762722,126.968905
27308,카페룽고,서면,부산광역시 부산진구 전포동 664-5,35.158986,129.064421
27309,카페룽고,도봉구,서울특별시 도봉구 쌍문2동 195,37.659279,127.03488899999999
27313,카페류,동성로,대구광역시 중구 공평동 66-2,35.868832,128.599394
27314,카페륜,동래,부산광역시 동래구 명륜동 405-1,35.203798,129.083293
27315,카페르고,구래동,경기도 김포시 구래동 6882-17 서경프라자 804호,37.643708000000004,126.62509299999999
27316,카페르나움,영동,충청북도 청주시 상당구 영동 35-15,36.642466999999996,127.48448300000001
27317,카페르네,구미,경상북도 구미시 인의동 382-1,36.107281,128.42199399999998
27320,카페르몽드,순천,전라남도 순천시 장천동 85-77,34.946922,127.49078899999999
27321,카페르베르,양주,경기도 양주시 삼숭동 336-1,37.799984,127.102402
27323,카페르블랑,두정동,충청남도 천안시 서북구 두정동 808,36.831453,127.133513
27325,카페르호,구갈동,경기도 용인시 기흥구 구갈동 578-3,37.272732,127.127311
27328,카페리가,용이동,경기도 평택시 용이동 481-8,37.000453,127.14906599999999
27330,카페리꼬,불광동,서울특별시 은평구 불광동 274-3,37.611626,126.92984399999999
27331,카페리노,양평,경기도 양평군 양서면 양수리 606-5,37.546661,127.317272
27332,카페리뉴,삼산,울산광역시 남구 삼산동 1570-5,35.54116,129.338147
27333,카페리데오커피,광천,광주광역시 서구 쌍촌동 22-2,35.1667,126.868
27337,카페리맨즈,군산,전라북도 군산시 수송동 820,35.963669,126.71454299999999
27338,카페리맨즈,합정,서울특별시 마포구 서교동 490,37.551452000000005,126.91389299999999
27340,카페리모,구미동,경기도 성남시 분당구 구미동 186-5,37.338947999999995,127.10975400000001
27343,카페리버티,대화동,경기도 고양시 일산서구 대화동 2027-18,37.682753999999996,126.757737
27345,카페리베,온양,충청남도 아산시 온양2동 87-15,36.78051,127.00516499999999
27346,카페리베라,석적,경상북도 칠곡군 석적읍 중리 213-9,36.075981,128.414393
27356,카페리빗,범일동,부산광역시 동구 범일동 668-21,35.140506,129.058505
27358,카페리쉐,양천향교역,서울특별시 강서구 가양동 275-5,37.569988,126.84053999999999
27365,카페리안,용강동,강원도 강릉시 용강동 49-6,37.753125,128.890122
27366,카페리안,상록구,경기도 안산시 상록구,37.283228,126.848924
27367,카페리앙,수내동,경기도 성남시 분당구 수내동 14,37.378613,127.113883
27368,카페리얼본,풍동,경기도 고양시 일산동구 풍동 1235,37.673783,126.798345
27369,카페리에,안양동,경기도 안양시 만안구 안양동 201-23,37.385888,126.93641699999999
27378,카페리우,진량읍,경상북도 경산시 진량읍 신상리 373-4,35.873614,128.822202
27380,카페리조트,탄방동,대전광역시 서구 탄방동 596,36.346455999999996,127.383482
27381,카페리조트인더시티,합천,경상남도 합천군 합천읍 합천리 895-3,35.5607,128.161
27382,카페리즈,내포,충청남도 홍성군 홍북면 신경리 549,36.659931,126.679052
27383,카페리즈,중동,경기도 부천시 중동 1116,37.495499,126.779389
27384,카페리즈,군산,전라북도 군산시 나운동 174-23,35.955785,126.704057
27388,카페리코,임당동,경상북도 경산시 임당동 570-3,35.842863,128.750325
27390,카페리코,옥곡동,경상북도 경산시 옥곡동 823-8,35.813881,128.73200400000002
27392,카페리코,계양동,경상북도 경산시 계양동 117-4,35.831463,128.748854
27393,카페리코,공덕동,서울특별시 마포구 공덕동 242-15,37.546207,126.954498
27397,카페리틀미코노스,기린면,인천광역시 옹진군 영흥면 선재리 213-11,37.236090999999995,126.53118899999998
27398,카페리파인,포항,경상북도 포항시 남구 연일읍 괴정리 6,35.995067999999996,129.34616599999998
27400,카페리프,영덕동,경기도 용인시 기흥구 영덕동 517-1,37.266781,127.076191
27402,카페리히,원동,경기도 오산시 원동 345-12,37.141399,127.069721
27410,카페린,선기동,경상북도 구미시 선기동 527-4,36.131833,128.321011
27411,카페린느,두암동,광주광역시 북구 두암동 880-21,35.171917,126.925665
27412,카페린다,평내동,경기도 남양주시 평내동 579-3,37.645829,127.235818
27415,카페림,다도면,전라남도 나주시 다도면 풍산리 786,35.007365,126.819704
27416,카페림,용두동,서울특별시 동대문구 용두동 38-3,37.5745,127.038
27418,카페릿(CAFERIT),궐동,경기도 오산시 궐동 653-2,37.158596,127.058819
27419,카페마가렛,소사동,경기도 부천시 소사본동 301-59,37.46982,126.79895
27422,카페마고,신포동,인천광역시 중구 송학동3가 5-25,37.472666,126.62586200000001
27425,카페마나비,판교,경기도 성남시 분당구 운중동 976-4,37.392266,127.0776
27430,카페마노,부곡동,경기 군포시 부곡동 1220,37.338253,126.93351899999999
27435,카페마니,평대리,제주특별자치도 제주시 구좌읍 평대리 2033-1,33.53736,126.83748100000001
27436,카페마당,옥계,경상북도 구미시 옥계동 631-3,36.1391,128.417
27439,카페마도로스,창원,경상남도 창원시 의창구 동읍 무점리 28,35.2944,128.697
27445,카페마레,시흥동,서울특별시 금천구 시흥동 266-2704,37.449937,126.914202
27447,카페마레,포항,경상북도 포항시 남구 동해면 입암리 666-1,36.007571,129.467319
27448,카페마로,합정,서울시 마포구 합정동 413-4,37.54893,126.91546000000001
27449,카페마로니에,내방역,서울특별시 서초구 방배동 935-20,37.485288,126.99416599999999
27450,카페마론,부천,경기도 부천시 범박동 204-12,37.4734,126.813
27453,카페마루,진주,경상남도 진주시 본성동 7-6,35.191376,128.08361399999998
27458,카페마루,보문산,대전광역시 중구 대사동 197-37,36.311501,127.419495
27468,카페마리,율전동,경기도 수원시 장안구 율전동 100-34,37.302344,126.97198700000001
27474,카페마리오,마산,경상남도 창원시 마산합포구 중성동 131-2,35.206806,128.575043
27475,카페마리오네,신림,서울특별시 관악구 신림동 532-33,37.484282,126.91141200000001
27476,카페마린,독일마을,경상남도 남해군 삼동면 물건리 484-9,34.793783000000005,128.052818
27477,카페마린테라스,해운대,부산광역시 해운대구 우1동 1434-2,35.157237,129.148269
27483,카페마마뜰,천천동,경기도 수원시 장안구 천천동 509-8,37.298714000000004,126.97905800000001
27484,카페마마스,타임스퀘어,서울특별시 영등포구 영등포동4가 442 타임스퀘어 4층,37.517075,126.903341
27485,카페마마스,센트럴시티,서울시 서초구 신반포로 176 센트럴시티 118-1호,37.504036,127.004428
27486,카페마마스,잠실,서울특별시 송파구 신천동 7-18,37.514418,127.100649
27487,카페마마스,서면,부산광역시 부산진구 부전동 503-15,35.156966,129.056223
27489,카페마망,부천,경기도 부천시 범박동 218-3,37.470998,126.81356399999999
27490,카페마망,탄현면,경기도 파주시 탄현면 성동리 67-22,37.789865,126.686449
27496,카페마블,춘천,강원도 춘천시 효자동 627-13,37.872890000000005,127.743801
27497,카페마빈,건대,서울특별시 광진구 화양동 42-16 2층,37.542691999999995,127.064756
27499,카페마수와,강릉,강원도 강릉시 구정면 학산리 624,37.705785,128.88857099999998
27500,카페마스,수내동,경기도 성남시 분당구 수내동 116-1,37.364638,127.130147
27501,카페마시니,을왕리,인천광역시 중구 을왕동 717-7,37.445797,126.374274
27502,카페마시스,상남동,경상남도 창원시 성산구 중앙동 101-1,35.219464,128.67492099999998
27503,카페마실,곰소,전라북도 부안군 진서면 곰소리 934,35.58822,126.614769
27505,카페마실,수원,경기도 수원시 팔달구 화서1동 206-6,37.281052,126.996727
27506,카페마실,공주대,충청남도 공주시 신관동 224-8,36.472057,127.13750900000001
27508,카페마실,진접읍,경기도 남양주시 진접읍 장현리 68-13,37.726141999999996,127.19086200000001
27513,카페마실,학정동,대구광역시 북구 학정동 937-1,35.951409000000005,128.567418
27514,카페마실,분평동,충청북도 청주시 흥덕구 분평동 1431,36.60757,127.4827
27516,카페마운틴,삼랑진읍,경상남도 밀양시 삼랑진읍 행곡리 911-7,35.429171000000004,128.896945
27517,카페마을,고림동,경기도 용인시 처인구 고림동 539-2,37.259083000000004,127.22223100000001
27519,카페마음,지행동,경기도 동두천시 지행동 286-12,37.8914,127.059
27525,카페마이올,광교,경기도 수원시 영통구 이의동 1318-3,37.294251,127.05516599999999
27527,카페마인,마산,경상남도 창원시 마산합포구 창포동2가 7-6,35.18372,128.562613
27531,카페마죠리,내동,경상남도 김해시 내동 1141-1,35.237704,128.868048
27536,카페마침내,야당동,경기도 파주시 야당동 217,37.715099,126.765474
27540,카페마테라,신매동,대구광역시 수성구 신매동 170,35.837275,128.712986
27541,카페막스,춘천,강원도 춘천시 효자동 100-8,37.874047,127.734703
27543,카페만경,두물머리,경기도 양평군 양서면 양수리 707-3,37.533479,127.31598600000001
27549,카페말로,발산동,서울특별시 강서구 내발산동 654-3,37.557334000000004,126.83736200000001
27553,카페맑음,신포동,인천광역시 중구 신포동 48-3,37.471587,126.625872
27556,카페매료,프로방스,경기도 파주시 탄현면 성동리 118,37.796383,126.685004
27557,카페매스,수내동,경기도 성남시 분당구 수내동 116-1,37.364634,127.13016299999998
27562,카페맴맴,양양,강원도 양양군 강현면 전진리 58-14,38.1283,128.624
27564,카페머그,송죽동,경기도 수원시 장안구 송죽동 389-8,37.296419,127.007702
27569,카페머머,삼성역,서울특별시 강남구 삼성동 169,37.510796,127.064242
27570,카페머머링,화정,경기도 고양시 덕양구 화정동 876-6,37.637767,126.83595600000001
27571,카페머물다,함덕해수욕장,제주특별자치도 제주시 조천읍 함덕리 272-23,33.5427,126.672
27573,카페멍스,노원,서울특별시 노원구 상계동 354-11,37.656962,127.063627
27577,카페메르헨,수지,경기도 용인시 수지구 성복동 523,37.318171,127.055132
27580,카페메모리아,충주,충청북도 충주시,37.0191,127.864
27583,카페메이,수내동,경기도 성남시 분당구 수내동 91-6,37.36592,127.128125
27585,카페메이(CAFEMAY),신월3동,서울특별시 양천구 신월3동 177-23,37.533446000000005,126.82705700000001
27587,카페메이비,서귀포,제주특별자치도 서귀포시 법환동 735-2,33.253426,126.511086
27588,카페메이스,거창,경상남도 거창군 거창읍 대동리 995-1,35.693895,127.92343999999999
27591,카페메이트,역촌동,서울특별시 은평구 역촌동 27-10,37.604523,126.921582
27592,카페메인,서면,부산광역시 부산진구 전포동 687-17,35.155291999999996,129.064145
27596,카페메타,담양,전라남도 담양군 담양읍 학동리,35.32247,127.00146000000001
27597,카페멘도롱,모슬포항,제주특별자치도 서귀포시 대정읍 하모리 770-2,33.21953,126.25136
27599,카페멜,양평,경기도 양평군 양평읍 양근리 406-1,37.490894,127.49126399999999
27600,카페멜랑주,대화동,경기도 고양시 일산서구 대화동 2045-2,37.68288,126.75350300000001
27601,카페멜로우,춘의동,경기도 부천시 춘의동 165-6,37.502314,126.787155
27602,카페멜로우,송탄,경기도 평택시 서정동 788-4,37.070665000000005,127.058527
27603,카페멜로우,가락본동,서울특별시 송파구 가락동 12-9,37.5011,127.127
27605,카페멜로우,익산,전라북도 익산시 부송동 216-5,35.959686,126.997992
27607,카페멜마,마장면,경기도 이천시 마장면 해월리 100-4,37.2136,127.357375
27614,카페모네,황상동,경상북도 구미시 황상동 307-10,36.108646,128.42043
27615,카페모네,포항,경상북도 포항시 남구 오천읍 문충리 349,35.935904,129.390001
27616,카페모네,송촌동,대전광역시 대덕구 송촌동 499-11,36.363033,127.44461399999999
27617,카페모넬로,생연동,경기도 동두천시 생연동 433-1,37.903882,127.06343500000001
27619,카페모넬로,삼숭동,경기도 양주시 삼숭동 448-18,37.81066,127.099519
27622,카페모노,문막,강원도 원주시 문막읍 취병리 2266-2,37.303225,127.80743799999999
27624,카페모노그램,식사동,경기도 고양시 일산동구 식사동 1555-2,37.676247,126.815075
27625,카페모노비,역북동,경기도 용인시 처인구 역북동 777-3,37.229212,127.187618
27633,카페모드,익산,전라북도 익산시 영등동 549-5,35.946567,126.966806
27638,카페모따,석적,경상북도 칠곡군 석적읍 중리 204-5,36.0769,128.415
27639,카페모랑모락,석수동,경기도 안양시 만안구 석수동 263-3,37.41853,126.907951
27641,카페모래알,협재,제주특별자치도 제주시 한림읍 협재리 2447-3,33.3946,126.241
27642,카페모레이,단장면,경상남도 밀양시 단장면 구천리 605,35.524028,128.924562
27646,카페모리,평택,경기도 평택시 진위면 봉남리 170-1,37.0983,127.094
27648,카페모리,경북대,대구광역시 북구 대현동 111-17,35.884838,128.609792
27649,카페모리,홍성,충청남도 홍성군 홍성읍 월산리 896-2,36.5996,126.652
27651,카페모리앙,두정동,충청남도 천안시 서북구 두정동,36.8339,127.139
27652,카페모리에,강화도,인천광역시 강화군 불은면 덕성리 272-5,37.653032,126.518549
27653,카페모먼트,비산동,경기도 안양시 동안구 비산동 1163,37.401253999999994,126.929281
27655,카페모멘트,상계동,서울 노원구 상계동 670-2번지 9단지상가 114호,37.661456,127.05939599999999
27662,카페모모,고촌읍,경기도 김포시 고촌읍 신곡리 484-1,37.604593,126.77096100000001
27669,카페모스,동부이촌동,서울시 용산구 동부이촌동 300-153,37.520058,126.97278600000001
27672,카페모스트,보라동,경기도 용인시 기흥구 보라동 387-12,37.257044,127.105303
27675,카페모아,봉천역,서울특별시 관악구 은천동 931-7,37.482923,126.94107199999999
27677,카페모아,신읍동,경기도 포천시 신읍동 234-9,37.902691,127.200433
27683,카페모어즈,노은동,대전광역시 유성구 노은동 507-13,36.368587,127.31671999999999
27684,카페모우,백운호수,경기도 의왕시 학의동 82-6,37.380798,127.000799
27686,카페모이,덕산동,경상남도 창원시 진해구 덕산동 10-19,35.147295,128.702873
27688,카페모이,수원,경기도 수원시 팔달구 우만동 552,37.282864000000004,127.033119
27691,카페모인,상수역,서울특별시 마포구 상수동 321-1,37.547604,126.920774
27695,카페모차르트502,예술의전당,서울특별시 서초구 서초동 36-2,37.479902,127.016101
