,name,area,address,latitude,longitude
855,커피8온스,목동,서울시 양천구 목동 917 동양파라곤 B1 21호,37.529486,126.875153
858,커피915,진해,경상남도 창원시 진해구 자은동 930-3,35.1481,128.708
869,커피DNA,외대,서울특별시 동대문구 이문동 264-173,37.599,127.058
876,커피It수다,사당역,서울특별시 서초구 방배동 451-32,37.479141,126.983841
881,커피N줄리엣,일동,경기도 안산시 상록구 일동 654-3,37.30530200000001,126.865949
883,커피U,상인동,대구광역시 달서구 상인동,35.812148,128.546849
890,커피가 예쁘다,무거동,울산시 남구 무거동 619-13,35.542738,129.26033600000002
892,커피가가,관양동,경기도 안양시 동안구 관양동 1450-11,37.402866,126.961255
896,커피가게,상주,경상북도 상주시 서성동 127-3,36.41786,128.16006000000002
897,커피가게 동경,망원동,서울특별시 마포구 망원동 410-1,37.555948,126.903567
898,커피가게 마실,여주,경기도 여주,37.196497,127.55061
899,커피가게 마실,강동면,경기도 여주,37.196497,127.55061
900,커피가게 쉬고가게,표선해수욕장,제주특별자치도 서귀포시 표선면 표선리 40-71,33.325025,126.842156
901,커피가게by김진욱,이의동,경기도 수원시 영통구 이의동 1344,37.287015,127.052853
903,커피가게래,가좌동,경기도 고양시 일산서구 가좌동 1090,37.685572,126.718632
904,커피가능성,마평동,경기도 용인시 처인구 마평동 717-9,37.237578000000006,127.210691
907,커피가맛있는집,정자동,경기도 성남시 분당구 정자동 238-2,37.359269,127.125005
912,커피가사랑한남자,부산대,부산광역시 금정구 장전3동 416-12,35.231575,129.08713
917,커피가예쁘다,무거동,울산광역시 남구 무거동 1528-2 서울산무거KT 1층,35.548641,129.26111
918,커피가온,평택동,경기도 평택시 평택동 152-2,36.989591,127.084317
920,커피가이,매향동,경기도 수원시 팔달구 매향동 25-2,37.283486,127.019898
924,커피가있는풍경,청주,충청북도 청주시 상당구 명암동 78,36.650494,127.514353
926,커피가좋아서,수원,경기도 수원시 팔달구 화서동 721-3,37.286563,126.979228
929,커피감각,연남동,서울특별시 마포구 연남동 257-20,37.562262,126.922981
931,커피갤러리,평거동,경상남도 진주시 평거동 771-6,35.17301,128.064352
933,커피거래소,풍동,경기도 고양시 일산동구 풍동 1245-3,37.673202,126.799218
935,커피게이트,월암동,경기도 의왕시 월암동 425-18,37.315275,126.958871
938,커피계절,금호동,광주광역시 서구 금호동 841-4,35.123771000000005,126.861242
939,커피고,사파동,경상남도 창원시 성산구 사파동 49-10,35.226419,128.70082
940,커피고래,사동,경상북도 경산시 사동 565-9,35.81732,128.757773
943,커피고코로,장유,경상남도 김해시 475-12,35.175143,128.80227
945,커피골목,방학동,서울특별시 도봉구 방학동 669-6,37.661806,127.033101
947,커피곰 여행자,제주,제주특별자치도 제주시 구좌읍 하도리 1424,33.518451,126.883725
952,커피공감,목동동,경기도 파주시 목동동 939-4,37.727724,126.73426
953,커피공감,구미,경상북도 구미시 인의동 559-13,36.10508,128.421479
957,커피공방,풍암동,광주광역시 서구 풍암동 902,35.121555,126.86372
959,커피공방,남포동,부산광역시 중구 광복동3가,35.10076,129.031158
961,커피공방,양촌읍,경기도 김포시 양촌읍 석모리 755-3,37.657209,126.646831
965,커피공방,원종동,경기도 부천시 원종동 299,37.528526,126.808947
966,커피공방,문산읍,경기도 파주시 문산읍 문산리 10-93,37.856904,126.783084
967,커피공방 공유,상동동,경상남도 거제시 상동동 474-28,34.877075,128.627397
968,커피공방 카페지기,상봉1동,서울특별시 중랑구 상봉1동 172-2,37.600316,127.091829
970,커피공방K,양재역,서울특별시 서초구 우면동 7-15,37.46967100000001,127.025533
971,커피공방고흐오솔길,상계역,서울특별시 노원구 중계동 141-18,37.661567,127.074723
972,커피공방이젠,방화동,서울특별시 강서구 방화동 620-50,37.562227,126.808096
973,커피공작소,가락본동,서울특별시 송파구 가락본동 120-16,37.4922,127.125
976,커피공작소,신림동,서울특별시 관악구 신림동 1651-9,37.48325300000001,126.906006
977,커피공작소,석촌호수,서울특별시 송파구 송파동 30-6,37.503231,127.10984
981,커피공장,강구항,경상북도 영덕군 강구면 금진리 665-17,36.3656,129.394
982,커피공장,인천,인천광역시 서구 석남2동 576-4,37.502364,126.672242
984,커피공장 기라로스토,성석동,경기도 고양시 일산동구 성석동 532-3,37.706974,126.807345
986,커피공장103,이촌동,서울특별시 용산구 이촌2동 206-20,37.526184,126.954983
987,커피공장103,평동,서울특별시 평동 43,37.568309,126.965214
988,커피공장103,파주헤이리,경기도 파주시 탄현면 법흥리 1652-26,37.79160200000001,126.697649
989,커피공장2010,덕성여대,서울특별시 도봉구 쌍문동 423-99,37.650605,127.01343
991,커피공주,보람동,세종특별자치시 보람동 627-5,36.478924,127.28841
992,커피공화국,개봉동,서울특별시 구로구 개봉동 134-5,37.500394,126.851374
993,커피광안184,광안리,부산광역시 수영구 광안동 184-13,35.149863,129.113929
994,커피광장,둔산동,대전광역시 서구 둔산동 1141,36.345724,127.380236
995,커피구도,광주,광주광역시 동구 대의동 37,35.149661,126.92091
998,커피구루마,광안,부산광역시 수영구 광안3동 88-33,35.1658,129.116
1001,커피구멍가게,등촌동,서울특별시 강서구 등촌동 639-8,37.558573,126.856166
1007,커피그라운즈,답십리,서울특별시 동대문구 답십리동 36-34,37.57017800000001,127.057859
1010,커피그래머,도척면,경기도 광주 도척면 궁평리 576-1,37.335311,127.316518
1012,커피그래비티,신방동,충청남도 천안시 동남구 신방동 785-43,36.7898,127.122
1013,커피그래피티,선유도,서울특별시 영등포구 양평동6가 10-1,37.541366,126.890809
1015,커피그램,백현동,경기도 성남시 분당구 백현동 402,37.378275,127.100958
1016,커피그램,첨단,광주광역시 광산구 쌍암동 694-35,35.21647,126.850342
1017,커피그램,수완지구,광주광역시 광산구 수완동 1427,35.190385,126.825048
1019,커피그레이드,신월동,서울특별시 양천구 신월동 445-2,37.523524,126.842627
1021,커피그르니에,산본동,경기도 군포시 산본동 1091,37.369315,126.928746
1024,커피그리기,대구화원,대구광역시 달성군 화원읍 천내리 21,35.804802,128.49705500000002
1031,커피그린빈센트럴,동탄,경기도 화성시 반송동 50-10,37.206924,127.06235
1034,커피그립지,광암동,경기도 하남시 광암동 248-2,37.515794,127.176379
1036,커피기다림,인창동,경기도 구리시 인창동 672-4,37.604509,127.14137
1037,커피기업,역삼동,서울특별시 강남구 역삼동 737,37.499809,127.036627
1038,커피기업,광화문,서울특별시 종로구 수송동 156,37.57265,126.981091
1040,커피기행,금호동,광주광역시 서구 금호동 268-1,35.133076,126.856209
1041,커피긱스,부산교대,부산광역시 연제구 거제1동 253-2,35.195873,129.07692
1042,커피긱스,삼계동,경상남도 김해시 삼계동 1415-9,35.268952,128.863695
1045,커피김마녀,양덕,경상북도 포항시 북구 양덕동 468-3,36.0898,129.388
1051,커피꽃피다,서오릉,경기도 고양시 덕양구 용두동 325-26,37.620975,126.891876
1052,커피꽃피우다,울산,울산광역시 남구 달동 1393-2,35.532517,129.31833600000002
1054,커피꾼,사가정,서울특별시 중랑구 면목동 617-6,37.579845,127.088456
1056,커피끌림,탄방동,대전광역시 서구 탄방동 64-9,36.343983,127.394729
1057,커피나누기,성남동,강원도 강릉시 성남동 92-1,37.752906,128.898821
1058,커피나눔,마포,서울특별시 마포구 신공덕동 2-130,37.544525,126.957664
1063,커피나뜨래,소주동,경상남도 양산시 소주동 353-1,35.407313,129.158873
1067,커피나레,간석동,인천광역시 남동구 간석1동 284-1,37.46124,126.707924
1068,커피나루,진량읍,경상북도 경산시 진량읍 내리리 94-3,35.89687,128.850708
1069,커피나루,문산읍,경기도 파주시 문산읍 사목리 208-2,37.8688,126.75194
1071,커피나무,장성,경상북도 포항시 북구 장성동 1491-1,36.088732,129.383897
1077,커피나무,건대,서울특별시 광진구 화양동 5-40,37.5417,127.071
1081,커피나무,먹골역,서울특별시 중랑구 묵동 244-149,37.609591,127.077633
1082,커피나무,길동,서울특별시 강동구 길동 457-2,37.534907,127.136828
1088,커피나무,명지대,서울특별시 서대문구 홍은동 421-32,37.581818,126.924967
1090,커피나무,서울대입구,서울특별시 관악구 봉천동 1601-7,37.480227,126.954681
1094,커피나무,교대,서울특별시 서초구 서초동 1576-7,37.4905,127.014
1095,커피나무,중앙대,서울특별시 동작구 상도1동 646-1,37.5047,126.95178
1100,커피나무,숙대,서울특별시 용산구 청파동2가 94,37.545485,126.970114
1101,커피나무,노원역,서울특별시 노원구 상계동 603-2,37.657007,127.061891
1103,커피나무,신내동,서울특별시 중랑구 신내동 571-2,37.604733,127.095766
1106,커피나무,성남,경기도 성남시 수정구 신흥동 5536,37.442486,127.137821
1114,커피나무,전주,전라북도 전주시 완산구 효자동2가 1236-10,35.81671,127.10397
1116,커피나무,성북동,대전광역시 유성구 관평동 934,36.42464,127.38982
1119,커피나무,영통,경기도 수원시 영통구 영통동 998-5,37.252307,127.074074
1126,커피나무,사남면,경상남도 사천시 사남면 월성리 28-16,35.060496,128.066931
1133,커피나무,경안동,경기도 광주 경안동 83-30,37.412052,127.254888
1134,커피나무,포남동,강원도 강릉시 포남동 1073-18,37.773178,128.911923
1135,커피나무,홍문동,경상남도 창원시 마산합포구 홍문동 9-1,35.184274,128.559355
1143,커피나무 부천,도당동,경기도 부천시 도당동 130-6,37.519335,126.795018
1146,커피나무&힐링,월미도,인천광역시 중구 북성동1가 98-250,37.4766,126.598
1148,커피나무사이,서삼릉,경기도 고양시 덕양구 성사동 585-12,37.6638,126.853
1150,커피나무숲,기흥,경기도 용인시 기흥구 상갈동 481-1,37.263286,127.108504
1152,커피나무아래쉼,신정동,서울특별시 양천구 신정동 1318,37.511008,126.833622
1154,커피나무엔쭈,칠곡,대구광역시 북구 읍내동 1343-3,35.933685,128.54891999999998
1155,커피나무위,성내동,서울특별시 강동구 성내동 427-19,37.526871,127.134126
1156,커피나무이야기,동국대,서울특별시 중구 충무로5가 79-2,37.561167,126.998378
1166,커피나커피너,합정,서울특별시 마포구 합정동 412-17,37.548537,126.917556
1169,커피날에,안암동,서울특별시 성북구 안암동1가 266,37.587563,127.021761
1170,커피낫유얼스,연남동,서울특별시 마포구 연남동 229-54,37.562982,126.924667
1171,커피내리는그림쟁이,둔대동,경기도 군포시 둔대동 155-2,37.325944,126.905553
1172,커피내리는마을,가평,경기도 가평군 상면 임초리 233-4,37.762535,127.371208
1173,커피내리는버스정류장,속초,강원도 속초시 금호동 490-15,38.204198,128.588208
1174,커피내리는쑤달,신천,대구광역시 동구 신천동 126-4,35.869557,128.623739
1176,커피내리다,대둔산,전라북도 완주군 운주면 산북리 581-9,36.11853,127.334903
1177,커피내음,직거래장터,충청북도 청주시,36.616132,127.448595
1178,커피내음,권선동,경기도 수원시 권선구 권선동 1191,37.250732,127.02308
1180,커피냅로스터스,연남동,서울특별시 마포구 연남동 453-32,37.5664,126.92
1181,커피냅로스터스,평택,경기도 평택시 진위면 봉남리 181,37.098824,127.090129
1184,커피네루다,남포동,부산광역시 중구 남포동2가 39-6,35.097858,129.03356499999998
1187,커피네이블,김량장동,경기도 용인시 처인구 김량장동 26-5,37.231783,127.209182
1188,커피네츄럴스페셜티,행신동,경기도 고양시 덕양구 행신동 741-17,37.617706,126.834812
1191,커피노아,궁동,대전광역시 유성구 궁동 400-5,36.36386,127.350319
1195,커피놀,경남고성,경상남도 고성군 고성읍 동외리 231-13,34.97466,128.32742
1196,커피놀다,평내동,경기도 남양주시 평내동 200-4,37.650092,127.237979
1200,커피놀이터 콩,신갈동,경기도 용인시 기흥구 신갈동 1-6,37.27927,127.106085
1201,커피농부호세,법곳동,경기도 고양시 일산서구 법곳동 752-23,37.667606,126.728316
1204,커피누리,구파발,서울 은평구 진관동 139-4,37.637898,126.934795
1206,커피눔,계명대,대구광역시 남구 대명3동 2132-4,35.855913,128.58123799999998
1220,커피니,상명대,서울특별시 종로구 홍지동 59,37.60099,126.95664
1223,커피니,서울대입구역,서울특별시 관악구 봉천동 882-5,37.480829,126.948003
1234,커피니,여의도,서울특별시 영등포구 여의도동 44-23,37.520041,126.929832
1240,커피니,을지로,서울특별시 중구 을지로4가 261,37.566366,126.997136
1243,커피니,숙대,서울특별시 용산구 청파동2가 63-5,37.5451,126.96677
1244,커피니,약수역,서울특별시 중구 신당동 366-45,37.552864,127.00933899999998
1250,커피니,삼송,경기도 고양시 덕양구 원흥동 633-4,37.6481,126.875155
1253,커피니,우송대,대전광역시 동구 자양동 66-24,36.3361,127.447
1255,커피니,신탄진동,대전광역시 대덕구 신탄진동 143-20,36.4494,127.429
1271,커피니스트,통영,경상남도 통영시 동호동 171-7,34.844163,128.427423
1274,커피니크,청주,충청북도 청주시,36.636566,127.482632
1278,커피다,마산,경상남도 창원시 마산회원구 회원동 113-2,35.222241,128.573773
1279,커피다,상암,서울특별시 마포구 상암동 1653,37.577165,126.891256
1280,커피다,합정역,서울특별시 마포구 서교동 384-13,37.55227100000001,126.91366
1281,커피다,대전,대전광역시 유성구 죽동 614-1,36.381245,127.325569
