UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
예,@saynopl,2021-08-24T11:30:12.000Z,"예
@saynopl
·
8월 24일","사케사케
5",,,,5,['https://pbs.twimg.com/media/E9jX6yoUUAY69Cn?format=jpg&name=small'],https://twitter.com/saynopl/status/1430130315729641476
꽃잎_공구중,@_09x10,2021-08-16T10:11:50.000Z,"꽃잎_공구중
@_09x10
·
8월 16일","텐동?? 아 어케 요기그냥 가서 포장해올가 아근대귀찬 아니귿데 너무 맛잇어보 
아 아 ㅠㅠ 사이드에 고로케도잇는데 라멘은안파시나(??

사케...사케동...연어는조아하는데 덮밥도맛잇나....여기 마구로 그 참치도잇던데....갈등",🧡 📎,,,,['https://pbs.twimg.com/media/E855ScBVoAM6dSt?format=jpg&name=900x900'],https://twitter.com/_09x10/status/1427211492458254340
ᕕ( 벝 )ᕗ,@genjisbuttclub,2021-08-21T07:53:53.000Z,"ᕕ( 벝 )ᕗ
@genjisbuttclub
·
8월 21일","한조충 기분 좋을 때:
겜 시작 전 메르시가 공힐벞 번갈아가면서 꼽고 부담 줄 때…. 문 열리자마자 적팀 딜러 한놈또흙 보내기 
만족한 메르시가 감사해요 핑 찍으면서 탱커진으로 돌아가는데 ‘사케!’ ‘사케!’ 해줘야 함
10",,,,10,[],https://twitter.com/genjisbuttclub/status/1428988714810712066
Ris,@vinsong,2021-08-24T11:19:40.000Z,"Ris
@vinsong
·
8월 24일","사케...사케... 사케가 마시고 싶다.
이미 와인 한병을 비웠지만 더 마시고 싶은걸...
1
1",,1,,1,[],https://twitter.com/vinsong/status/1430127663742521346
←뭐함,@Dodopaaa,2021-08-30T19:57:06.000Z,"←뭐함
@Dodopaaa
·
8월 31일","사케는 간바레오토상이랑 하쿠쯔루밖에 안먹어봤는데 너무 좋은기억으로 남아잇음..하 사케… 사케먹고싶다고요
1",,,,1,[],https://twitter.com/Dodopaaa/status/1432432207080013824
NEGi,@Tachyon_nagi,2021-08-15T15:41:39.000Z,"NEGi
@Tachyon_nagi
·
8월 16일",보드카 다음은 사케! 사케! 사케! 네(??,🎵,,,,[],https://twitter.com/Tachyon_nagi/status/1426932106077167617
