UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
nais ◡̈,@blow_eg,2021-08-30T23:40:37.000Z,"nais ◡̈
@blow_eg
·
8월 31일","La primera, ese viaje al rededor del mundo no se pagará solo

에버글로우 시현 #에버글로우 #시현 #EVERGLOW #SIHYEON 
@EVERGLOW_twt
♡
@everglowteama
 · 8월 31일
¿Qué prefieres?

Estar un año en tu trabajo cobrando cinco veces más o estar un año sin trabajar pero cobrando la mitad.

에버글로우 시현 #에버글로우 #시현 #EVERGLOW #SIHYEON @EVERGLOW_twt
이 스레드 보기",,,,,['https://pbs.twimg.com/profile_images/1430563695302561793/VoY0Rpwm_mini.jpg'],https://twitter.com/blow_eg/status/1432488459260866560
͏͏ ͏͏Bren| au hyunlix,@xskzhj,2021-08-30T23:54:00.000Z,"͏͏ ͏͏Bren| au hyunlix
@xskzhj
·
8월 31일","Y YO SOY PARTE DE ESE MILLÓN
42
122",📌,,42,122,['https://pbs.twimg.com/media/E-E7uaVWYAIXz2o?format=jpg&name=small'],https://twitter.com/xskzhj/status/1432491827010101249
Ardilaperonolülle,@Ardilanolulle,2021-08-30T23:59:30.000Z,"Ardilaperonolülle
@Ardilanolulle
·
8월 31일","Ese Covid no puede durar tanto tiempo...

- La variante Delta:
2
19
57",⚖,2,19,57,['https://pbs.twimg.com/media/E-E8-zsWUAEsEqK?format=jpg&name=small'],https://twitter.com/Ardilanolulle/status/1432493210685878275
Luis Miguel Núñez,@lmnunez_,2021-08-30T23:59:22.000Z,"Luis Miguel Núñez
@lmnunez_
·
8월 31일","Ese momento en el que alguien rescata tu ganado 
5
7
33",🤣 🤣 🤣 🤣 🤣 🤣 🤣 🤣,5,7,33,"['https://pbs.twimg.com/media/E-E88x-XsAgDAiF?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E-E88x8XoAEUNP3?format=jpg&name=360x360']",https://twitter.com/lmnunez_/status/1432493177211064320
Paris Saint-Germain,@PSG_Goleador,2021-08-30T23:37:53.000Z,"Paris Saint-Germain
@PSG_Goleador
·
8월 31일","Gracias Al-Khelaïfi porque lograste el fichaje del siglo y ese es tener al MEJOR DEL MUNDO: Lionel Messi. 

GRACIAS y sea lo que pase, se vaya Kylian Mbappé este martes o en 2022, fuiste la primera persona que no se doblegó ante el poderío de Florentino Pérez y Real Madrid. 
92
38
255",🐐,92,38,255,['https://pbs.twimg.com/media/E-E4CAdWEAMJnv-?format=jpg&name=small'],https://twitter.com/PSG_Goleador/status/1432487772426809347
Brunóf,@brunoferias,2021-08-30T23:54:00.000Z,"Brunóf
@brunoferias
·
8월 31일","Conservo esta caricatura de 1986; la hice con tinta sobre papel, con la ayuda de las plumillas metálicas. Cuentenme ¿qué hacían en ese año?
5
3
9",,5,3,9,['https://pbs.twimg.com/media/E-E7tzMUUAcHXab?format=jpg&name=small'],https://twitter.com/brunoferias/status/1432491827337125889
TATTOOO⁷,@Jin_Hit_twt_,2021-08-30T23:47:53.000Z,"TATTOOO⁷
@Jin_Hit_twt_
·
8월 31일","El hecho de que x artista haya hecho una colaboración con Bangtan no le da la obligación a army de hacerle stream al trabajo de ese x artista, solo apoyamos la colaboración y si nos gusta otro trabajo de ese artista lo escuchamos solo y cuando nosotros queramos.
79
1.8천
1만",🐥 🍍 🐛,79,1.8천,1만,[],https://twitter.com/Jin_Hit_twt_/status/1432490287083950084
Anaida M Camero R.,@anaidacamero,2021-08-30T23:47:56.000Z,"Anaida M Camero R.
@anaidacamero
·
8월 31일","Buenas Noche Vida
Felices sueños, dulce despertar 

""El amor acerca nuestros caminos, entrelaza nuestras almas, 
conecta nuestros corazones, sintoniza nuestros latidos...
Y en ese vibrar divino nos recuerda que somos una sola luz eterna, un solo infinito""
1
3
6",✨ ✨ ✨ ✨,1,3,6,['https://pbs.twimg.com/media/E-E6VgcX0AEAVEP?format=jpg&name=small'],https://twitter.com/anaidacamero/status/1432490299373281285
𝕯𝖆𝖓𝖎,@dmartin0990,2021-08-30T23:57:55.000Z,"𝕯𝖆𝖓𝖎
@dmartin0990
·
8월 31일","Tokyo Ghoul:RE 51
.
.
.
.
.
.
Muy potente el Ghoul este jajajaja Y muchas muertes seguidas en este arco, van con todo, con lo que me gustaba el diseño y personalidad del investigador cicatrices ese
3
1
33",🔥 ⚠ ⚠ 😔,3,1,33,"['https://pbs.twimg.com/media/E-E8mWyXoAc2Xcf?format=jpg&name=small', 'https://pbs.twimg.com/media/E-E8nEnXIAAxRr5?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E-E8mtHWYAs2phK?format=jpg&name=small', 'https://pbs.twimg.com/media/E-E8ngjXMAcaJno?format=jpg&name=small']",https://twitter.com/dmartin0990/status/1432492812742823939
act: jade,@i2soobn,2021-08-30T23:54:25.000Z,"act: jade
@i2soobn
·
8월 31일","otra vez ese fandom jodiendo en fin viva loser lover y txt rockeros
eli⁷
 님의
3
17",💛,,3,17,['https://pbs.twimg.com/ext_tw_video_thumb/1425916978825515012/pu/img/zblcuS7e3ZzU6quy.jpg'],https://twitter.com/i2soobn/status/1432491931934896134
