UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
,@_lovepuppy,2021-08-11T03:49:22.000Z,"@_lovepuppy
·
Aug 10","로제찜닭사랑스럽게바라보기
2
3",💭,,2,3,['https://pbs.twimg.com/media/E8exzEKVIA8zhl1?format=jpg&name=small'],https://twitter.com/_lovepuppy/status/1425303302145667078
준뿅ᴶᴮ,@jhh_0125,2021-08-29T11:00:36.000Z,"준뿅ᴶᴮ
@jhh_0125
·
Aug 29","준호의 찜닭 사랑이 이해간다고...
난 찜닭에 당면이 존나 좋다
2
6",,2,,6,[],https://twitter.com/jhh_0125/status/1431934804891627521
