UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
わた,@iwata_1202,2021-08-30T11:18:33.000Z,"わた
@iwata_1202
·
Aug 30","충만치킨
2",,,,2,"['https://pbs.twimg.com/media/E-COyggUcAIcxE0?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E-COygeUYAU8mNZ?format=jpg&name=360x360']",https://twitter.com/iwata_1202/status/1432301713289986051
서 은님 미국 갔어,@xxxbhol,2021-08-14T22:15:00.000Z,"서 은님 미국 갔어
@xxxbhol
·
Aug 14","충만치킨이 왜 여기서 나와?
1",,,,1,['https://pbs.twimg.com/media/E8yLn4PXoAMiJep?format=jpg&name=small'],https://twitter.com/xxxbhol/status/1426668708542418948
올리브,@olive4012,2021-08-06T11:30:15.000Z,"올리브
@olive4012
·
Aug 6","올림픽 관전엔 치킨이쥬. #충만치킨 #포테이토
2
1
16",,2,1,16,['https://pbs.twimg.com/media/E8GrVA0VEAguQ1_?format=jpg&name=small'],https://twitter.com/olive4012/status/1423607345968390147
뽀득☻,@bin_rv0801,2021-08-18T13:04:16.000Z,"뽀득☻
@bin_rv0801
·
Aug 18","치킨....먹고싶..다 후라이드......충만치킨 후리이드...
1
1",,1,,1,[],https://twitter.com/bin_rv0801/status/1427979661703741441
트친소 찾아왔습니다 ! 53 ,@identify_53,2021-08-18T09:50:54.000Z,"트친소 찾아왔습니다 ! 53 
@identify_53
·
Aug 18",충만치킨 간장티꾸닭 개맛있ㅇ다...,,,,,[],https://twitter.com/identify_53/status/1427931000495955975
awful sweet,@aw_eet,2021-08-22T04:50:07.000Z,"awful sweet
@aw_eet
·
Aug 21","충만치킨 스노우어니언이랑 간장티꾸닭 맛있다 여기는 순살도 맛있어 그리고 어묵고로케 에프에 돌려 먹으니까 맛있다
1",,,,1,[],https://twitter.com/aw_eet/status/1429304856309755904
Yun,@Yun_0513,2021-08-17T12:02:37.000Z,"Yun
@Yun_0513
·
Aug 17",나나만 충만치킨 좋아하나봐,,,,,[],https://twitter.com/Yun_0513/status/1427601760311332870
J&M,@blue_dream02,2021-08-13T19:35:42.000Z,"J&M
@blue_dream02
·
Aug 13","오토바디샵에서 곧 있을 미팅에 어떻게 들어갈지 고민중. 전화로 줌미팅 들어가면 밖에 나와있는거 너무 티나는데.. 한가지 클레임으로 세번째방문이라 다 끝나고 사먹을예정인 충만치킨 스노어니언치킨을 상상하면 마음 다스립니다. 치킨아 기다려라 내가 간다. 이샵은 주중에만 열어서 선택이 없었다
1
5",,1,,5,[],https://twitter.com/blue_dream02/status/1426266229950623753
Elsa Loulou,@iridescentberry,2021-08-17T12:07:15.000Z,"Elsa Loulou
@iridescentberry
·
Aug 17","이게 다 학경 때문이야 학경과 치맥을 못하다니
정말 간만에 튀긴 게 땡겼는데 학경과 치맥을 못해 
별 하나에 충만치킨.. 별 하나에 생맥.. 별 하나에 학경이, 학경이..
그리고 이네들은 너무나 멀리 있습니다.
별이 아스라이 멀 듯이,,,,
1
3",,1,,3,[],https://twitter.com/iridescentberry/status/1427602926403416069
여기리스 그거 DADAK,@Carbo_commu,2021-08-30T20:04:32.000Z,"여기리스 그거 DADAK
@Carbo_commu
·
Aug 30","내일마라탕먹을까...
충만치킨간장티꾸닭을먹을까...
쉑쉑버거를먹을까...
전혀건강하지않은트윗...
1
2",🌂 🌂,,1,2,[],https://twitter.com/Carbo_commu/status/1432434081015296005
오옥이,@eelooq,2021-08-30T12:15:35.000Z,"오옥이
@eelooq
·
Aug 30",충만치킨 존나 맛있음... 지점 많이 없어서 그런데 티꾸닭 존나 마싯어 추천한다,,,,,[],https://twitter.com/eelooq/status/1432316065380376577
