UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Pooroon,@Pooroon1,2021-08-29T02:22:19.000Z,"Pooroon
@Pooroon1
·
8월 29일","참.. 쓸모 없는 회사
그 회사의 품격에 맞게 
코로나 코인도 타는구나
하는 짓 마다 구질구질
회사를 헐값에 넘긴 이유 
이제는 이해가 되네 
돼지에게 진주를 맡긴거였어
애들만 불쌍..
GIF
2
4
31",,2,4,31,['https://pbs.twimg.com/tweet_video_thumb/E97KKS4UYAIZIg0.jpg'],https://twitter.com/Pooroon1/status/1431804377157668866
念願 민주기 그아름다운세상..,@longforjustice,2021-08-25T13:21:22.000Z,"念願 민주기 그아름다운세상..
@longforjustice
·
8월 25일","국가의 품격..
이런 국가시스템은 아무나 만드는 게 아니다.
진주ㆍ보석을 몰라보는 국민은 그냥 돼지다
다음 미디어는 민감한 콘텐츠를 포함할 수 있습니다. 설정 변경
보기
12
8",,,12,8,[],https://twitter.com/longforjustice/status/1430520679158325254
그건 그류~,@blackdragon0815,2021-08-26T03:40:39.000Z,"그건 그류~
@blackdragon0815
·
8월 26일","이재명의 품격은 겨우 요정도인데....
그라도 문재인이 박근혜에게 보인 태도보다는 좀 나을까?

돼지나 개나다(도찐 개찐)
1
2",,,1,2,['https://pbs.twimg.com/media/E9r_pkKVoAAdgV4?format=jpg&name=900x900'],https://twitter.com/blackdragon0815/status/1430736923690115074
シセキ,@shiseki,2021-08-21T11:31:27.000Z,"シセキ
@shiseki
·
8월 21일","[영상앨범 산] 가수 김동완 지리산 종주 첫 도전…1부 노고단~돼지령~임걸령~삼도봉 - Queen-여왕의 품격
[영상앨범 산] 가수 김동완 지리산 종주 첫 도전…1부 노고단~돼지령~임걸령~삼도봉 - Queen-여왕의 품격
오는 22일, 일요일 아침 KBS 2TV 794회는 ‘한 걸음의 열정 – 지리산 국립공원’ (1부) 편이 방송된다.전라남북도와 경상남도에 걸쳐 너른 산자락을 펼쳐놓은 지리산 국립공원. 거대한 산국(山國)과 같은 지리...
queen.co.kr",🍊 🍊,,,,['https://pbs.twimg.com/card_img/1441747715465965573/FQZtya29?format=jpg&name=240x240'],https://twitter.com/shiseki/status/1429043467359985670
