UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
(반) 쥬쥬바,@beatles_aii,2021-08-25T00:27:48.000Z,"(반) 쥬쥬바
@beatles_aii
·
8월 25일","이거 누가 그랬는데 Hey Jude가 자신을 위해 쓰여진 곡임을 필사적으로 알리는 존이라곸ㅋㅋㅋㅋㅋ
GIF
7
9",❄,,7,9,[],https://twitter.com/beatles_aii/status/1430326005504233472
haaanaaa,@haanaa_zzing,2021-08-27T14:17:39.000Z,"haaanaaa
@haanaa_zzing
·
8월 27일","20210827 터치드 어쿠스틱 라이브 @언플러그드
찹쌀떡이 Hey Jude 가 되는 터치드 매직
마지막 흥터진 도현님 ㅋㅋㅋ 
하이텐션 터치드 사랑한다 
2",🎶 🥰,,,2,['https://pbs.twimg.com/ext_tw_video_thumb/1431259237590568965/pu/img/tvphTVX_RV5ygIj_.jpg'],https://twitter.com/haanaa_zzing/status/1431259620538863616
Paul McCartney,@PaulMc_Kbot,2021-08-26T09:38:54.000Z,"Paul McCartney
@PaulMc_Kbot
·
8월 26일","Hey Jude, don't make it bad (주드, 나쁘게 생각하지 마) / Take a sad song and make it better (슬픈 노래도 좋게 받아들이자) < Hey, Jude >",,,,,[],https://twitter.com/PaulMc_Kbot/status/1430827080426524673
락종칙,@I_S2_strawberry,2021-08-30T08:55:28.000Z,"락종칙
@I_S2_strawberry
·
8월 30일","The Beatles - Hey Jude https://youtu.be/A_MjCqQoLLA 출처 
@YouTube
The Beatles - Hey Jude
The Beatles 1 Video Collection is out now. Available on: http://www.thebeatles.com/Hey Jude topped the charts in Britain for two weeks and for 9 weeks in Ame...
youtube.com",,,,,['https://pbs.twimg.com/card_img/1440471495281500162/0Zqt0QWN?format=jpg&name=240x240'],https://twitter.com/I_S2_strawberry/status/1432265704267337731
백현영상봇,@BBAEK04,2021-08-26T11:48:16.000Z,"백현영상봇
@BBAEK04
·
8월 26일","161231 EXO Baekhyun & SNSD Seohyun, 백현·서현·한아름 - Hey Jude
@/2016 SAF 연기대상 
https://twitter.com/BBAEK04/status/104375565572982374420/pho… #EXO",,,,,[],https://twitter.com/BBAEK04/status/1430859637180407812
오아시스 봇,@OasisKBot,2021-08-29T17:36:57.000Z,"오아시스 봇
@OasisKBot
·
8월 30일","리암 ""내가 ""Hey Jude""만큼 엄청나게 좋은 곡을 쓰면 어떻게 할 거야?"" 노엘 ""밴드 때려친다.""
1
1",,,1,1,[],https://twitter.com/OasisKBot/status/1432034549848952835
นดย,@kimdy_04,2021-08-25T04:16:17.000Z,"นดย
@kimdy_04
·
8월 25일","하이라이트레코즈의 미래! 수비와 저드가 부르는  The Beatles의  Hey Jude♬ [유희열의 스케치북/You Heeyeo... https://youtu.be/XrsAUaXn9AA via 
@YouTube
하이라이트레코즈의 미래! 수비와 저드가 부르는 The Beatles의 Hey Jude♬ [유희열의 스케치북/You...
하이라이트레코즈의 미래! 수비와 저드가 부르는 The Beatles의 Hey Jude♬
youtube.com",🎀,,,,['https://pbs.twimg.com/card_img/1440092264168968195/JpruP3lS?format=jpg&name=240x240'],https://twitter.com/kimdy_04/status/1430383503212900360
The Beatles Photos,@TheBeatlesPix,2021-08-22T22:51:57.000Z,"The Beatles Photos
@TheBeatlesPix
·
8월 23일","the #Beatles during the filming of the ""Hey Jude"" promotional video
6
55
517",,6,55,517,['https://pbs.twimg.com/media/E9bgq-4WEAE5FsJ?format=jpg&name=small'],https://twitter.com/TheBeatlesPix/status/1429577107454185476
Chessy Hour® ☆☆,@ChessyHour,2021-08-23T06:15:55.000Z,"Chessy Hour® ☆☆
@ChessyHour
·
8월 23일"," Hey Jude?
3
8
71",👀 👀 👀 👀 👀,3,8,71,['https://pbs.twimg.com/media/E9dGau4XsAQCcFK?format=jpg&name=small'],https://twitter.com/ChessyHour/status/1429688836293111814
Eric Alper,@ThatEricAlper,2021-08-26T19:30:07.000Z,"Eric Alper
@ThatEricAlper
·
8월 27일","Today in 1968, The Beatles released Hey Jude. 
More than seven minutes in length, it was at the time the longest single ever to top the British charts.
26
147
990",🎧,26,147,990,['https://pbs.twimg.com/media/E9vY985WUAMOWwL?format=jpg&name=small'],https://twitter.com/ThatEricAlper/status/1430975866587258880
