UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Dean Dobbs,@DeanDobbs,2021-08-26T22:58:18.000Z,"Dean Dobbs
@DeanDobbs
·
8월 27일","I just saw The Green Knight and I met those credits with the biggest grin on my face. I loved it. It wasn’t what I expected and it was better off for it. Fucking WOW.
GIF
6
3
172",🐙,6,3,172,[],https://twitter.com/DeanDobbs/status/1431028258401886211
ỌMỌGE ADERONKẸ {king of Boys},@_deronke,2021-08-21T17:42:24.000Z,"ỌMỌGE ADERONKẸ {king of Boys}
@_deronke
·
8월 22일","Green to make you Grin 

40-45

N28,000
17
21",,,17,21,['https://pbs.twimg.com/media/E9VQWYNWYAEIsRi?format=jpg&name=small'],https://twitter.com/_deronke/status/1429136820252692490
` wondie ,@WondieAFO,2021-08-18T18:06:48.000Z,"` wondie 
@WondieAFO
·
8월 19일","Olamide: I'm here for The Green [ Money] [Da Grin] you can call me Sossick.
2
8",,,2,8,['https://pbs.twimg.com/media/E9F5KopX0AY0qHI?format=jpg&name=900x900'],https://twitter.com/WondieAFO/status/1428055797204979713
Concordian International School,@Concordian,2021-08-10T09:15:45.000Z,"Concordian International School
@Concordian
·
8월 10일","One of our #Concordian High School Clubs - ""Grin Green"", has partnered with Less Plastic and You Turn to raise awareness on how we can recycle and help make PPE suits for frontline workers.
All of us can take part in helping frontline workers during this difficult time!
2",,,,2,"['https://pbs.twimg.com/media/E8ay4GVVoAUvW2l?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8ay5l5VkAYsAET?format=jpg&name=360x360']",https://twitter.com/Concordian/status/1425023052333551616
Your mother is...,@yourmotherisbot,2021-08-14T23:04:12.000Z,"Your mother is...
@yourmotherisbot
·
8월 15일","#1156
Your mother is
𝗯𝗿𝗼𝘄𝗻-𝗴𝗿𝗲𝗲𝗻
Pronunciation: /braʊn-grin/
Definition: of green tinged with brown
Synonyms: brownish-green",,,,,[],https://twitter.com/yourmotherisbot/status/1426681086541770765
Nicolas Hornyak,@NicolasHornyak,2021-08-28T13:54:03.000Z,"Nicolas Hornyak
@NicolasHornyak
·
8월 28일","Ttrpg combat rules based on Uno.

HAH! REVERSE CARD!

RED 6! STRIKE!

YELLOW 6! COUNTERSTRIKE!

YELLOW 9! COUNTER!

BLUE 9! DEFENSE!

I grin as I place my green card on the pile. UNO!
2",✒,,,2,[],https://twitter.com/NicolasHornyak/status/1431616068729122824
har misses dream,@dteamsluts,2021-08-09T12:35:11.000Z,"har misses dream
@dteamsluts
·
8월 9일",imagine karlnap goes live with skateboarding and chat asks “who’s filming” and karl says chandler only for the camera to turn around and reveal a fluffy blonde with a dopey grin and bright green eyes…. then what?,,,,,[],https://twitter.com/dteamsluts/status/1424710851697721348
SinfulJoeArt,@joe_sinful,2021-08-05T14:22:05.000Z,"SinfulJoeArt
@joe_sinful
·
8월 5일","Absolutely fuming.  Some Joker just pulled right out in front of me...laughing as well he was, green haired wanker with a big grin on his face.  Didn't get the reg but I've got a kick ass dash cam...well, I had a kick ass dash cam...bastard ",🦇 🦇 🦇,,,,['https://pbs.twimg.com/media/E8CJE3NVgAcRxMA?format=jpg&name=small'],https://twitter.com/joe_sinful/status/1423288203704815618
L̴o̴u̴i̴e̴ ̴D̴u̴c̴k̴,@QuickWitCon,2021-08-12T18:37:11.000Z,"L̴o̴u̴i̴e̴ ̴D̴u̴c̴k̴
@QuickWitCon
·
8월 13일","He's starting to tense up, frowning. Her grin was scaring the green clad duck. 

""Yeah and you were in it...""
Ayumu Nakashima
@WonderlandAyumu
 · 8월 13일
[Ayumu keeps grinning]

“Why because you were having a terrible nightmare from the sounds of it~” twitter.com/QuickWitCon/st…
1",,,1,,['https://pbs.twimg.com/profile_images/1425319530587426817/-JtdVtSm_mini.jpg'],https://twitter.com/QuickWitCon/status/1425889117431160834
Peter Fardy,@peterfardy,2021-08-21T11:08:13.000Z,"Peter Fardy
@peterfardy
·
8월 21일","Shame, Green Man August 2021. The moshpit bruises will eventually fade, but great memories will remain. Walked out of there with a huge stupid great grin on my face  @ Green Man Festival https://instagram.com/p/CS1Y7kYtEUo/?utm_medium=twitter…",😁,,,,[],https://twitter.com/peterfardy/status/1429037619824975879
redacted,@psyjisu,2021-08-12T23:48:07.000Z,"redacted
@psyjisu
·
8월 13일","lia mint grin = joy representative color is green. Yes psyjisu brand
bee
@cueCumbern_
 · 8월 13일
OMG!!! WHAT IF WIDZY'S COLOR ARE THE OFFICIAL COLORS OF ITZY? 

HYATT(YEJI) = YELLOW (BCOZ OF HYATT'S SKIN)
LYA(LIA) = MINT GREEN
TUK(RYUJIN) = PURPLE ( FROM TUK'S HOODIE)
CHUNGEE(CHAER) = BABY BLUE
CABBIT(YUNA) = RED 

ITZY 1ST ALBUM
#CRAZYINLOVE #ITZY #있지 
@ITZYofficial
이 스레드 보기
1",,1,,,"['https://pbs.twimg.com/profile_images/1440519299848802304/e2DVSUQn_mini.jpg', 'https://pbs.twimg.com/media/E8mhGreUYAE6TCx?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8mhG5SUUAE6chK?format=jpg&name=360x360']",https://twitter.com/psyjisu/status/1425967363455815681
MENTAIKO-MAN,@ManMentaiko,2021-08-28T03:00:02.000Z,"MENTAIKO-MAN
@ManMentaiko
·
8월 28일","New illustration has been updated !

Title : Square
This square has a simple version, and also red, green and yellow (shadow) version are available
Sometimes, I grin alone thinking, ""This is cool if you line it up diagonally.""

https://hellojapandiary.net/en/illustration-english/square-eng…

#illustration  
#art
Square, Rectangle | my Art Stock ★
hellojapandiary.net
13",✨ 😍,,,13,['https://pbs.twimg.com/card_img/1442324349336178695/hUjqqveQ?format=png&name=small'],https://twitter.com/ManMentaiko/status/1431451478305251332
