UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
먹는게제일좋아,@john_mattang,2021-08-23T01:28:27.000Z,"먹는게제일좋아
@john_mattang
·
8월 23일","등촌 최월선칼국수
원조 등촌버섯매운탕 비오는날 또가고싶어
0:02
467 조회수
12
9",🧐,,12,9,[],https://twitter.com/john_mattang/status/1429616491725410309
𝕄𝕖𝕥𝕙𝕦𝕤𝕖𝕝𝕒𝕙,@_dEjaVu2u,2021-08-23T06:58:06.000Z,"𝕄𝕖𝕥𝕙𝕦𝕤𝕖𝕝𝕒𝕙
@_dEjaVu2u
·
8월 23일","등촌샤브 칼국수 가고 싶다. ㅠㅜ 고기추가해서 버섯이랑 고기 챱챱 먹구 칼국수는 맛만 본 다음에 계란죽 먹고 싶다.
동강나루터 가서 매운탕 먹구싶다 ㅠㅜ 미나리 추가해서 데쳐데쳐 먹구 수제비 라면사이 넣어서 먹구 싶다.
1",,1,,,[],https://twitter.com/_dEjaVu2u/status/1429699452458049540
먹는게제일좋아,@john_mattang,2021-08-23T01:28:27.000Z,"먹는게제일좋아
@john_mattang
·
8월 23일","등촌 최월선칼국수
원조 등촌버섯매운탕 비오는날 또가고싶어
467 조회수
0:03 / 0:04
12
9",🧐,,12,9,[],https://twitter.com/john_mattang/status/1429616491725410309
