UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
거주,@IwuvJJu,2021-08-26T11:40:05.000Z,"거주
@IwuvJJu
·
8월 26일","오늘 개웃겼던점

더피자보이즈 와파 비밀번호가 TPB숫자
였는데 TBZ ㅇㅈㄹ해놓구 연결 왜안되냐고 하고다님.. ㅋㅋㅋ",🎢,,,,['https://pbs.twimg.com/media/E9ttYlIVUA0upb3?format=jpg&name=small'],https://twitter.com/IwuvJJu/status/1430857578129494021
출장마사지 광고대행 텔레그램 UY454 카톡 라인 출장안마 홈타이,,2021-08-15T14:23:10.000Z,"출장마사지 광고대행 텔레그램 UY454 카톡 라인 출장안마 홈타이
·
8월 15일",고양출장마사지 강남감성출장 포항20살여 포천출장마사지 양정동숙소출장 죽장면22살녀 대림출장안마 도산역출장서비스 당산동21살녀 동묘앞역출장마사지 경남여대생출장 군내면연애 동래출장마사지 창원의창24시출장 수원권선미팅 tPb,🪶 🪶,,,,[],https://twitter.com/yujagidate/status/1426912354332250112
팃샤NIGHTWING,@Titshaaa,2021-08-18T10:42:55.000Z,"팃샤NIGHTWING
@Titshaaa
·
8월 18일","톰테일러 해명을 보니 틴타 이슈를 보긴 했는데 딱히 사귀는게 아님+이미 3달전 이슈라 현재는 아님! 으로 생각하고 쓴 듯...

그 말도 맞긴 맞는데 이슈 사보는 사람 vs tpb혹은 언리밋으로 나중에 보는 사람의 의견이 갈리는 건 생각 안한듯. 

작가로서는 이슈 구독자를 당연히 우선해야 하니 맞나.
팃샤NIGHTWING
@Titshaaa
 · 8월 18일
그런데 냉정하게 생각하면 저 말은... 나이트윙과 틴타는 따로 돌아간다는 말인가 어....이거 옛날 나윙/틴타 작가 간 기싸움하고 뭐가 다르지;; 각각의 로맨스를 쓰는건가요

작가들이여 대화를 해라 대화를!!
1",⚾ 🎲 🔥 🔥 ⚾ 🎲 🔥 🔥 🤔 😫 😫 😫 😫,,,1,['https://pbs.twimg.com/profile_images/1438005229258113024/9Y84J1mf_mini.jpg'],https://twitter.com/Titshaaa/status/1427944091011076105
히어로 위키봇,@Heroes_wiki,2021-08-20T23:49:06.000Z,"히어로 위키봇
@Heroes_wiki
·
8월 21일","Pre(Prebinding)은 스프링제본, TPB(Trade Paperback)는 페이퍼커버, HC(Hard Cover)는 양장본 형식의 하드커버의 단행본을 뜻합니다. 보통 HC가 TPB보다 먼저 출간되며, 둘 중 하나만 나오는 경우도 있습니다.",,,,,[],https://twitter.com/Heroes_wiki/status/1428866713735499776
Space Bastards,@Space_Bastards,2021-08-25T21:15:28.000Z,"Space Bastards
@Space_Bastards
·
8월 26일","How does one attempt to amuse a nation that has two hundred and forty-six different kinds of cheese?

Space Bastards vol. 1 Tpb available in France - September 1st.

De rien.
1
9
47",,1,9,47,['https://pbs.twimg.com/media/E9qlniSUcAMhBhL?format=jpg&name=900x900'],https://twitter.com/Space_Bastards/status/1430639991672119298
Julian Do,@Martian_Ranger,2021-08-27T18:00:00.000Z,"Julian Do
@Martian_Ranger
·
8월 28일","Surprise! GIVEAWAY TIME!

Follow + RT + Like to win this entire bundle of Tokusatsu-themed comics (including Mighty Morphin Vol. 2 and Power Rangers Vol. 2) + one recommended TPB from my own collection!

US only. Giveaway ends 24 hours from this tweet.
2
74
92",,2,74,92,['https://pbs.twimg.com/media/E9xM2sfUcAIJ4c5?format=jpg&name=small'],https://twitter.com/Martian_Ranger/status/1431315577721614340
Greenwald Capital,@JGreenwald86,2021-08-27T02:49:10.000Z,"Greenwald Capital
@JGreenwald86
·
8월 27일","“ stability of cash flow is enhanced by our recession- resistant, staple products that are small ticket purchases for repeat customers”   “Asset - light business model that generates resilient free cash flow” $TPB
6
6
52",,6,6,52,['https://pbs.twimg.com/media/E9w9c_bXoAIUxBl?format=jpg&name=small'],https://twitter.com/JGreenwald86/status/1431086356449701889
BLACKBOX COMICS,@BLACKBOXCOMICSP,2021-08-22T13:23:40.000Z,"BLACKBOX COMICS
@BLACKBOXCOMICSP
·
8월 22일","13 minutes left on our Kickstarter for the Shi no Kage TPB.
 #SundayMorning
https://kickstarter.com/projects/blackboxcomicsp/shi-no-kage-shadow-of-death-volume-1-tpb?ref=user_menu…
4
14",,,4,14,"['https://pbs.twimg.com/media/E9ZeunDXsAElWqv?format=jpg&name=small', 'https://pbs.twimg.com/media/E9Zeu7VXEAE77IQ?format=jpg&name=small', 'https://pbs.twimg.com/media/E9Zeuy5X0AQLFm8?format=jpg&name=small', 'https://pbs.twimg.com/media/E9ZevFZX0AY-yHf?format=jpg&name=small']",https://twitter.com/BLACKBOXCOMICSP/status/1429434096875364355
Sinstockpapi,@sinstockpapi,2021-08-17T22:15:15.000Z,"Sinstockpapi
@sinstockpapi
·
8월 18일","This excerpt from Alan Mecham sounds a lot like Tobacco: 

- dominant competitive pos'n 
- durable advantages 
- low priced products 
- stable demand 
- ample pricing power

$MO $BTI $PM $SWMA $TPB
4
4
75",,4,4,75,['https://pbs.twimg.com/media/E9BnreeXEAUugnx?format=jpg&name=small'],https://twitter.com/sinstockpapi/status/1427755933636218880
Sunbreaker,@SunbreakerEnter,2021-08-26T17:47:33.000Z,"Sunbreaker
@SunbreakerEnter
·
8월 27일","My Radiant Black TPB arrived yesterday. It's a little banged up but I'm excited to reread the early story and add this to the collection.
2
18",,2,,18,['https://pbs.twimg.com/media/E9vBfd2VEAMq7yc?format=jpg&name=small'],https://twitter.com/SunbreakerEnter/status/1430950055024893955
