UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
TTYA_CAFE ◡̎,@ttya_cafe,2021-08-30T07:22:13.000Z,"TTYA_CAFE ◡̎
@ttya_cafe
·
8월 30일","8월 30일 업데이트

5-6"" 모헤어 가발 D20313 1 Color
5-6"" 모헤어 가발 JD018 2 Color
5-6"" 모헤어 가발 JD545 4 Color
5-6"" 신세틱 모헤어 가발 JD554 3 Color

http://ttyacom1.cafe24.com/product/list.html?cate_no=79…
5
6",💖 💖 🐑 🐏 🐑 👧,,5,6,"['https://pbs.twimg.com/media/E-BYlB3VEAkSe1h?format=jpg&name=small', 'https://pbs.twimg.com/media/E-BYlEeVkAccQ85?format=jpg&name=small', 'https://pbs.twimg.com/media/E-BYlEQVkAcpypW?format=jpg&name=small', 'https://pbs.twimg.com/media/E-BYlF6VUAI5CKV?format=jpg&name=small']",https://twitter.com/ttya_cafe/status/1432242235408453634
반폐관 카페라떼,@D_Cafe_Latte_,2021-08-30T17:22:55.000Z,"반폐관 카페라떼
@D_Cafe_Latte_
·
8월 31일","두기밈... 주세요...
두기
@0001_eeeoo
 · 8월 31일
피폐, 피폐한걸 쓰고 십어
예를 들어 끝없이 회귀하는 천히라던가",❄,,,,['https://pbs.twimg.com/profile_images/1434182266947731459/Qb7svVBl_mini.jpg'],https://twitter.com/D_Cafe_Latte_/status/1432393407012302848
반폐관 카페라떼,@D_Cafe_Latte_,2021-08-30T23:36:34.000Z,"반폐관 카페라떼
@D_Cafe_Latte_
·
8월 31일","졸려......
5",❄,,,5,[],https://twitter.com/D_Cafe_Latte_/status/1432487439508017155
반폐관 카페라떼,@D_Cafe_Latte_,2021-08-30T15:16:17.000Z,"반폐관 카페라떼
@D_Cafe_Latte_
·
8월 31일","ㅋㅋㅋㅋㅋ 두기님이 써방하셨다길래 다시 읽으러갔잖아요 ㅋㅋㅋㅋ 눈치도 못채고 있었어요 ㅋㅋㄱ 재미있네요..!!!
두기
@0001_eeeoo
 · 8월 31일
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그쵸그초
재밋어요 twitter.com/D_Cafe_Latte_/…
1",❄ 👍 👍 👍 👍,,,1,['https://pbs.twimg.com/profile_images/1434182266947731459/Qb7svVBl_mini.jpg'],https://twitter.com/D_Cafe_Latte_/status/1432361538606694400
Jette,@JetteVirdi,2021-08-29T12:09:46.000Z,"Jette
@JetteVirdi
·
8월 29일","Hey cafes and stores around Ireland- don’t know if you know but i now sell DRIED FLOWER BUNCHES and am looking for new retailers- I’d love if Twitter could help me out and tag their fav shop/cafe below or rt so maybe we can be in each county in Ireland! Thanks 
45
298
1.3천",😘,45,298,1.3천,"['https://pbs.twimg.com/media/E99Q4yIXEAQO9c3?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E99Q4yWX0AI8yCb?format=jpg&name=small', 'https://pbs.twimg.com/media/E99Q4yTXIAUiLES?format=jpg&name=360x360']",https://twitter.com/JetteVirdi/status/1431952211274354692
Eoghan Ua Laoghaire Mac Giolla Phádraig,@eoghanolf,2021-08-29T18:40:24.000Z,"Eoghan Ua Laoghaire Mac Giolla Phádraig
@eoghanolf
·
8월 30일","The Mill in Glanworth. A beautiful building. I remember when it was a gorgeous café, I'd go with my mother once a week. Empty and falling apart now.

This is #DerelictIreland
2
13
63",,2,13,63,"['https://pbs.twimg.com/media/E9-qTGcWEAo2iMg?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E9-qVuWWQAQvAeM?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E9-qUQ7XEAYLdRt?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E9-qWprWYAUbBGG?format=jpg&name=360x360']",https://twitter.com/eoghanolf/status/1432050516910088192
MDevautour,@Devautour20,2021-08-29T20:09:10.000Z,"MDevautour
@Devautour20
·
8월 30일","QUI CONNAIT CE TYPE QUI ASPERGE LA TABLE D' UNE DAME ASSISE À LA TERRASSE D' UN CAFÉ???
64
196
236",,64,196,236,['https://pbs.twimg.com/media/E9--rQAXsAExrCg?format=jpg&name=small'],https://twitter.com/Devautour20/status/1432072858533081100
Hate account,@rizneige,2021-08-27T15:27:24.000Z,"Hate account
@rizneige
·
8월 28일","Hello, le Kimia Café a besoin de vous! Ce café/restaurant, épicerie et lieu de vie dans le 20e Paris risque la banqueroute. Sa créatrice Fabienne lance un appel afin d'accueillir des évènements privés assez rentables pour reprendre sa vraie activité d'ici quelques mois 
6
873
382",🤍,6,873,382,['https://pbs.twimg.com/ext_tw_video_thumb/1431277028158971906/pu/img/ZE4ubuTpuylHNSFE.jpg'],https://twitter.com/rizneige/status/1431277172451332107
Paname Paris,@ParisAMDParis,2021-08-30T06:53:23.000Z,"Paname Paris
@ParisAMDParis
·
8월 30일","Reporters Associés. 
Les Beatles à la terrasse d'un café   1965  #Paris
7
58
212",🔄,7,58,212,['https://pbs.twimg.com/media/E-BSHtQX0AIto0M?format=jpg&name=small'],https://twitter.com/ParisAMDParis/status/1432234977824026628
C.Vial. AILLEURS,@C_Vial_,2021-08-28T19:08:09.000Z,"C.Vial. AILLEURS
@C_Vial_
·
8월 29일","Ma fille en vacances au Portugal. Dans le sens allé Portugal : un contrôle à la descente d'avion, normal. Dans le sens retour France, jeudi, aéroport Lyon-Satolas, aucun contrôle. Ma fille et mon gendre prennent un café, contrôle du #PasseSanitaire ! On se moque de qui ? De qui ?
114
1.2천
2.7천",📕 📚 🎵 🎹,114,1.2천,2.7천,[],https://twitter.com/C_Vial_/status/1431695113261043715
