UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
▼・ᴥ・▼,@namqirl,2021-08-09T13:07:10.000Z,"▼・ᴥ・▼
@namqirl
·
Aug 9","⊹ 𓈒 ( pls rt ) — give away the boyz comeback ⸜(*ˊᵕˋ*)⸝

 แจก hand sanitizer spray with the boyz 
𓏸 11 ea
𓏸 shipping 20 bath 

 สุ่มแจกตอนของมาถึง

#스릴라이드_6시에_출발합니다
#THEBOYZ_THRILL_RIDE
#THRILL_ING #THRILL_RIDE
#THEBOYZ
190
10",🏝 🎡 📆,,190,10,"['https://pbs.twimg.com/media/E8WeSFJVUAAzqRd?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8WeSFoUYBUtsb-?format=jpg&name=360x360']",https://twitter.com/namqirl/status/1424718899891752962
¿?,@aiasal6_05,2021-08-09T11:03:39.000Z,"¿?
@aiasal6_05
·
Aug 9","TBZ TRENDING IN PHILIPPINES!! #THRILLING_ALBUM_RELEASE
#더보이즈_스릴라이드_탑승준비완료 #THRILLRIDE_MV_RELEASE  
#스릴라이드_여섯시에_출발합니다
1
1
1",🥳 🙈,1,1,1,"['https://pbs.twimg.com/media/E8WCAxEVIAAtNcR?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8WCAxGVgAcqoj4?format=jpg&name=small']",https://twitter.com/aiasal6_05/status/1424687814596169729
cham,@maple_boy0223,2021-08-09T11:25:11.000Z,"cham
@maple_boy0223
·
Aug 9","Dont forget to stream while watching the showcase  My current workstation 
#THEBOYZ_THRILL_RIDE
#스릴라이드_6시에_출발합니다
1
5
31",🍁 🌙 🙏 🙏 🙏 😂,1,5,31,['https://pbs.twimg.com/media/E8WG8stUUAYJ-81?format=jpg&name=small'],https://twitter.com/maple_boy0223/status/1424693237411844102
closed.,@ljynotfound,2021-08-09T09:49:17.000Z,"closed.
@ljynotfound
·
Aug 9","thrill ride really got me feeling like this omg
#스릴라이드_여섯시에_출발합니다
#THEBOYZ_THRILL_RIDE #THRILLRIDE_MV_RELEASE #THRILLING_ALBUM_RELEASE
1
9",,,1,9,['https://pbs.twimg.com/media/E8Vw_5MVUAEqKqq?format=jpg&name=small'],https://twitter.com/ljynotfound/status/1424669102577123332
yel THRILL RIDE,@kyungscobi,2021-08-09T14:46:42.000Z,"yel THRILL RIDE
@kyungscobi
·
Aug 9","noooo spotify that's a different BOY 

TBZ MOST THRILL-ING COMEBACK
#스릴라이드_여섯시에_출발합니다
#THEBOYZ_THRILL_RIDE #THRILLRIDE_MV_RELEASE #THRILLING_ALBUM_RELEASE 
@WE_THE_BOYZ
2",💚 🤣 🤣 🤣,,,2,['https://pbs.twimg.com/media/E8W1Eo_UUAMR7Ot?format=jpg&name=medium'],https://twitter.com/kyungscobi/status/1424743950775046148
"HanisJaeHyun- Ban buying, trade only ^^",@HyunjaeJaehyun4,2021-08-09T10:41:15.000Z,"HanisJaeHyun- Ban buying, trade only ^^
@HyunjaeJaehyun4
·
Aug 9","This boy, make my life happier 
#스릴라이드_여섯시에_출발합니다 
#THEBOYZ_THRILL_RIDE
#THRILLRIDE_MV_RELEASE
#THRILLING_ALBUM_RELEASE 
@WE_THE_BOYZ
1
2",♥ 🎁 🐻 🥺 💗,,1,2,"['https://pbs.twimg.com/media/E8V83w6VkAksHM5?format=jpg&name=small', 'https://pbs.twimg.com/media/E8V84rSVUAITsTd?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8V84MiVoAEAHlV?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8V85K3VcAE0U2K?format=jpg&name=360x360']",https://twitter.com/HyunjaeJaehyun4/status/1424682181088006147
energECA,@ericsistability,2021-08-09T13:44:30.000Z,"energECA
@ericsistability
·
Aug 9","Eric wrote in fancafe 

TBZ MOST THRILL-ING COMEBACK
#스릴라이드_여섯시에_출발합니다
#THEBOYZ_THRILL_RIDE  
@WE_THE_BOYZ",🎢 😭,,,,['https://pbs.twimg.com/media/E8Wm1PvUcAUmPFR?format=jpg&name=900x900'],https://twitter.com/ericsistability/status/1424728294331539459
AgitéGemeaux⁷,@agitegemeaux18,2021-08-09T09:41:58.000Z,"AgitéGemeaux⁷
@agitegemeaux18
·
Aug 9","This song has no right being so good oh my gosh 

TBZ MOST THRILL-ING COMEBACK
#스릴라이드_여섯시에_출발합니다
#THEBOYZ_THRILL_RIDE #THRILLRIDE_MV_RELEASE #THRILLING_ALBUM_RELEASE 
@WE_THE_BOYZ
1",,,,1,['https://pbs.twimg.com/media/E8VvUliWEAME4Vi?format=jpg&name=small'],https://twitter.com/agitegemeaux18/status/1424667261848129536
sune⁷ ; FEVER ᴾᵗˑ³,@mylightsateez,2021-08-09T10:12:39.000Z,"sune⁷ ; FEVER ᴾᵗˑ³
@mylightsateez
·
Aug 9","vamo de stream deobis 

https://open.spotify.com/album/0lh0pZ8GjZGrAhzIG4Jn0E?si=SsGRsiJFSOicsaj5VwatVQ&dl_branch=1…

TBZ MOST THRILL-ING COMEBACK
#스릴라이드_여섯시에_출발합니다
#THEBOYZ_THRILL_RIDE
THE BOYZ 6TH MINI ALBUM [THRILL-ING]
THE BOYZ · Single · 2021 · 6 songs.
open.spotify.com",,,,,['https://pbs.twimg.com/card_img/1429734494018412550/aI2EMvTt?format=jpg&name=240x240'],https://twitter.com/mylightsateez/status/1424674982521606150
몬 COLORS,@moonlariwis,2021-08-09T12:32:54.000Z,"몬 COLORS
@moonlariwis
·
Aug 9","COMPARTAN EL LINK !!!
SE CONGELARON LAS VISITAS 

https://youtu.be/XMs2CIiqRDI

TBZ MOST THRILL-ING COMEBACK
#스릴라이드_여섯시에_출발합니다
#THEBOYZ_THRILL_RIDE #THRILLRIDE_MV_RELEASE #THRILLING_ALBUM_RELEASE 
@WE_THE_BOYZ
THE BOYZ(더보이즈) ‘THRILL RIDE’ MV
THE BOYZ ‘THRILL-ING’ on iTunes : https://apple.co/2XbyOpl More information about THE BOYZhttp://www.theboyz.krhttps://www.youtube.com/c/THEBOYZofficialhttp...
youtube.com
2
1",🦋 🎢 ✔,,2,1,['https://pbs.twimg.com/card_img/1440262392219574272/QiYFEzu5?format=jpg&name=240x240'],https://twitter.com/moonlariwis/status/1424710278260822021
