UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
인,@lemoniii__,2021-08-24T10:07:47.000Z,"인
@lemoniii__
·
Aug 24","이거 짱귀엽지않아요?? 카페 카롱씨 특전이엇는데ㅋㅋㅋㄱㅋ  짱 찰떡임
2
7",,2,,7,['https://pbs.twimg.com/media/E9jFFB6VEAMtAgp?format=jpg&name=small'],https://twitter.com/lemoniii__/status/1430109574917287938
문비,@MOONbee_bw,2021-08-14T01:55:31.000Z,"문비
@MOONbee_bw
·
Aug 13","김무영 오늘 합정 카페에서 만나 아이씨 이가 아니야 무영아 합정에서 밥 먹을래? ... 아 오글거려 뭐라고 보내야 나오지 짜증난다 

하는 임한주
6
1
37",,6,1,37,['https://pbs.twimg.com/media/E8t0gi_VIAAagBi?format=jpg&name=small'],https://twitter.com/MOONbee_bw/status/1426361815244500994
김희진 때문에 현생 없는 녀,@teddyhuijin,2021-08-08T03:39:06.000Z,"김희진 때문에 현생 없는 녀
@teddyhuijin
·
Aug 7","희진씨 생일카페 다녀온 날 찍은 필카들 
1
58
106",📸,1,58,106,"['https://pbs.twimg.com/media/E8PSrKMVoAMqkm7?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8PSrKaVgAI6S86?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8PSrKNVEAQH9TA?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8PSrLaVgAkc25t?format=jpg&name=360x360']",https://twitter.com/teddyhuijin/status/1424213554287185929
이주연,@115Jcm,2021-08-29T09:15:49.000Z,"이주연
@115Jcm
·
Aug 29","자칭카페사장님 이주연씨
0:06
2.1K views
102
93",🎬,,102,93,[],https://twitter.com/115Jcm/status/1431908434652254209
娥Long(취준슬럼프),@Long_0810,2021-08-05T01:25:24.000Z,"娥Long(취준슬럼프)
@Long_0810
·
Aug 4","카페씨스트갔다가 소울버튼 갈거같아요 
저보면 아는체해주기
3
9",🐇 😊 😢,3,,9,['https://pbs.twimg.com/media/E7_XTXvVkAI0yPM?format=jpg&name=small'],https://twitter.com/Long_0810/status/1423092743723573249
DearIZ,@IZ_DearIZ,2021-08-05T06:43:48.000Z,"DearIZ
@IZ_DearIZ
·
Aug 4","JIHOO BIRTHDAY CAFE '스이츠'
지후카페 다녀왔습니다.
예쁘네요^~^ 지후씨 생일축하해요.

나눔테이블에 현준부채 두고 갑니다
카페 들리는 아이럽들 현준부채도 챙겨가주세요ㅎㅎ 
#아이즈 #IZ #지후 #JIHOO #임수종 #HAPPY_JIHOO_DAY
1
18
33",,1,18,33,"['https://pbs.twimg.com/media/E8AgKWkVcAYzq00?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8AgLGwVUAMwCAb?format=jpg&name=360x360']",https://twitter.com/IZ_DearIZ/status/1423172871078047744
mokada,@mokada900,2021-08-05T13:55:12.000Z,"mokada
@mokada900
·
Aug 5","code.B0805 카페씨스트 다녀왔어요!!
구석구석 예쁘게 꾸며져있어서 구경하는 재미도 있었고 인형방?도 너무 예뻤습니다
@wangbo9785
#HBD_YIBO #왕이보 #王一博 #WangYibo #codeB0805
1
2
4",💕,1,2,4,"['https://pbs.twimg.com/media/E8CC53GVUA41tlA?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8CC6xPVgAMpVh8?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8CC6PYUcBEyaN5?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8CC7MJVoAYuRQw?format=jpg&name=360x360']",https://twitter.com/mokada900/status/1423281438909108240
라도,@5X0126,2021-08-01T01:16:15.000Z,"라도
@5X0126
·
Jul 31","아시발 잠깐 저기요.... 채형언씨 나중에 카페사장 하고 위층에 임챵균 바 한다며요 이게 머하는 짓?
The following media includes potentially sensitive content. Change settings
View
From 
뀽
1
94
146",,1,94,146,[],https://twitter.com/5X0126/status/1421640888552464386
말콩젤리,@hhl0923,2021-08-05T11:20:43.000Z,"말콩젤리
@hhl0923
·
Aug 5","카페씨스트
용권등신대!!!!!!!!!!
GIF",,,,,[],https://twitter.com/hhl0923/status/1423242558692491267
놀램,@V82duJrTQ2820,2021-08-13T06:17:35.000Z,"놀램
@V82duJrTQ2820
·
Aug 12","진ㅁ자 말도안돼 와 아직도 손 벌벌떨리고 과호흡ㅠㅠㅜㅜㅜ아참 징구 카페씨에서 수박주스랑 아메리카노 사갔어요
1
13
30",❣ ❣,1,13,30,[],https://twitter.com/V82duJrTQ2820/status/1426065377654558721
