UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
디어유,@Dear_szn9_,2021-08-06T06:24:58.000Z,"디어유
@Dear_szn9_
·
8월 6일","승짱 따라왔으니까(?) 한우 카레는 먹어줘야지 여긴 스시 보다 롤이 더 맛난 곳이라그… ♡ヾ(๑╹◡╹)ﾉ""
5",🌌 😋,,,5,"['https://pbs.twimg.com/media/E8FlXafVcAAP6j8?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8FlawtUYAQI4TS?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8FlZQJUYAE3pvk?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8FlcdVVkAM_fTT?format=jpg&name=360x360']",https://twitter.com/Dear_szn9_/status/1423530520449744897
모과,@mnggye,2021-08-13T07:28:49.000Z,"모과
@mnggye
·
8월 13일","아 오늘 초밥롤 먹었는데 개맛있었음
난 스시보다 롤이 더 좋다!^^",,,,,[],https://twitter.com/mnggye/status/1426083304248209408
