UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
noé,@flowergvrdn,2021-08-12T22:55:21.000Z,"noé
@flowergvrdn
·
8월 13일","here's some pics from tonight. i gasped a lot watching the moon. i mean, look at her!! also, i saw eight (8) shooting stars and almost cried of happiness. it was magical and i'll probably look for them tomorrow night as well. i'm in love with the sky. 
5
2
22",🌜 🌛 ✨,5,2,22,"['https://pbs.twimg.com/media/E8oBq9tWQAIHtvm?format=jpg&name=small', 'https://pbs.twimg.com/media/E8oBrczXsAEab8b?format=jpg&name=small', 'https://pbs.twimg.com/media/E8oBrMqXIAcKq62?format=jpg&name=small', 'https://pbs.twimg.com/media/E8oBrtDWYAMYSVI?format=jpg&name=small']",https://twitter.com/flowergvrdn/status/1425954084843147271
𝘌 𝘭 𝘪 𝘻 𝘢 𝘣 𝘦 𝘵 𝘩,@LizzieTish789,2021-08-08T13:03:38.000Z,"𝘌 𝘭 𝘪 𝘻 𝘢 𝘣 𝘦 𝘵 𝘩
@LizzieTish789
·
8월 8일","Sun in , the star Sirius rising in the sky combined with a New Moon. Leo likes to have it all, to go big or go home, to go about getting what he wants because he knows he is King. Aug 8 (8-8), eight an auspicious number, on its side
is 
#lionsgateportal",♌ ♾,,,,['https://pbs.twimg.com/media/E8RT4_UWUAM6Jz8?format=jpg&name=small'],https://twitter.com/LizzieTish789/status/1424355622288506892
Marcel is Missing,@PhilWhittebane,2021-08-06T20:53:51.000Z,"Marcel is Missing
@PhilWhittebane
·
8월 7일","I'm recovering weird kid sun second to youngest of eight moon and 5""8 rising how about y'all
1",🎸 🍬,,,1,[],https://twitter.com/PhilWhittebane/status/1423749180636352512
JB not JB,@FloraCarbon,2021-08-03T13:04:17.000Z,"JB not JB
@FloraCarbon
·
8월 3일","Rather unprecedented ability to see such clarity in the early morning skies here in this Cali location. Crystal clear sky, crescent moon, & so many stars. My phone camera even captured a few. The 8:00 PM evening sky was smokey & hazy from fires.
Eight hours later, so many stars!",🍑 💫 ✝ 💫 🍑,,,,['https://pbs.twimg.com/media/E73kFlcVUAEdrz6?format=jpg&name=small'],https://twitter.com/FloraCarbon/status/1422543846777528320
Val Vacante,@valvacante,2021-08-01T18:34:45.000Z,"Val Vacante
@valvacante
·
8월 2일","Touching a moon rock at 
@SpaceCenterHou
Fun Fact: There are only eight lunar rocks available to touch by the general public in the world - this one is 3.8 billion years old.

#SpaceCenterHou #NASA #Space #Moon
7
25",✨ 🌕 🪨 ✨,,7,25,['https://pbs.twimg.com/ext_tw_video_thumb/1421902211131617286/pu/img/NSiwAwfUoX_jkpgF.jpg'],https://twitter.com/valvacante/status/1421902235081101321
João Paulo SB,@JPaulo645,2021-08-14T00:31:31.000Z,"João Paulo SB
@JPaulo645
·
8월 14일","Lista do fim de semana:

1 - Beckett
2 - Samurai X - A Origem
3 - A Oitava Noite
4 - Um Dia Com Jerusa 
5 - Skylines 3
6 - The Girl on The Train (2021)
7 - Sailor Moon Eternal Part 1 and 2
8 - Die in a Gunfight
9 - The Eight Hundred

#FilmesJP
1
1",,1,,1,[],https://twitter.com/JPaulo645/status/1426340676103454727
MJ,@jay4nth,2021-08-09T16:52:50.000Z,"MJ
@jay4nth
·
8월 10일","My office windows laptop LITERALLY has 8 million times more power than the computer tht put man on the moon. 

EIGHT MILLION TIMES MORE POWER THAN MOON LANDING AND STILL HANGS WHEN I USE TEAMS AND OUTLOOK AT THE SAME TIME! 

TEAMS AND OUTLOOK ARE YOUR OWN MICROSOFT PRODUCTS AARGH
1
4
6",,1,4,6,[],https://twitter.com/jay4nth/status/1424775691556458498
よさこい８/YOSAKOI8,@yosakoi_8_eight,2021-08-08T10:57:03.000Z,"よさこい８/YOSAKOI8
@yosakoi_8_eight
·
8월 8일","【Yosakoi 8 ""Connecting to the future""】
August 9th from 7pm(JST)
We will deliver the night before Yosakoi festival that connects to the future☆
This will be our final livestream for now.
We want to enjoy the moon-blooming night with you!
Please watch!
https://youtu.be/DsJPBhwPwZs
10",,,,10,['https://pbs.twimg.com/ext_tw_video_thumb/1424323698639609858/pu/img/o9ChdRblS4LMAjB1.jpg'],https://twitter.com/yosakoi_8_eight/status/1424323765953916930
Sullen Sparrow,@sullensparrow,2021-08-04T09:50:53.000Z,"Sullen Sparrow
@sullensparrow
·
8월 4일","Eight is the number of abundance & prosperity. 

The New Moon is about new beginnings & asking for what you want. 

This New Moon on 8/8 is going to be a powerful one! 
1",🌑,,,1,[],https://twitter.com/sullensparrow/status/1422857566003019783
Lilly Lou,@lovelillylou,2021-08-20T07:20:04.000Z,"Lilly Lou
@lovelillylou
·
8월 20일","#AMCSqueeze will be after the full ""blue moon"" on 8/22, eight weeks after the end of the June retrograde. $amc #AMCtothemoon #AMCSTRONG #amcstock
2
1",,2,,1,[],https://twitter.com/lovelillylou/status/1428617814370242564
よさこい８/YOSAKOI8,@yosakoi_8_eight,2021-08-04T14:48:30.000Z,"よさこい８/YOSAKOI8
@yosakoi_8_eight
·
8월 4일","月が咲いたあなたのうえに
The moon blooms above you.
つかさ
@tsukasa_124
 · 8월 4일
一つの空どこにいても　輝く夜に会えるでしょう
#よさこい8
#FlyingYOSAKOIRangers
1
17",,,1,17,"['https://pbs.twimg.com/profile_images/1293571118079414278/cCzuXqyc_mini.jpg', 'https://pbs.twimg.com/media/E78XD8rVoAQl88Q?format=jpg&name=small']",https://twitter.com/yosakoi_8_eight/status/1422932463454593025
