UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Frank Khalid,@FrankKhalidUK,2021-08-29T20:15:39.000Z,"Frank Khalid
@FrankKhalidUK
·
8월 30일","Kurt Zouma trophies & awards won in his 
@ChelseaFC
 career. Thank you 
@KurtZouma
. #OnceABlueAlwaysABlue
24
765
9천",,24,765,9천,['https://pbs.twimg.com/media/E9_AJskWQAE8pDL?format=jpg&name=small'],https://twitter.com/FrankKhalidUK/status/1432074488556965890
West Ham News & Views,@WestHamViews_,2021-08-30T20:29:32.000Z,"West Ham News & Views
@WestHamViews_
·
8월 31일","Nikola Vlasic has started following West Ham & new signing Kurt Zouma on Instagram...

 #WHUFC #COYI
10
18
443",👀 ⚒,10,18,443,['https://pbs.twimg.com/media/E-EM7NzXMAYcZ4U?format=jpg&name=small'],https://twitter.com/WestHamViews_/status/1432440371951423492
Jack Hobbs,@JH_Journalism,2021-08-30T15:03:37.000Z,"Jack Hobbs
@JH_Journalism
·
8월 31일","- Areola 
- Zouma 
- Tagliafico 
- Vlasic 
- Lingard 

Add a potential striker and we’re winning the lot.
11
27
350",,11,27,350,['https://pbs.twimg.com/media/E-DCU6zXoAQghVJ?format=jpg&name=small'],https://twitter.com/JH_Journalism/status/1432358350608642051
Marco,@ftblShush,2021-08-30T18:53:36.000Z,"Marco
@ftblShush
·
8월 31일","Just seen a training video of Zouma skipping past Kounde
GIF
7
6
192",,7,6,192,['https://pbs.twimg.com/tweet_video_thumb/E-D29W1XIAckHSp.jpg'],https://twitter.com/ftblShush/status/1432416228316958900
Will,@willreyner,2021-08-30T08:14:36.000Z,"Will
@willreyner
·
8월 30일","People blaming Marina for standing her ground whilst Sevilla try to mug us off… 

Blame Sevilla for going back on their agreement and blame West Ham for taking 4 days to look at Zouma’s medical. 

Oh well. Sevilla’s best player isn’t happy and wants to join Chelsea
56
264
3천",,56,264,3천,[],https://twitter.com/willreyner/status/1432255419834044420
Vince™,@Blue_Footy,2021-08-30T12:03:30.000Z,"Vince™
@Blue_Footy
·
8월 30일","For Kounde, Chelsea have found Sevilla have taken a non-negotiable stance and are requesting €65 million. The Blues have arguably weakened their negotiating position by selling Kurt Zouma to West Ham for £29.8m ($41m) without a guaranteed replacement.

{Goal}
64
212
2.9천",,64,212,2.9천,[],https://twitter.com/Blue_Footy/status/1432313023407038464
Shatta Ziyech Gh,@ObibaBaidoo,2021-08-29T23:11:19.000Z,"Shatta Ziyech Gh
@ObibaBaidoo
·
8월 30일","Hakim Ziyech send good luck to 
@KurtZouma
  on his move to 
@WestHam
 1
14",🌍 ❤ 🙏 💙 😭,,1,14,['https://pbs.twimg.com/media/E9_m9tUXEAI5-bp?format=jpg&name=360x360'],https://twitter.com/ObibaBaidoo/status/1432118697880064003
Liam,@_CFCLiam2,2021-08-30T09:12:45.000Z,"Liam
@_CFCLiam2
·
8월 30일","We should get Zouma on loan
21
28
957",,21,28,957,[],https://twitter.com/_CFCLiam2/status/1432270054528274434
Success Pradhan,@successcfc13,2021-08-30T06:59:42.000Z,"Success Pradhan
@successcfc13
·
8월 30일"," x2 
@premierleague
 x1 
@ChampionsLeague
 x1 League Cup
 x1 Super Cup
 x1 
@ChelseaFC
 Young POTY

Sad to see go but best of luck at 
@WestHam
 

Thank you for everything, 
@KurtZouma
 

#Zouma #WestHam
1
10",🏆 🏆 🏆 🏆 🏅 😞 💙,1,,10,['https://pbs.twimg.com/media/E-BTkcpVEAQw0ma?format=jpg&name=small'],https://twitter.com/successcfc13/status/1432236569927114757
VICTOR OSIMHEN (GHANA),@NO_PRESSURE_01,2021-08-29T20:31:49.000Z,"VICTOR OSIMHEN (GHANA)
@NO_PRESSURE_01
·
8월 30일","Somebody help me reach H.Maguire 
@thenanaaba
 @ManUtd
 @KurtZouma
 2",🤣 🤣 🤣 🤣,,,2,['https://pbs.twimg.com/media/E9_D0DfXMAQdObN?format=jpg&name=small'],https://twitter.com/NO_PRESSURE_01/status/1432078558063628289
Chris,@ChrisGagg,2021-08-29T23:41:32.000Z,"Chris
@ChrisGagg
·
8월 30일","One last time - my favourite Happy Zouma vid! Thankyou 
@KurtZouma
 you will always be one of us! Great move for you & wish you every success… ps if you could come up with a few clutch moments against Spurs, Citeh, United etc that would be lovely! 
Kurt Zouma
@KurtZouma
 · 8월 30일
It has been a huge honour to be part of the success of this amazing club ! The journey has been full of emotions..                                    I’ll never be thankful enough @chelseafc see you soon !  https://instagram.com/p/CTKnLLhjr8W/?utm_medium=twitter…
1
25",⭐ ⭐ 😂 💙 💙 💙 💙,,1,25,"['https://pbs.twimg.com/ext_tw_video_thumb/1432126252652060678/pu/img/XxjgoUwLrWuevOan.jpg', 'https://pbs.twimg.com/profile_images/1432029286714822660/DKn9SrCa_mini.jpg']",https://twitter.com/ChrisGagg/status/1432126300836278275
West Ham United,@WestHam,2021-08-30T08:51:24.000Z,"West Ham United
@WestHam
·
8월 30일","""With the great season that West Ham had last year, that gave the team a lot of confidence to improve this year and hopefully I want to help the team doing that.""

 
@KurtZouma
 speaks for the first time as a West Ham United player...
Zouma: I want to have the best years of my career with West Ham United
whufc.com
27
119
2.1천",🗣,27,119,2.1천,['https://pbs.twimg.com/amplify_video_thumb/1432263182257623042/img/0-Ez1od7g1qVVrBX.jpg'],https://twitter.com/WestHam/status/1432264680656019456
Paakow Young,@paakow_young,2021-08-30T16:11:14.000Z,"Paakow Young
@paakow_young
·
8월 31일","I see 
@KurtZouma
 returning back home to the bridge some day. Good luck champ
Kurt Zouma
@KurtZouma
 · 8월 30일
It has been a huge honour to be part of the success of this amazing club ! The journey has been full of emotions..                                    I’ll never be thankful enough @chelseafc see you soon !  https://instagram.com/p/CTKnLLhjr8W/?utm_medium=twitter…
1",💙 💙 💙,,,1,['https://pbs.twimg.com/profile_images/1432029286714822660/DKn9SrCa_mini.jpg'],https://twitter.com/paakow_young/status/1432375368133103622
Uncle KaY,@hellomrkay,2021-08-29T20:27:19.000Z,"Uncle KaY
@hellomrkay
·
8월 30일","Forever in our hearTs man 
@KurtZouma
 #ChelseaFC #fabrizioromano #Tuchel
Kurt Zouma
@KurtZouma
 · 8월 30일
It has been a huge honour to be part of the success of this amazing club ! The journey has been full of emotions.. I’ll never be thankful enough @chelseafc see you soon ! 
4",🌚 💙 💙 💙,,,4,"['https://pbs.twimg.com/profile_images/1432029286714822660/DKn9SrCa_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1432028265498169347/pu/img/99Z2LHgXiJ3WeyqJ.jpg']",https://twitter.com/hellomrkay/status/1432077425878487045
Ξ Δ C Η Y,@_eachy_,2021-08-30T08:56:59.000Z,"Ξ Δ C Η Y
@_eachy_
·
8월 30일","lol now them sell Zouma without replacement. Tuesday evening then we rush sign youtube player
David Ornstein
@David_Ornstein
 · 8월 30일
 Chelsea move for Jules Kounde currently off & not expected to resurrect unless Sevilla reduce price. #CFC thought verbal agreement in place on fee but #SevillaFC raised it by €15m. Barring late twist, Tuchel will go with existing options @TheAthleticUK https://theathletic.com/2796473/2021/08/30/ornstein-edwards-expected-to-leave-liverpool-kounde-chelsea-deal-unlikely-arsenal-lose-coach-garry/?source=emp_shared_article…
6
9
17",🚨,6,9,17,['https://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_mini.jpg'],https://twitter.com/_eachy_/status/1432266086699962374
𝕟𝕚𝖋𝕖𝓂𝒾 ☻,@Niifemi_nife,2021-08-30T21:45:06.000Z,"𝕟𝕚𝖋𝕖𝓂𝒾 ☻
@Niifemi_nife
·
8월 31일","Selling zouma made us look desperate... Sevilla is milking the opportunity... Can't blame them.
12
10
130",⚕,12,10,130,[],https://twitter.com/Niifemi_nife/status/1432459388338454530
TWEETER GOD,@TweeterGod_,2021-08-30T22:09:00.000Z,"TWEETER GOD
@TweeterGod_
·
8월 31일","I'm not worried about Kounde. If Sevilla raised the fee by €15m, it's unacceptable. I'm with Chelsea. We have enough cover at CB with Chalobah in the mix. Even after selling Zouma, I still don't see any difference from last season. Chalobah for Zouma. Ampadu is there too.
Copied
3
26
148",⚪ ↙,3,26,148,[],https://twitter.com/TweeterGod_/status/1432465401355677701
,@MasalaRole,2021-08-30T07:47:27.000Z,"@MasalaRole
·
8월 30일","Keys man keysss .
@KurtZouma
 could’ve lowered the price if you just accepted spain 
David Ornstein
@David_Ornstein
 · 8월 30일
 Chelsea move for Jules Kounde currently off & not expected to resurrect unless Sevilla reduce price. #CFC thought verbal agreement in place on fee but #SevillaFC raised it by €15m. Barring late twist, Tuchel will go with existing options @TheAthleticUK https://theathletic.com/2796473/2021/08/30/ornstein-edwards-expected-to-leave-liverpool-kounde-chelsea-deal-unlikely-arsenal-lose-coach-garry/?source=emp_shared_article…
2",🤡 🚨,,,2,['https://pbs.twimg.com/profile_images/1178558529105530880/Qvy-hv3O_mini.jpg'],https://twitter.com/MasalaRole/status/1432248587170107393
CE,@CatenaccioEra,2021-08-30T08:05:03.000Z,"CE
@CatenaccioEra
·
8월 30일","Absolutely disgusted by the board incompetence. What’s the point of selling Zouma then?
Simon Johnson
@SJohnsonSport
 · 8월 30일
As things stand, #CFC won’t sign Jules Kounde unless Sevilla lower their asking price. Full story in @David_Ornstein’s column here: https://theathletic.com/2796473/2021/08/30/ornstein-edwards-expected-to-leave-liverpool-kounde-chelsea-deal-unlikely-arsenal-lose-coach-garry/…
46
9
140",✍,46,9,140,['https://pbs.twimg.com/profile_images/894516480510971904/LgejR8Tj_mini.jpg'],https://twitter.com/CatenaccioEra/status/1432253017399697409
Chelsea Babe(Chelsea will win EPL),@debbie_chelsea,2021-08-30T09:29:08.000Z,"Chelsea Babe(Chelsea will win EPL)
@debbie_chelsea
·
8월 30일","Chelsea fans what do you think about Sevilla increasing the price for Kounde now that Zouma is gone?
98
15
251",💙,98,15,251,[],https://twitter.com/debbie_chelsea/status/1432274175994044417
WHUgameday,@WHUgameday,2021-08-30T16:09:01.000Z,"WHUgameday
@WHUgameday
·
8월 31일","I feel like Zouma + Areola could transform us

Our attack is so lethal, imagine the side we'd be without the defensive errors 
4
5
158",😍 ⚒,4,5,158,[],https://twitter.com/WHUgameday/status/1432374809804091393
,@TheFamousCFC_V1,2021-08-30T09:30:33.000Z,"@TheFamousCFC_V1
·
8월 30일","Chelsea board need to learn that you loan/sell after you have your acquisitions - not before. Gilmour and Zouma off the books with 2 gaping holes in the squad
6
5
21",,6,5,21,[],https://twitter.com/TheFamousCFC_V1/status/1432274532937650181
Sean Quinn,@quinner12344,2021-08-30T09:27:40.000Z,"Sean Quinn
@quinner12344
·
8월 30일","West Ham are the real villains of this deal. Took weeks to sign Zouma, then delayed it and stalled and left it like this for us. Had Zouma signed last week I reckon we get Kounde.
8
5
44",,8,5,44,[],https://twitter.com/quinner12344/status/1432273806387728389
Baku Brian,@brienwulff,2021-08-30T15:49:45.000Z,"Baku Brian
@brienwulff
·
8월 31일","West Ham want £100M for Rice, but we sell them a cut-rate starting CB in Zouma for 1/4 that. 

Dortmund refuse to sell Haaland, but we entertain Hudson-Odoi loan talks. 

Happens time and time again. Master negotiators? Hardly. Clubs take advantage of us every year.
5
5
26",,5,5,26,[],https://twitter.com/brienwulff/status/1432369962895687684
,@SignEveryone,2021-08-30T07:48:29.000Z,"@SignEveryone
·
8월 30일","Lost a very good defender in Zouma in search of the shiny new toy and ended up losing both smh..
4
3
32",⭐ ⭐,4,3,32,[],https://twitter.com/SignEveryone/status/1432248847158317056
Ali,@TheBeardedRauI,2021-08-30T08:42:20.000Z,"Ali
@TheBeardedRauI
·
8월 30일","We seriously need a midfielder more than we need Kounde and I don’t care if we don’t sign Kounde because Sevilla wanna dupe us after our agreement with them. Chalobah already there for Zouma’s position so let’s concentrate on getting a midfielder.
11
27
142",,11,27,142,[],https://twitter.com/TheBeardedRauI/status/1432262399579627526
