UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
CYTUS & CYTUS II 가사 봇,@C_C2_lyrics,2021-08-30T20:32:34.000Z,"CYTUS & CYTUS II 가사 봇
@C_C2_lyrics
·
8월 31일","Tell me what is fake and real
무엇이 거짓이고 진실인지 말해줘
On the edge of lie and truth
거짓말과 진실의 끝자락에서
Can you recognize yourself?
네 자신이 누구인지 기억할 수 있겠니?

/KIVΛ - The Whole Rest",,,,,[],https://twitter.com/C_C2_lyrics/status/1432441133452255232
Zach,@zachcreate,2021-08-30T21:34:16.000Z,"Zach
@zachcreate
·
8월 31일","Living life on the edge as a graphic designer.
15
384
2.2천",,15,384,2.2천,['https://pbs.twimg.com/media/E-EbvTTXMAQqNYT?format=jpg&name=small'],https://twitter.com/zachcreate/status/1432456660661030920
Drift,@DrifterShoots,2021-08-30T18:41:49.000Z,"Drift
@DrifterShoots
·
8월 31일","Friends on the edge of the world
19
90
853",,19,90,853,['https://pbs.twimg.com/media/E-D0RDHXMAIMiDM?format=jpg&name=900x900'],https://twitter.com/DrifterShoots/status/1432413261736071177
ANTHONY,@anthonydedioss,2021-08-30T22:01:57.000Z,"ANTHONY
@anthonydedioss
·
8월 31일","Life on the edge, I’m dangling my feet
7
57
429",,7,57,429,"['https://pbs.twimg.com/media/E-EiEtaVkAUY8f8?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E-EiEtdVcAME3xB?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E-EiEufUUAQA1aY?format=jpg&name=360x360']",https://twitter.com/anthonydedioss/status/1432463629207539712
Stuffed Panda Studios MFF GOH,@stuffedpanda,2021-08-30T21:51:23.000Z,"Stuffed Panda Studios MFF GOH
@stuffedpanda
·
8월 31일","Zig zag stitch go! I get asked how I do my face seams a lot, and the answer is machine zig zag. This saves time/my wrist and is way easier to hide on the front over straight stitching. 

Tip: let the very edge of your zig zag go over the edge of the fabric. This will create 
8
17
217",🌻 ⏩ 🌻 🧵,8,17,217,"['https://pbs.twimg.com/media/E-EfpfcVUAA2Fmd?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E-Efp4lVQAEnYEd?format=jpg&name=360x360']",https://twitter.com/stuffedpanda/status/1432460967934193664
Only In Boston,@OnlyInBOS,2021-08-30T22:00:01.000Z,"Only In Boston
@OnlyInBOS
·
8월 31일","1 Memorial Drive, a seventeen story office building at the edge of Kendall Square, has been sold to two investment management groups for $825,000,000.

The property last traded for $405,000,000 in 2014.
2
11
54",,2,11,54,['https://pbs.twimg.com/media/E-EQVy3WYAIEI_9?format=jpg&name=small'],https://twitter.com/OnlyInBOS/status/1432463142202662914
Brave,@defiaye,2021-08-30T18:26:44.000Z,"Brave
@defiaye
·
8월 31일","I forgot to share this one. He reminded me of Bambi. I have such a lovely day but I’m glad to be home and resting. Just waiting for the painkillers to take the edge off xx
2
2
50",,2,2,50,['https://pbs.twimg.com/media/E-Dwsi6XEAImF9G?format=jpg&name=small'],https://twitter.com/defiaye/status/1432409465366646786
John Newton,@greatbigseas,2021-08-30T22:15:07.000Z,"John Newton
@greatbigseas
·
8월 31일","Not driftwood, but a dead rooted tree at the water’s edge of an island at the edge of the Atlantic. In 1978 I studied these ancient drowned forests, evidence of long term sea level rise or a subsiding crust, the latter being the theory related to post-glaciation rebound/rotation
1
4
26",,1,4,26,['https://pbs.twimg.com/media/E-ElFdfXMAAJclI?format=jpg&name=900x900'],https://twitter.com/greatbigseas/status/1432466940157730822
Evan Lazar,@ezlazar,2021-08-30T15:56:41.000Z,"Evan Lazar
@ezlazar
·
8월 31일","Dont'a Hightower standing up over the two TEs in a nub formation. Both TEs tried to combo him, but Hightower bench presses one into the backfield and absorbs the combo. Sets the edge. Made the play. #Patriots
26
190
1.1천",💪,26,190,1.1천,['https://pbs.twimg.com/ext_tw_video_thumb/1432371668840812547/pu/img/-mfqaRoZ8L31I65J.jpg'],https://twitter.com/ezlazar/status/1432371704119037966
Ben McEntee,@benmce_art,2021-08-30T18:38:37.000Z,"Ben McEntee
@benmce_art
·
8월 31일","On the edge of town
34
310",,,34,310,['https://pbs.twimg.com/media/E-Dzib_VEAIXwgK?format=jpg&name=small'],https://twitter.com/benmce_art/status/1432412457759215617
