UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
아르센 대사봇,@arsene_hertz,2021-08-28T12:20:02.000Z,"아르센 대사봇
@arsene_hertz
·
8월 28일","돼지 도둑입니다. 한 달 쯤 전부터 성 안팎에서 키우는 돼지가 매일 두어 마리씩 사라지고 있답니다, 그것을 조사해야 할 수비대 나부랭이들이 농땡이를 부려서 도둑이 잡히질 않는다면서 말입니다. 그런데 돼지는·····.",,,,,[],https://twitter.com/arsene_hertz/status/1431592407926140934
