UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Liz,@SweetFigTree,2021-08-02T12:07:35.000Z,"Liz
@SweetFigTree
·
Aug 2","오늘 저녁먹구 예쁜 카페에서 아이스 밀크키랑 그린티레드빈케이크 먹었는데, 찬 음식+유제품 콤보로 배가 아팠다ㅠㅠ 모기가너무 많아서 사진만 찍고 들어옴
5",,,,5,['https://pbs.twimg.com/media/E7yNgzeVcAQhjXg?format=jpg&name=small'],https://twitter.com/SweetFigTree/status/1422167189205913603
나의_뷔(V)타민,@MyVitaminTaeTae,2021-08-01T21:40:25.000Z,"나의_뷔(V)타민
@MyVitaminTaeTae
·
Aug 1","SSG에서 시켜 본
뱅앤베이커스 에그타르트 & 티세트
페스츄리 시트가 겹겹히 살아있음
필링 또한 풍미가득 만족~ #BTS
애플시나몬. 레드빈 월넛도 이름에 걸맞은 필링으로 존재감 힛맨뱅 베이커리 카페 했으면 사운드허브 시트러스 향이완전취저.팝그레이는 진한 느낌~
#하이브에그타르트",💜 🐯 🐻 💜 👍 💜 🤭 🤭 👍,,,,"['https://pbs.twimg.com/media/E7vHAMmVIAMim8G?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E7vHBbVVcAAA0Mv?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E7vHAxoUYAUqH6s?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E7vHCQ_VkAQxw77?format=jpg&name=360x360']",https://twitter.com/MyVitaminTaeTae/status/1421948961842089985
