UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
유연승,@Siegeslauf,2021-08-10T03:13:32.000Z,"유연승
@Siegeslauf
·
8월 10일","연어당
1
2",,1,,2,['https://pbs.twimg.com/media/E8Zf_zGUYAMBhin?format=jpg&name=small'],https://twitter.com/Siegeslauf/status/1424931895851184130
엔그,@0204x1217,2021-08-09T15:52:16.000Z,"엔그
@0204x1217
·
8월 10일","저 근데 진짜.. 궁금한데 한뮤직으로 앙스타 처음 시작하신 분들은 어쩌다 시작하게 되신거예요? 콘텐츠라곤 단순무식 터치밖에 없던 모바일게임이 리겜된 것도 신기해 죽겠는데 자꾸 뉴비가 생기는게 제일 신기함... 연어당한 사람은 지금 내가 xx스토리만 보고 탈빠한다 **** 이러는데
1
1",,,1,1,[],https://twitter.com/0204x1217/status/1424760449522835463
마석두,@ST0NEH2AD,2021-08-20T18:44:45.000Z,"마석두
@ST0NEH2AD
·
8월 21일",그때의 우리는 연어당 웨이팅 걸어놓고 양꼬치 먹고 왔는데,,,,,[],https://twitter.com/ST0NEH2AD/status/1428790121868914693
