UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
I fell asleep,@thatgirlbamz,2021-08-30T13:41:03.000Z,"I fell asleep
@thatgirlbamz
·
8월 30일","I know wake and bake hive not calling people who drink coffee….crack heads.
13
316
736",,13,316,736,['https://pbs.twimg.com/media/E-CvbYlXMAQ4G1L?format=jpg&name=small'],https://twitter.com/thatgirlbamz/status/1432337571334561794
sessions with blaaw,@smokewithblaaw,2021-08-27T05:08:46.000Z,"sessions with blaaw
@smokewithblaaw
·
8월 27일","Wake and Bake. You made it through another week you deserve this…
1
23
85",🍁 💨 💪 💨,1,23,85,['https://pbs.twimg.com/media/E9xdZ7rXMAEpHAb?format=jpg&name=small'],https://twitter.com/smokewithblaaw/status/1431121488191672325
Weed N Snacks !,@weednsnacks,2021-08-25T14:17:27.000Z,"Weed N Snacks !
@weednsnacks
·
8월 25일","How it feels when you wake and bake and then go outside
64
273",,,64,273,['https://pbs.twimg.com/media/E9pH0IjXEAkQL7v?format=jpg&name=small'],https://twitter.com/weednsnacks/status/1430534795457667076
vik in common,@idiotmorondog,2021-08-27T18:25:24.000Z,"vik in common
@idiotmorondog
·
8월 28일","warmup of moya doing morning stuff (wake and bake)
9
12
142",,9,12,142,['https://pbs.twimg.com/media/E90TvlfWEAAcoHG?format=jpg&name=small'],https://twitter.com/idiotmorondog/status/1431321968909983745
,@PinXHead,2021-08-22T17:18:01.000Z,"@PinXHead
·
8월 23일","Wake and bake time :-)
reaction videos
 님의
1
9
45",🙃,1,9,45,['https://pbs.twimg.com/ext_tw_video_thumb/1163965597488566272/pu/img/NUNV88YJLR_pBjvj.jpg'],https://twitter.com/PinXHead/status/1429493071113117700
恵まれ,@t_selestino,2021-08-28T04:19:56.000Z,"恵まれ
@t_selestino
·
8월 28일","Wake and bake. Coulda been a Fleet!
1
19",🌻,1,,19,['https://pbs.twimg.com/media/E92bzoJXIAQYrLK?format=jpg&name=small'],https://twitter.com/t_selestino/status/1431471588151549953
mari,@dolcebbh,2021-08-26T23:07:03.000Z,"mari
@dolcebbh
·
8월 27일","also about to wake and bake
1
1
14",,1,1,14,['https://pbs.twimg.com/media/E9wKnZrXEAQBSZd?format=jpg&name=900x900'],https://twitter.com/dolcebbh/status/1431030459572629505
Angel Blind Grower Ⓥ,@AngelBlindW1,2021-08-29T11:13:13.000Z,"Angel Blind Grower Ⓥ
@AngelBlindW1
·
8월 29일","Salad weed every time I roll a joint pack a blunt or make a canna-cigar all the little bits leftover get put into this container there’s probably nine different types in it some of which will be packed into this for my morning wake and bake
2
1
11",🍄,2,1,11,"['https://pbs.twimg.com/media/E99D_67XEAM311d?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E99D_7AWEAMPDfD?format=jpg&name=small']",https://twitter.com/AngelBlindW1/status/1431937980139282435
PlasticMan,@Almondrobopanda,2021-08-29T23:53:23.000Z,"PlasticMan
@Almondrobopanda
·
8월 30일","Who wants to wake and bake
8
1
55",,8,1,55,['https://pbs.twimg.com/media/E9_x_l-XIAIcw8H?format=jpg&name=small'],https://twitter.com/Almondrobopanda/status/1432129283703681024
Hija De La Gran Puta.,@modamsshe,2021-08-24T12:42:48.000Z,"Hija De La Gran Puta.
@modamsshe
·
8월 24일","Wake and Bake?

THATS EVERYDAY!
1
6
15",,1,6,15,[],https://twitter.com/modamsshe/status/1430148586927542274
trapqueen,@Kushk_,2021-08-28T06:54:51.000Z,"trapqueen
@Kushk_
·
8월 28일","Wake and Bake 
2
12
74",🍃,2,12,74,"['https://pbs.twimg.com/media/E92_RNJXEAIPUDQ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E92_RNJXoAEhT5x?format=jpg&name=360x360']",https://twitter.com/Kushk_/status/1431510571854217216
Byron the ARTist,@ArtistByron,2021-08-24T14:20:54.000Z,"Byron the ARTist
@ArtistByron
·
8월 24일","who's up and ready to wake and bake?
3
4
10",,3,4,10,['https://pbs.twimg.com/media/E9j_A0mWUAgJX0P?format=jpg&name=900x900'],https://twitter.com/ArtistByron/status/1430173275016077323
Brick Management,@Brick_MoJo,2021-08-27T15:06:57.000Z,"Brick Management
@Brick_MoJo
·
8월 28일","The best part of having Friday off...

Wake and Bake, baby! Hahahahah
GIF
1
18",🧱 ™ 🧱,1,,18,['https://pbs.twimg.com/tweet_video_thumb/E9zmUgKVIAIyWk8.jpg'],https://twitter.com/Brick_MoJo/status/1431272027701141505
carlixcx,@gish_1991,2021-08-30T13:02:39.000Z,"carlixcx
@gish_1991
·
8월 30일","wake and bake is the only way

@TeezySooSkep
 · 8월 30일
이 스레드 보기
1
20",,,1,20,"['https://pbs.twimg.com/profile_images/1431856697480466432/3hXXxt9V_mini.jpg', 'https://pbs.twimg.com/media/E9-AKyoX0AYnxIn?format=jpg&name=small']",https://twitter.com/gish_1991/status/1432327910468247554
A CROWD FAVORITE,@typicaltayls,2021-08-30T13:15:27.000Z,"A CROWD FAVORITE
@typicaltayls
·
8월 30일","I used to wake and bake last year but now I’m smoking at the end of the day after my shower, growth

@TeezySooSkep
 · 8월 30일
이 스레드 보기
6
36",☺,,6,36,"['https://pbs.twimg.com/profile_images/1431856697480466432/3hXXxt9V_mini.jpg', 'https://pbs.twimg.com/media/E9-AKyoX0AYnxIn?format=jpg&name=small']",https://twitter.com/typicaltayls/status/1432331131760820235
Serialchiller,@Serialchiller1,2021-08-29T14:00:03.000Z,"Serialchiller
@Serialchiller1
·
8월 29일","Got up early for no reason on my day off  Made some iced coffee at home, some sourdough toast with lots of butter and strawberry jam. Breakfast in bed wake and bake
1
11",🤪 ❣ 😋,1,,11,['https://pbs.twimg.com/media/E99qMDbVUAANBEG?format=jpg&name=small'],https://twitter.com/Serialchiller1/status/1431979966963482625
Grandma Smokesweed,@GSmokesweed1,2021-08-29T14:38:27.000Z,"Grandma Smokesweed
@GSmokesweed1
·
8월 29일","Wake and bake Canada! And of course, our good neighbours to the south, the grand old U.S.A.
13
3
79",💚 😆,13,3,79,[],https://twitter.com/GSmokesweed1/status/1431989631508168705
trish the artist 𓍊𓋼,@trishtheartist,2021-08-26T15:23:15.000Z,"trish the artist 𓍊𓋼
@trishtheartist
·
8월 27일","treated myself to a wake and bake and wow hi 
1
14",🌞,,1,14,[],https://twitter.com/trishtheartist/status/1430913738761252866
Cannabis Princess | AVN 50% SALE | 2k,@Kataraxxxox,2021-08-28T18:43:47.000Z,"Cannabis Princess | AVN 50% SALE | 2k
@Kataraxxxox
·
8월 29일","Good morning 
Here's a clip from my wake and bake. 
Now, send for it. 
$katara0325 

Findom  Femdom  Paypig  Cashcow
0:21
431 조회수
1
39
76",🌞 💚 💨 💚 💚 💚,1,39,76,[],https://twitter.com/Kataraxxxox/status/1431688984095338496
smoke a lil oui’d,@nattybynatur3,2021-08-25T11:59:49.000Z,"smoke a lil oui’d
@nattybynatur3
·
8월 25일","Wake and bake
1
7
27",,1,7,27,[],https://twitter.com/nattybynatur3/status/1430500155615334405
♡El•Bea♡,@ElBea8,2021-08-27T12:15:22.000Z,"♡El•Bea♡
@ElBea8
·
8월 27일","Morning wake and bake
TGIF bitches approach with my morning send or I'll be ignoring you like I did yesterday 
Besides relapse is in your future give in to that sweet release
$Elbeathequeen

☆tgif☆findom☆paypigs☆domme
☆420sub☆send☆worship☆repeat
2
10
29",🍃 💯 😘,2,10,29,['https://pbs.twimg.com/ext_tw_video_thumb/1431228810876256256/pu/img/NGZgj9sPsqU6HNkq.jpg'],https://twitter.com/ElBea8/status/1431228847110770688
King Midas ($k1ngm1das1111) I have a stalker.,@THEK1ngm1dasXXX,2021-08-24T17:39:14.000Z,"King Midas ($k1ngm1das1111) I have a stalker.
@THEK1ngm1dasXXX
·
8월 25일","What this isn't how y'all wake and bake???
다음 미디어는 민감한 콘텐츠를 포함할 수 있습니다. 설정 변경
보기
1
9
21",🔞 🔞,1,9,21,[],https://twitter.com/THEK1ngm1dasXXX/status/1430223187883663365
₮Ɽ₳₱₭ł₦₲187 #ᴘᴍɢɢ,@King187Trap,2021-08-28T08:08:30.000Z,"₮Ɽ₳₱₭ł₦₲187 #ᴘᴍɢɢ
@King187Trap
·
8월 28일","Finally weekend, time to wake and bake yo. 
Later today im in Los Santos to drop the Sultan RS Classic that i post last week.
Do not miss it out!
6
8
28",⛽ 💨 🔥,6,8,28,[],https://twitter.com/King187Trap/status/1431529107855192065
Keem Punch,@DennisLarance,2021-08-28T17:35:59.000Z,"Keem Punch
@DennisLarance
·
8월 29일","Sleeping in + wake and bake on the Saturday morning hell yea brother
1
1
21",,1,1,21,[],https://twitter.com/DennisLarance/status/1431671918722265092
Atomic,@atomcbombshell,2021-08-28T16:17:38.000Z,"Atomic
@atomcbombshell
·
8월 29일","Wake and bake on my balcony this morning. Probably the only alone time I’ll get all day. 

Adulting and whatnot is calling for me. But let’s get weird and sexy later ok? 
25
5
141",💘 💘,25,5,141,[],https://twitter.com/atomcbombshell/status/1431652203542953985
Wander Lust,@Wandering324,2021-08-30T22:24:07.000Z,"Wander Lust
@Wandering324
·
8월 31일","Wake and bake but it’s just me eating a breakfast potato.
4
2
20",🖤 ✨,4,2,20,[],https://twitter.com/Wandering324/status/1432469206352736259
