UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
솔바람,@Sa143329768,2021-08-24T12:49:46.000Z,"솔바람
@Sa143329768
·
8월 24일","견원 - 의견 맞으면 비내림
키리마루 - 돈대신 친구 선택했다가 삼일밤낮으로 비는 물론이고 3번이나 번개가 떨어짐.
6",,,,6,[],https://twitter.com/Sa143329768/status/1430150340553281551
~10.16 중간고사 선린,@Dal_chrystal__,2021-08-20T03:35:13.000Z,"~10.16 중간고사 선린
@Dal_chrystal__
·
8월 20일","키리마루!
돈과 목숨 뭐가 더 중요해

돈이요
1",,,,1,[],https://twitter.com/Dal_chrystal__/status/1428561231921651718
이시카와 고쥬에몬,@isikawa50_krbot,2021-08-29T15:34:38.000Z,"이시카와 고쥬에몬
@isikawa50_krbot
·
8월 30일","kirimaru_krbot 키리마루,돈을 두고 왔지?",,,,,[],https://twitter.com/isikawa50_krbot/status/1432003767784787974
토끼,@erurirure,2021-08-30T23:09:51.000Z,"토끼
@erurirure
·
8월 31일",고새 환율 올라서 애니마루 돈 1600원 더뜯어가네 염병,,,,,[],https://twitter.com/erurirure/status/1432480717443768321
토끼,@erurirure,2021-08-24T01:45:49.000Z,"토끼
@erurirure
·
8월 24일","아니마루 돈도 안빼가고 지금 일내배송중이야 ㄷㄷ
1",,1,,,[],https://twitter.com/erurirure/status/1429983249837617152
໒꒱뚱시뚱시໒꒱,@ddongsi_529,2021-08-28T12:31:39.000Z,"໒꒱뚱시뚱시໒꒱
@ddongsi_529
·
8월 28일","마루 돈 안벌꺼야 ??? 어 ?? 제발 온콘 딥디 좀 내주세요ㅠㅠㅠㅠㅠ 돈 준다고 ! 산다고요
1",💸 💸,,,1,[],https://twitter.com/ddongsi_529/status/1431595332543025163
블루밍메이,@bloomingmay0529,2021-08-30T00:52:09.000Z,"블루밍메이
@bloomingmay0529
·
8월 30일","아니 그래서 딥디는 오고있나요 마루?
돈줄테니 제발 팔아..
블루레이 뭐 그런거 있자나...
같이보자 제발
@maroo_ent
1",,,,1,[],https://twitter.com/bloomingmay0529/status/1432144072890720257
