UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
무니,@Danikhong,2021-08-04T14:38:00.000Z,"무니
@Danikhong
·
8월 4일","#강다니엘_염염긋
이태리 선술집이라는 수유 비스트로 알베르
맛과 가성비 모두 챙길수 있음
스테이크를 고추냉이와 사과소스? 같이 곁들여 먹는데 미친놈이죠?
버섯피자는 트러플 향 제대로에 서비스로 받은 티라미수는 향이 진한데 맛은 너무 묵직하지 않고 가벼워서 입가심으로 최고
1
7",,,1,7,"['https://pbs.twimg.com/media/E79DF1DVgAk_A2E?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E79DHQHUcAI09xf?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E79DGiCVEAQ8799?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E79DICQVEAYchhd?format=jpg&name=360x360']",https://twitter.com/Danikhong/status/1422929822007775235
땡,@eeodll,2021-08-08T14:53:59.000Z,"땡
@eeodll
·
8월 8일","홍대 비스트로큐슈

하루20그릇 한정인 에비야끼카레우동 먹었는데 진~~~짜 맛있어요!! 그리고 우동 시키면 밥도 쪼끔 줘요 

#여기맛있승민
19
5",📍 🤩 🤩,,19,5,"['https://pbs.twimg.com/media/E8RtJOnVgAMl29w?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8RtJPkUYAMbbyT?format=jpg&name=360x360']",https://twitter.com/eeodll/status/1424383394482331651
맨날 죽이지는 않는 렛,@sllliop_dream,2021-08-16T03:12:36.000Z,"맨날 죽이지는 않는 렛
@sllliop_dream
·
8월 16일","비스트에서 오다사쿠는 어떻게 탐정사로 넘어간걸까... 비스트 세계까 원래 세계랑은 약간의 차이가 있는 걸까? 그렇게 되면 비스트에서는 코우지는 1년 더 견뎠다가 다자이에게 주워진 게 가능해질 것도 같은데...
3",❄,,,3,[],https://twitter.com/sllliop_dream/status/1427105989535232001
Seo Rock,@Haejackdream,2021-08-27T14:07:52.000Z,"Seo Rock
@Haejackdream
·
8월 27일","추천  벨라쿠진 비스트로 전골 냄비 IH인덕션 24cm 혼합 색상 인덕션용냄비
추천 벨라쿠진 비스트로 전골 냄비 IH인덕션 24cm 혼합 색상 인덕션용냄비 - 자비스맨
오늘 제품은, 인덕션용냄비 중 SNS에서 가장 핫한 벨라쿠진 비스트로 전골 냄비 IH인덕션, 24cm, 혼합 색상 입니다!!. 제가 소개하는 제품들은 가성비와 리뷰가 좋은 상품중 에어팟프로 주변소음 없애주는 노이즈캔슬링 마법 내일도착 로켓배송!! ▼ 좋은가격에 구매할 수 있는 상품만 찾아 소개 해드려요. 오늘의 상품은… 벨라쿠진 비스트로 전골 냄비...
javisman.com",,,,,[],https://twitter.com/Haejackdream/status/1431257158604111874
숭아𝑩𝑨𝑫 𝑳𝑶𝑽𝑬,@color_79E5CB,2021-08-18T05:20:49.000Z,"숭아𝑩𝑨𝑫 𝑳𝑶𝑽𝑬
@color_79E5CB
·
8월 18일","비스트로가 떠올라 괜히 기분이 좋지 않아진다
저들의 예의 없고 배려 없는 말에 제발 상처 받지 않길
받더라도 우릴 떠올리길 대장프릭 사랑해 오늘도 행복하자
1",,,,1,[],https://twitter.com/color_79E5CB/status/1427863030251941889
비스트가 왔다!,@Nue__Beast,2021-08-30T08:41:40.000Z,"비스트가 왔다!
@Nue__Beast
·
8월 30일","옆집 개 너무 무서워....왕왕왕....컹컹컹..
비스트가 울음소리로 진건 처음이야....",,,,,[],https://twitter.com/Nue__Beast/status/1432262229726949376
