UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Nuggie 장꾸나기즈,@playfulnuggie,2021-08-29T08:53:53.000Z,"Nuggie 장꾸나기즈
@playfulnuggie
·
8월 29일","even inki's cafeteria staffs congrats for eunbi's solo debut and that's says a lot.. izone is really a bunch of good kids.. this is remind me of enozi cam ep.. eunbi always bring back rice puffs to their waiting rooms for chaeyeon.. the way they take turns to go eat at cafe 
1
223
987",😭 🤧,1,223,987,[],https://twitter.com/playfulnuggie/status/1431902918169350146
Kike,@ElKikeCuba,2021-08-30T11:38:23.000Z,"Kike
@ElKikeCuba
·
8월 30일","Ya tengo listo el café. Solo me falta su compañía...los espero. ¡Salud!
13
57
118",,13,57,118,['https://pbs.twimg.com/media/E-CTWhLXIAM868d?format=jpg&name=small'],https://twitter.com/ElKikeCuba/status/1432306702565658626
I Rock,@Stay_True2001,2021-08-30T10:56:27.000Z,"I Rock
@Stay_True2001
·
8월 30일","Café solo para mi, gracias.
28
12
113",❤,28,12,113,"['https://pbs.twimg.com/media/E-CJvnGXIAEq-Em?format=jpg&name=small', 'https://pbs.twimg.com/media/E-CJwUiWEAcIFEV?format=jpg&name=small']",https://twitter.com/Stay_True2001/status/1432296149008924672
Corazón gatuno,@CorGatuno,2021-08-30T06:24:45.000Z,"Corazón gatuno
@CorGatuno
·
8월 30일","Buenos días, corazones... 
Café, solo o ¿con gato? 
13
3
37",🔆 🌻 😸,13,3,37,['https://pbs.twimg.com/media/E-BLOcpXEAAFa07?format=jpg&name=small'],https://twitter.com/CorGatuno/status/1432227775432306688
Pepin.,@tomchL,2021-08-28T22:54:33.000Z,"Pepin.
@tomchL
·
8월 29일","Quien dice que una taza de café solo sabe a café, es por que nunca la ha tomado con angustias, preocupaciones, alegrías, tristezas.

Una taza de café purifica el alma.
3
5
98",,3,5,98,['https://pbs.twimg.com/media/E96a8CHWEAYGuSe?format=jpg&name=small'],https://twitter.com/tomchL/status/1431752090251038721
cafereciencolaord,@cafereciencolao,2021-08-27T17:58:33.000Z,"cafereciencolaord
@cafereciencolao
·
8월 28일","Para tu café, si puedes escoger sólo uno, ¿cuál sería? #cafeconlicor #baileys #frangelico #amaretto #kahlua
32
11
24",☕ 🥃,32,11,24,"['https://pbs.twimg.com/media/E90NmK5XIAQnX4X?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E90NmK1XsAozihU?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E90NmK6WEAg-E7F?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E90NmK-XMAUoOge?format=jpg&name=360x360']",https://twitter.com/cafereciencolao/status/1431315210153906177
don nariz 2.0,@don_nariz,2021-08-30T17:28:56.000Z,"don nariz 2.0
@don_nariz
·
8월 31일","Cuando te preguntan si el cafe lo Queres solo o con leche
1
63",,,1,63,['https://pbs.twimg.com/media/E-DjljIX0AELsVd?format=jpg&name=small'],https://twitter.com/don_nariz/status/1432394921097535494
Gloria,@GloriaGippy,2021-08-30T03:48:24.000Z,"Gloria
@GloriaGippy
·
8월 30일","Vulet Lu café?  #BuongiornoATutti Oggi solo risposte in dialetto. #dialetti Buon lunedì.
GIF
12
24",,12,,24,['https://pbs.twimg.com/tweet_video_thumb/E-Anxj9XMAMkUrC.jpg'],https://twitter.com/GloriaGippy/status/1432188427643105285
Rosario López,@rlpezd,2021-08-30T06:34:18.000Z,"Rosario López
@rlpezd
·
8월 30일","Café solo largo. Feliz semana
1
4",,1,,4,['https://pbs.twimg.com/media/E-BNwPEXEAE7O45?format=jpg&name=small'],https://twitter.com/rlpezd/status/1432230176696455172
Kike Sierra,@kikayis,2021-08-29T19:23:56.000Z,"Kike Sierra
@kikayis
·
8월 30일","Voy a soltarlo aquí. 
Quiero con todas mis fuerzas montar una casa de la ilustración aquí en cartagena. Quiero que tenga espacio de talleres, exposiciones, tienda y eventos culturales. Quiero que tenga un café    con comida muy rica vegana. 
Bueno, Hoy solo voy a soñarlo.
13
14
140",,13,14,140,"['https://pbs.twimg.com/media/E9-0TWyWUAA5agM?format=jpg&name=small', 'https://pbs.twimg.com/media/E9-0T9pWQAAFQZ3?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E9-0UhIWQAkZCj8?format=jpg&name=360x360']",https://twitter.com/kikayis/status/1432061473950511104
Rebecca. Navarro.,,2021-08-29T12:32:50.000Z,"Rebecca. Navarro.
·
8월 29일","¿Buenos días solo para los amantes del café? 
23
8
67",🍒 🍓 🍇 🦋 🍫 🍯 🍨 🍧 ❤ 🦄 🐻 🌼 🌸 ❤ 😃 😊 😍 🥰 ☕ ☕ ☕ 🌿 ☀,23,8,67,['https://pbs.twimg.com/media/E99WOpIX0AMucKD?format=jpg&name=medium'],https://twitter.com/rebecadrumonda/status/1431958019324223491
IlloJuan,@LMDShow,2021-08-30T13:42:50.000Z,"IlloJuan
@LMDShow
·
8월 30일","Lo habéis conseguido. Habéis destruido a un chaval de Málaga que solo quiere pasarlo bien, comer plátanos y ganar dinero

De acuerdo. Voy a pasarme Batman: Arkham City hoy 

Entero. 

Nos vemos en 20 minutos. Pilla café.

http://twitch.tv/illojuan
86
180
3.8천",😠 🦇,86,180,3.8천,"['https://pbs.twimg.com/media/E-CvbJTXIAEp_h4?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E-CvwbNWQAINQLI?format=jpg&name=360x360']",https://twitter.com/LMDShow/status/1432338023220400129
