UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
데일리,@Daily_106,2021-08-06T02:20:27.000Z,"데일리
@Daily_106
·
8월 6일","요거바라,, 가고싶습니다,, 
@Cafe_Yogur_Bara
12
36",🌴,,12,36,['https://pbs.twimg.com/media/E8Etd7gUUAAdkaZ?format=jpg&name=small'],https://twitter.com/Daily_106/status/1423468987124387842
김한솔,@FvhOe36NX7KNVc1,2021-08-11T06:58:59.000Z,"김한솔
@FvhOe36NX7KNVc1
·
8월 11일","오늘은 신풍역에 있는 카페 -진을림-
귀여운 강아지 이름은 -민구-
메뉴는 아인슈페너

#daily #cafe #今日の #カフェー #うまい #日本人と繋がりたい
1
14",🐶 ☕,1,,14,"['https://pbs.twimg.com/media/E8fdMONVoAAia-T?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8fdMOOUYAAXFlf?format=jpg&name=360x360']",https://twitter.com/FvhOe36NX7KNVc1/status/1425351020113133569
키빙,@kivingpoint,2021-08-30T14:50:19.000Z,"키빙
@kivingpoint
·
8월 30일","추위많이타는 언니랑
#date#daily#cafe#어쩌구
다음 미디어는 민감한 콘텐츠를 포함할 수 있습니다. 설정 변경
보기
1",🧵,,,1,[],https://twitter.com/kivingpoint/status/1432355005365846021
일상,@Y_D_10_,2021-08-07T14:48:29.000Z,"일상
@Y_D_10_
·
8월 7일","트위터 하는법 설명해주실분 ..? 
리트윗은 뭐고 뭐가 뭔지 모르겠어요 
그냥 헤시태그 많이하면 되는건가...

#일상 #트위터 #설명 #daily #cafe #korea #korean
3",😵,,,3,['https://pbs.twimg.com/media/E8MiS8yUcAIwC6d?format=jpg&name=small'],https://twitter.com/Y_D_10_/status/1424019622722895872
Mary Aguiar,@Maryzinhaah,2021-08-13T20:56:37.000Z,"Mary Aguiar
@Maryzinhaah
·
8월 14일","잘 먹었습니다

I ate well

Comi bem 

#일상 #데일리 #졸아요 #셀카 #셀피 #셀스타그램 #팔로우 #일상스타그램 #follow #l4l #instadaily #selfie #photography #instagood #daily @ Maliki Cafe https://instagram.com/p/CSh16P1L2Yp/?utm_medium=twitter…
1",,,,1,[],https://twitter.com/Maryzinhaah/status/1426286594651262980
𝐢𝐯𝐲,@wonnielovesu,2021-08-12T15:30:28.000Z,"𝐢𝐯𝐲
@wonnielovesu
·
8월 13일","""Let's wear our masks to keep safe luv""  

Otw to cafe for our daily dose of  
@OfficialMonstaX
 #monbebeselcaday 
#HYUNGWON
11
47
189",💙 😗 🐢 ☕ ❣,11,47,189,"['https://pbs.twimg.com/media/E8mb2bAUUAIq7Fu?format=jpg&name=small', 'https://pbs.twimg.com/media/E8mb20hVUAYV6K7?format=jpg&name=small']",https://twitter.com/wonnielovesu/status/1425842125510352904
"Alpha Theta, Nothing Greater",@AlphaThetaRedz,2021-08-19T18:46:26.000Z,"Alpha Theta, Nothing Greater
@AlphaThetaRedz
·
8월 20일","“It’s not real until you WRITE it down!” Alpha Theta would like to send a huge thank you to everyone who participated in our first event of the semester! Students wrote down their personal goals before they graduate and they are displayed in the cafe for a daily reminder! 
1
10
27",❤,1,10,27,"['https://pbs.twimg.com/media/E9LL03EWQAU91LH?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E9LL03AWYAE6t3w?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E9LL03FWEAMDxyu?format=jpg&name=360x360']",https://twitter.com/AlphaThetaRedz/status/1428428156457799688
JONAM’S PRINCESS,@AtimCharlotte,2021-08-27T06:41:11.000Z,"JONAM’S PRINCESS
@AtimCharlotte
·
8월 27일","It’s a new day and Cafe Java’s daily customers are at their branches enjoying their meals,as “once in a year customers”are busy complaining online.
6
17",👑 👑,,6,17,['https://pbs.twimg.com/media/E9xyjacXMAI-eG2?format=jpg&name=small'],https://twitter.com/AtimCharlotte/status/1431144747930902531
Arley Hall & Gardens,@ArleyHall,2021-08-03T10:00:15.000Z,"Arley Hall & Gardens
@ArleyHall
·
8월 3일","Did you know that you can buy gift vouchers for the Arley Shop, The Gardener's Kitchen Café and daily entry to The Gardens?  Ideal for a birthday gift, anniversary present or just to enjoy the 'feel good' factor of being in the gardens.
https://arleyhallandgardens.com/gift-vouchers
#giftvoucher
1
4
12",,1,4,12,"['https://pbs.twimg.com/media/E725z9-WEAI0FAh?format=jpg&name=small', 'https://pbs.twimg.com/media/E725z99WEBgffwD?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E725z-BXsAAVwsh?format=jpg&name=360x360']",https://twitter.com/ArleyHall/status/1422497533641756701
WSU Carson College,@CarsonCollege,2021-08-27T19:30:09.000Z,"WSU Carson College
@CarsonCollege
·
8월 28일","Hey #CarsonCougs!
Check out the Atrium Café for your daily java needs. Our student-run café serves coffee drinks, tea, and snacks weekdays on the first floor of Todd Hall.  It’s the perfect place for the perfect pick-me-up! #GoCougs
1
15",,,1,15,['https://pbs.twimg.com/media/E90ikBxWEAAXPuf?format=jpg&name=small'],https://twitter.com/CarsonCollege/status/1431338264758308869
