UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
세슘맨,@girlsmetal666,2021-08-01T03:19:33.000Z,"세슘맨
@girlsmetal666
·
8월 1일","I'm at 봉화전 in 가평군, 경기도
Dongseok | 봉화전
Get out. Explore. Download Swarm and live your life more checked in.
swarmapp.com",,,,,[],https://twitter.com/girlsmetal666/status/1421671918785253378
친,@Ch__in,2021-08-18T10:51:27.000Z,"친
@Ch__in
·
8월 18일",어제 무승부가 봉화전급 시즌 블론이었나봄,,,,,[],https://twitter.com/Ch__in/status/1427946236389117952
매운 닭발 둘 다 통닭,@tierra0529,2021-08-26T14:02:02.000Z,"매운 닭발 둘 다 통닭
@tierra0529
·
8월 26일",삼성동 봉화전 오늘까지만 한다니 ㅠㅠ 도랏 거기 없음 어디서 이제 막걸리 마셔여오늘 막날이라고 친구들이 오라고 전화 오는걸 갤러리 도전 한다고 안 받..,🥲 🥲 🥲 🥲 🥲 🥲 🥲 🥲 🥲 🥲 🥲 🥲 🥲,,,,[],https://twitter.com/tierra0529/status/1430893302774075392
