UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
← ㅇrㅃr 인ㅅrㅎH ㅇrㅃr 며느ㄹi 될 분ㅇiYA,@Pure_Sou_0278,2021-08-30T23:57:10.000Z,"← ㅇrㅃr 인ㅅrㅎH ㅇrㅃr 며느ㄹi 될 분ㅇiYA
@Pure_Sou_0278
·
8월 31일","졸려 
쥭을래
1",,,,1,[],https://twitter.com/Pure_Sou_0278/status/1432492621578919937
Lina SAW LOUIS,@listark91,2021-08-30T23:56:59.000Z,"Lina SAW LOUIS
@listark91
·
8월 31일","Thank you for making me live the best day of my life, I love u so much my little safe place
1
37
284",💘,1,37,284,"['https://pbs.twimg.com/media/E-E8Z2bWYAA0Wao?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E-E8Z2jX0AAtx-l?format=jpg&name=360x360']",https://twitter.com/listark91/status/1432492575320166409
CREAM DREAM,@bxbylxzz,2021-08-30T23:56:45.000Z,"CREAM DREAM
@bxbylxzz
·
8월 31일","Y’all ever c*m so hard u wanna cry lmfaoooo
1
2",🕷,,1,2,['https://pbs.twimg.com/media/E-E8Wi5XsAcuvJr?format=jpg&name=small'],https://twitter.com/bxbylxzz/status/1432492517254127617
ali + lena,@H0LDMEVTIGHT,2021-08-30T23:53:06.000Z,"ali + lena
@H0LDMEVTIGHT
·
8월 31일","#YUGY : hey love ,  i’m so proud of u no matter what, u’re so special to me and i love u so much , smile always , GOT7 and I appreciate u  so much <3 !
yugyeom loops
 님의
3
1
3",,3,1,3,['https://pbs.twimg.com/ext_tw_video_thumb/1406148572668694530/pu/img/_qoxuMX98eUHjXIA.jpg'],https://twitter.com/H0LDMEVTIGHT/status/1432491601360785411
Honey Ma,@TheHoneyMa,2021-08-30T23:51:28.000Z,"Honey Ma
@TheHoneyMa
·
8월 31일"," PLS RT  Hey hey! I’m in need of funds, so for $5 I will do a 10 min. demon sketch of you like this! To get one, cashapp me w ur Twitter @ & DM me a pic u prefer I use. For $30 I will have it sent to u as a sticker from my Redbubble! My cashapp is $honeyypinkk !
2
16
16",⛓ ⛓ ❤ ❤,2,16,16,"['https://pbs.twimg.com/media/E-E7I72XMAEJuRI?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E-E7I0oX0AUx5OW?format=jpg&name=360x360']",https://twitter.com/TheHoneyMa/status/1432491189471793156
ays,@cigsaftersuk,2021-08-30T23:53:25.000Z,"ays
@cigsaftersuk
·
8월 31일","hbd 
@rutosbae
 !! baekseung, ruto and i heart u so so much! so glad that i dmed u before abt epex AHA  love u forever! hope you’ll have a blast today! also, can’t believe we have the same birthday?? >< ARE WE TWINS NOW 
isa for baek
 님의
3
1
2",🤣 🤣 🤨 🍒,3,1,2,['https://pbs.twimg.com/ext_tw_video_thumb/1412593386830368771/pu/img/tCBseeLHn9v0WV0S.jpg'],https://twitter.com/cigsaftersuk/status/1432491680029032448
lokesh reddy,@lokeshr61437607,2021-08-30T23:55:22.000Z,"lokesh reddy
@lokeshr61437607
·
8월 31일","what u r giving two 1's there, ok 2 breasts so u will feed me both your breasts ah ok....",,,,,[],https://twitter.com/lokeshr61437607/status/1432492171387490315
winter 𖤐,@glittrreater,2021-08-30T23:59:38.000Z,"winter 𖤐
@glittrreater
·
8월 31일","nails r so cute until u can’t pick ur piercing crusties properly
1
12",,,1,12,[],https://twitter.com/glittrreater/status/1432493242075987969
keeho day,@rydahater,2021-08-30T23:59:58.000Z,"keeho day
@rydahater
·
8월 31일","damn so basically what u mean is fuck all the other half asian people who have been charting just because they’re not mixed with white ?  
Gecko
@elasticrhythm
 · 8월 30일
Asian representation is low in the US and while there has been some recent change, representation of Asians remains heavily skewed. 

Olivia Rodrigo is a half Filipino and half White singer and is now the most prominent Southeast Asian American woman in the US music industry.
이 스레드 보기
1
1
11",🤔,1,1,11,"['https://pbs.twimg.com/profile_images/1436339899964088329/7D7N0KNO_mini.jpg', 'https://pbs.twimg.com/media/E9-Iy-gUYBAmd4U?format=png&name=small']",https://twitter.com/rydahater/status/1432493328654868482
Rep. Elissa Slotkin,@RepSlotkin,2021-08-30T23:52:54.000Z,"Rep. Elissa Slotkin
@RepSlotkin
·
8월 31일","So grateful to meet with H.E. 
@FloretaFaber
, the Albanian Ambassador to the U.S., to thank her for her government’s swift action last week to provide sanctuary in Albania for 78 Afghans our office helped evacuate out of Kabul, 67 of whom are connected to Michigan State.
19
16
133",,19,16,133,"['https://pbs.twimg.com/media/E-E7KwLXIAU1wK2?format=jpg&name=small', 'https://pbs.twimg.com/media/E-E7L-VXsAULHLP?format=jpg&name=small']",https://twitter.com/RepSlotkin/status/1432491548776730626
