UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
공정한 경쟁 스미레(데이빗 H. 류스케),@Okusaki25,2021-08-10T21:58:15.000Z,"공정한 경쟁 스미레(데이빗 H. 류스케)
@Okusaki25
·
8월 11일","오사카 오코노미야키 가게가 생각나네요..
1",,1,,,[],https://twitter.com/Okusaki25/status/1425214938109276160
