UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
쯔꾸,@heregreenmenow,2021-08-14T09:08:46.000Z,"쯔꾸
@heregreenmenow
·
8월 14일","#나의비거니즘일기
#쯔꾸가부릅니다_페스코페스코 

인사동 마루자연식김밥

떡볶이 유부김밥 비건어묵 양념콩치킨 김치퀘사디아

전부 맛있었어요! 제기준 베스트는 김밥과 퀘사디아 ! 분식이 생각날때, 먹을 수 있는 메뉴를 고심해 고르는 대신 여기로 가면 아주 신나게 갈겨시킬 수 있음♡
2
12",,,2,12,"['https://pbs.twimg.com/media/E8vXl28VUAUDWBr?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8vXn9RUYAkxRk0?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8vXp5BVIA0Ofcf?format=jpg&name=360x360']",https://twitter.com/heregreenmenow/status/1426470846101561347
