UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
韓国語!これが気になる!,@Mirinae_Jp,2021-08-17T14:50:53.000Z,"韓国語!これが気になる!
@Mirinae_Jp
·
Aug 17","【使える表現】～に～かねて=차마 ～을 수없다

【ex】電車で老人が立っているのに誰も席をゆずらない。私は見るに見かねて、座っている若者を立たせた。
전철에 노인이 서 있는데도 아무도 자기를 양보하지 않는다.나는 차마 볼 수 없어서, 앉아 있는 젊은이를 일어서게 했다
1
5",,,1,5,[],https://twitter.com/Mirinae_Jp/status/1427644103563620358
