UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ela,@myname791633077,2021-08-30T16:20:10.000Z,"Ela
@myname791633077
·
8월 31일","이래라 저래라 쟤들이 뭐래나 맘대로 we're chillin'
대충 할 수 없어 이젠 내 언행이 저들의 wish list
무대 위 뜨겁고 빛나 but 녹지 않아 icy 삐까뻔쩍
번쩍 전례 없던 그룹의 groovy 분위기 더 무르익었어
쏟아지는 눈과 아이컨택 중 ya
저들이 바라는 걸 만들어 줄게
그게 내 소박한 꿈 ya
GIF",💛,,,,[],https://twitter.com/myname791633077/status/1432377616598720512
김늠달,@neumdalythm,2021-08-30T15:00:54.000Z,"김늠달
@neumdalythm
·
8월 31일","버논씨는 정말 따뜻하고 느긋한 사람이군아,,, 약간 247 365 chillin' vibe
1
2",,1,,2,[],https://twitter.com/neumdalythm/status/1432357665989017612
Shieru @ commissions open!!,@ commissions open!!,2021-08-30T14:00:50.000Z,"Shieru @ commissions open!!
@ybbshieru
·
8월 30일","we chillin #TWEWY
1
587
1.2천",🍂 🍂 😎,1,587,1.2천,['https://pbs.twimg.com/media/E-Cz9XpXoAM-sKT?format=jpg&name=small'],https://twitter.com/ybbshieru/status/1432342551462297608
Pjay,@Pjayreyes17,2021-08-30T07:38:57.000Z,"Pjay
@Pjayreyes17
·
8월 30일","CHILLIN'
7
25",,,7,25,"['https://pbs.twimg.com/media/E-BciMIVEAQsddF?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E-Bci0lVEAsDFaQ?format=jpg&name=360x360']",https://twitter.com/Pjayreyes17/status/1432246445269086208
Xolo,@BorkThunder,2021-08-30T18:31:13.000Z,"Xolo
@BorkThunder
·
8월 31일","Chillin’
7
67
1.2천",⚡ 🎄 ⛄,7,67,1.2천,['https://pbs.twimg.com/media/E-Dx156WEAINDWS?format=jpg&name=small'],https://twitter.com/BorkThunder/status/1432410596931166218
knqo,@lknqo,2021-08-30T23:40:11.000Z,"knqo
@lknqo
·
8월 31일","chillin with the fam 
@DreadfulEndings
17
21
104",,17,21,104,['https://pbs.twimg.com/media/E-E4kAGX0AILxwU?format=jpg&name=small'],https://twitter.com/lknqo/status/1432488350825467915
Steve Bowers,@stefanosbowers,2021-08-30T12:06:58.000Z,"Steve Bowers
@stefanosbowers
·
8월 30일","Chillin in Corfu town
1
1
15",,1,1,15,['https://pbs.twimg.com/media/E-CZ5HTXEAAtiOi?format=jpg&name=small'],https://twitter.com/stefanosbowers/status/1432313894119383041
Casey Hannan,@CaseyHannan,2021-08-30T23:41:37.000Z,"Casey Hannan
@CaseyHannan
·
8월 31일","Chillin’ with Miss Roxy on the porch. 
2
1
17",🐶 🖤 🤍 🖤,2,1,17,['https://pbs.twimg.com/media/E-E44yYXsAQ88d6?format=jpg&name=small'],https://twitter.com/CaseyHannan/status/1432488709623095297
Shengis Khan,@ShengisKhan,2021-08-30T11:08:05.000Z,"Shengis Khan
@ShengisKhan
·
8월 30일","Chillin outside The Garage last night
1
34",,,1,34,['https://pbs.twimg.com/media/E-CMamfXIAUWD7A?format=jpg&name=small'],https://twitter.com/ShengisKhan/status/1432299075668434950
InappropriatelyStabby,@FreedSongbird,2021-08-30T21:23:21.000Z,"InappropriatelyStabby
@FreedSongbird
·
8월 31일","Hi everyone! Did a little 4 mo old sweet 8 lb baby girl just steal my heart and 2 nights of rest? Why yes she did but it was worth it! I’m so exhausted!!! Plus did her mommy’s hair and now she’s more gorgeous. Playing Ocean by Lady A 12 string newly set up and it’s chillin. 
55
10
492",♥,55,10,492,['https://pbs.twimg.com/media/E-EZO12WYAQ1KPD?format=jpg&name=small'],https://twitter.com/FreedSongbird/status/1432453913064656897
