UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
카페우르르,@ihwacafeururu,2021-08-07T03:13:05.000Z,"카페우르르
@ihwacafeururu
·
Aug 6","*안녕하세요 카페우르르입니다. 오늘 우르르에는 복숭아크럼블, 애플캬라멜티라미수, 헤이즐넛초콜릿타르트, 바스크치즈케이크 준비 되어 있습니다. 요즘 가장 많이 찾아주시는 #복숭아크럼블 입니다. 애플민트와 함께 드시면 상큼한 맛을 더 잘 느끼실 수 있어요 즐거운 하루 보내세요!
10
7",😊,,10,7,['https://pbs.twimg.com/media/E8KDIapVcAYtN4F?format=jpg&name=900x900'],https://twitter.com/ihwacafeururu/status/1423844620450951168
.,@_dorai_,2021-08-20T11:34:27.000Z,".
@_dorai_
·
Aug 20","맛있다. 헬카페 강배전도 치즈케이크도 ㅠㅠ 묵직하고 진한데 뭔가 라이트한 느낌 몬쥬알지? 커피 한 판 더 내려?
3
1
7",,3,1,7,"['https://pbs.twimg.com/media/E9OyjHSUYAcvDVm?format=jpg&name=small', 'https://pbs.twimg.com/media/E9OyjHSVIAcWaoz?format=jpg&name=small']",https://twitter.com/_dorai_/status/1428681833969950720
Komingki 고밍키,@kominsi,2021-08-16T12:09:12.000Z,"Komingki 고밍키
@kominsi
·
Aug 16","애정하는 카페

여긴 케이쿠맛집
체리올려진 치즈케이크.

밀크티랑 소이라떼,
오늘따라 더 무드있뉴
2",🤎 🍰,,,2,"['https://pbs.twimg.com/media/E86T0DpUYAg3Spd?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E86T0DsVkAMboyw?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E86T0DqVcAIUz7r?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E86T0DuVIAooWIQ?format=jpg&name=360x360']",https://twitter.com/kominsi/status/1427241028788965376
도짱ㅊH,@zzangchae112,2021-08-26T17:58:37.000Z,"도짱ㅊH
@zzangchae112
·
Aug 26",카페가서 치즈케이크 먹엇는데 솔직히 내가 만든게 더 맛잇엇음 ㅇㅈㄹ 7000원 존니아깝네...,,,,,['https://pbs.twimg.com/media/E9vEBaxUYAIT7dl?format=jpg&name=small'],https://twitter.com/zzangchae112/status/1430952840818683906
롤방징역형,@Rose_Er_W,2021-08-12T10:10:39.000Z,"롤방징역형
@Rose_Er_W
·
Aug 12","치즈케이크 카페는 아니고... 일본갔을때 케이크뷔페는 갔던적있는데 물리지 말라는 거였는지 뭔지 파스타랑 밥이랑 카레도 놔뒀더라고? 케이크뷔페 갔는데 내면의 한국인 발동해서 밥만존나먹고옴
1",,,,1,[],https://twitter.com/Rose_Er_W/status/1425761643544276993
